Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2021-06-30,Randolph,NC,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2021,6,24258,220,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2021-07-31,Randolph,NC,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2021,7,24259,220,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2021-08-31,Randolph,NC,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2021,8,24260,220,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2021-09-30,Randolph,NC,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2021,9,24261,220,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2021-10-31,Randolph,NC,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2021,10,24262,220,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2021-11-30,Randolph,NC,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2021,11,24263,220,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2021-12-31,Randolph,NC,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2021,12,24264,220,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2022-01-31,Randolph,NC,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2022,1,24265,220,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2022-02-28,Randolph,NC,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2022,2,24266,220,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2022-03-31,Randolph,NC,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2022,3,24267,220,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2022-04-30,Randolph,NC,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2022,4,24268,220,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2022-05-31,Randolph,NC,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2022,5,24269,220,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2022-06-30,Randolph,NC,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2022,6,24270,220,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2022-07-31,Randolph,NC,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2022,7,24271,220,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2022-08-31,Randolph,NC,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2022,8,24272,220,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2022-09-30,Randolph,NC,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2022,9,24273,220,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2022-10-31,Randolph,NC,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2022,10,24274,220,48,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2022-11-30,Randolph,NC,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2022,11,24275,220,49,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2022-12-31,Randolph,NC,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2022,12,24276,220,50,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2023-01-31,Randolph,NC,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2023,1,24277,220,51,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2023-02-28,Randolph,NC,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2023,2,24278,220,52,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2023-03-31,Randolph,NC,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2023,3,24279,220,53,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2023-04-30,Randolph,NC,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2023,4,24280,220,54,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2023-05-31,Randolph,NC,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2023,5,24281,220,55,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2023-06-30,Randolph,NC,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2023,6,24282,220,56,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2023-07-31,Randolph,NC,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2023,7,24283,220,57,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2023-08-31,Randolph,NC,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2023,8,24284,220,58,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2021-06-30,Ray,MO,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2021,6,24258,221,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2021-07-31,Ray,MO,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2021,7,24259,221,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2021-08-31,Ray,MO,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2021,8,24260,221,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2021-09-30,Ray,MO,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2021,9,24261,221,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2021-10-31,Ray,MO,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2021,10,24262,221,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2021-11-30,Ray,MO,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2021,11,24263,221,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2021-12-31,Ray,MO,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2021,12,24264,221,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2022-01-31,Ray,MO,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2022,1,24265,221,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2022-02-28,Ray,MO,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2022,2,24266,221,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2022-03-31,Ray,MO,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2022,3,24267,221,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2022-04-30,Ray,MO,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2022,4,24268,221,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2022-05-31,Ray,MO,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2022,5,24269,221,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2022-06-30,Ray,MO,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2022,6,24270,221,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2022-07-31,Ray,MO,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2022,7,24271,221,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2022-08-31,Ray,MO,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2022,8,24272,221,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2022-09-30,Ray,MO,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2022,9,24273,221,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2022-10-31,Ray,MO,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2022,10,24274,221,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2022-11-30,Ray,MO,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2022,11,24275,221,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2022-12-31,Ray,MO,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2022,12,24276,221,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2023-01-31,Ray,MO,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2023,1,24277,221,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2023-02-28,Ray,MO,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2023,2,24278,221,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2023-03-31,Ray,MO,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2023,3,24279,221,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2023-04-30,Ray,MO,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2023,4,24280,221,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2023-05-31,Ray,MO,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2023,5,24281,221,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2023-06-30,Ray,MO,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2023,6,24282,221,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2023-07-31,Ray,MO,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2023,7,24283,221,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2023-08-31,Ray,MO,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2023,8,24284,221,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2023-09-30,Ray,MO,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2023,9,24285,221,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2023-10-31,Ray,MO,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2023,10,24286,221,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2023-11-30,Ray,MO,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2023,11,24287,221,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2023-12-31,Ray,MO,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2023,12,24288,221,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2018-01-31,Richland,SC,Passenger,0.0,1.0,1.0,175.0,176.0,0.57,2018,1,24217,222,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2018-02-28,Richland,SC,Passenger,0.0,1.0,1.0,174.0,175.0,0.57,2018,2,24218,222,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2018-03-31,Richland,SC,Passenger,0.0,1.0,1.0,174.0,175.0,0.57,2018,3,24219,222,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2018-04-30,Richland,SC,Passenger,0.0,1.0,1.0,175.0,176.0,0.57,2018,4,24220,222,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2018-05-31,Richland,SC,Passenger,0.0,1.0,1.0,173.0,174.0,0.57,2018,5,24221,222,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2018-06-30,Richland,SC,Passenger,0.0,1.0,1.0,171.0,172.0,0.58,2018,6,24222,222,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2018-07-31,Richland,SC,Passenger,0.0,1.0,1.0,171.0,172.0,0.58,2018,7,24223,222,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-08-31,Richland,SC,Passenger,0.0,1.0,1.0,173.0,174.0,0.57,2018,8,24224,222,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-09-30,Richland,SC,Passenger,0.0,1.0,1.0,169.0,170.0,0.59,2018,9,24225,222,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-10-31,Richland,SC,Passenger,0.0,1.0,1.0,167.0,168.0,0.6,2018,10,24226,222,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-11-30,Richland,SC,Passenger,0.0,1.0,1.0,165.0,166.0,0.6,2018,11,24227,222,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-12-31,Richland,SC,Passenger,0.0,1.0,1.0,164.0,165.0,0.61,2018,12,24228,222,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2019-01-31,Richland,SC,Passenger,0.0,1.0,1.0,165.0,166.0,0.6,2019,1,24229,222,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2019-02-28,Richland,SC,Passenger,0.0,1.0,1.0,165.0,166.0,0.6,2019,2,24230,222,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2019-03-31,Richland,SC,Passenger,0.0,1.0,1.0,166.0,167.0,0.6,2019,3,24231,222,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2019-04-30,Richland,SC,Passenger,0.0,1.0,1.0,163.0,164.0,0.61,2019,4,24232,222,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2019-05-31,Richland,SC,Passenger,0.0,1.0,1.0,161.0,162.0,0.62,2019,5,24233,222,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2019-06-30,Richland,SC,Passenger,0.0,1.0,1.0,163.0,164.0,0.61,2019,6,24234,222,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2019-07-31,Richland,SC,Passenger,0.0,1.0,1.0,163.0,164.0,0.61,2019,7,24235,222,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-08-31,Richland,SC,Passenger,0.0,1.0,1.0,160.0,161.0,0.62,2019,8,24236,222,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-09-30,Richland,SC,Passenger,0.0,1.0,1.0,157.0,158.0,0.63,2019,9,24237,222,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-10-31,Richland,SC,Passenger,0.0,1.0,1.0,160.0,161.0,0.62,2019,10,24238,222,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2019-11-30,Richland,SC,Passenger,0.0,1.0,1.0,159.0,160.0,0.62,2019,11,24239,222,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2019-12-31,Richland,SC,Passenger,0.0,1.0,1.0,158.0,159.0,0.63,2019,12,24240,222,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2020-01-31,Richland,SC,Passenger,0.0,1.0,1.0,158.0,159.0,0.63,2020,1,24241,222,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2020-02-29,Richland,SC,Passenger,0.0,1.0,1.0,160.0,161.0,0.62,2020,2,24242,222,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2020-03-31,Richland,SC,Passenger,0.0,1.0,1.0,156.0,157.0,0.64,2020,3,24243,222,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2020-04-30,Richland,SC,Passenger,0.0,1.0,1.0,159.0,160.0,0.62,2020,4,24244,222,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2020-05-31,Richland,SC,Passenger,0.0,1.0,1.0,157.0,158.0,0.63,2020,5,24245,222,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2020-06-30,Richland,SC,Passenger,0.0,1.0,1.0,157.0,158.0,0.63,2020,6,24246,222,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2020-07-31,Richland,SC,Passenger,0.0,1.0,1.0,152.0,153.0,0.65,2020,7,24247,222,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2020-08-31,Richland,SC,Passenger,0.0,1.0,1.0,150.0,151.0,0.66,2020,8,24248,222,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2020-09-30,Richland,SC,Passenger,0.0,1.0,1.0,147.0,148.0,0.68,2020,9,24249,222,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2020-10-31,Richland,SC,Passenger,0.0,1.0,1.0,147.0,148.0,0.68,2020,10,24250,222,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2020-11-30,Richland,SC,Passenger,0.0,1.0,1.0,143.0,144.0,0.69,2020,11,24251,222,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2020-12-31,Richland,SC,Passenger,0.0,1.0,1.0,144.0,145.0,0.69,2020,12,24252,222,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2021-01-31,Richland,SC,Passenger,0.0,1.0,1.0,145.0,146.0,0.68,2021,1,24253,222,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2021-02-28,Richland,SC,Passenger,0.0,1.0,1.0,144.0,145.0,0.69,2021,2,24254,222,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2021-03-31,Richland,SC,Passenger,0.0,1.0,1.0,141.0,142.0,0.7,2021,3,24255,222,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2021-04-30,Richland,SC,Passenger,0.0,1.0,1.0,143.0,144.0,0.69,2021,4,24256,222,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2021-05-31,Richland,SC,Passenger,0.0,1.0,1.0,143.0,144.0,0.69,2021,5,24257,222,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2021-06-30,Richland,SC,Passenger,0.0,1.0,1.0,139.0,140.0,0.71,2021,6,24258,222,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2021-07-31,Richland,SC,Passenger,0.0,1.0,1.0,139.0,140.0,0.71,2021,7,24259,222,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2021-08-31,Richland,SC,Passenger,0.0,1.0,1.0,138.0,139.0,0.72,2021,8,24260,222,48,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2021-09-30,Richland,SC,Passenger,0.0,1.0,1.0,139.0,140.0,0.71,2021,9,24261,222,49,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2021-10-31,Richland,SC,Passenger,0.0,2.0,2.0,136.0,138.0,1.45,2021,10,24262,222,50,1.0,1.0,1.0,1.0,1.0,1.0,52.0,1.142857142857147
2021-11-30,Richland,SC,Passenger,0.0,2.0,2.0,137.0,139.0,1.44,2021,11,24263,222,51,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,54.0,1.3714285714285748
2021-12-31,Richland,SC,Passenger,0.0,2.0,2.0,139.0,141.0,1.42,2021,12,24264,222,52,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,56.0,1.6285714285714339
2022-01-31,Richland,SC,Passenger,0.0,2.0,2.0,135.0,137.0,1.46,2022,1,24265,222,53,2.0,2.0,2.0,2.0,0.0,0.0,58.0,1.8571428571428579
2022-02-28,Richland,SC,Passenger,0.0,2.0,2.0,134.0,136.0,1.47,2022,2,24266,222,54,2.0,2.0,2.0,2.0,0.0,0.0,60.0,2.000000000000004
2022-03-31,Richland,SC,Passenger,0.0,2.0,2.0,136.0,138.0,1.45,2022,3,24267,222,55,2.0,2.0,2.0,2.0,0.0,0.0,62.0,2.0000000000000018
2022-04-30,Richland,SC,Passenger,0.0,2.0,2.0,135.0,137.0,1.46,2022,4,24268,222,56,2.0,2.0,2.0,2.0,0.0,0.0,64.0,2.000000000000004
2022-05-31,Richland,SC,Passenger,0.0,2.0,2.0,132.0,134.0,1.49,2022,5,24269,222,57,2.0,2.0,2.0,2.0,0.0,0.0,66.0,2.0000000000000075
2022-06-30,Richland,SC,Passenger,0.0,2.0,2.0,133.0,135.0,1.48,2022,6,24270,222,58,2.0,2.0,2.0,2.0,0.0,0.0,68.0,2.000000000000001
2022-07-31,Richland,SC,Passenger,0.0,1.0,1.0,128.0,129.0,0.78,2022,7,24271,222,59,2.0,2.0,2.0,2.0,-0.5,-0.5,69.0,1.8571428571428596
2022-08-31,Richland,SC,Passenger,0.0,1.0,1.0,126.0,127.0,0.79,2022,8,24272,222,60,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,70.0,1.628571428571432
2022-09-30,Richland,SC,Passenger,0.0,1.0,1.0,123.0,124.0,0.81,2022,9,24273,222,61,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,71.0,1.3714285714285768
2022-10-31,Richland,SC,Passenger,0.0,1.0,1.0,120.0,121.0,0.83,2022,10,24274,222,62,1.0,1.0,1.0,1.0,0.0,0.0,72.0,1.1428571428571432
2022-11-30,Richland,SC,Passenger,0.0,1.0,1.0,120.0,121.0,0.83,2022,11,24275,222,63,1.0,1.0,1.0,1.0,0.0,0.0,73.0,1.0000000000000049
2022-12-31,Richland,SC,Passenger,0.0,1.0,1.0,116.0,117.0,0.85,2022,12,24276,222,64,1.0,1.0,1.0,1.0,0.0,0.0,74.0,1.0000000000000009
2023-01-31,Richland,SC,Passenger,0.0,1.0,1.0,113.0,114.0,0.88,2023,1,24277,222,65,1.0,1.0,1.0,1.0,0.0,0.0,75.0,1.0000000000000029
2023-02-28,Richland,SC,Passenger,0.0,1.0,1.0,109.0,110.0,0.91,2023,2,24278,222,66,1.0,1.0,1.0,1.0,0.0,0.0,76.0,1.0000000000000049
2023-03-31,Richland,SC,Passenger,0.0,1.0,1.0,105.0,106.0,0.94,2023,3,24279,222,67,1.0,1.0,1.0,1.0,0.0,0.0,77.0,1.0000000000000087
2023-04-30,Richland,SC,Passenger,0.0,1.0,1.0,103.0,104.0,0.96,2023,4,24280,222,68,1.0,1.0,1.0,1.0,0.0,0.0,78.0,1.0000000000000049
2023-05-31,Richland,SC,Passenger,0.0,1.0,1.0,102.0,103.0,0.97,2023,5,24281,222,69,1.0,1.0,1.0,1.0,0.0,0.0,79.0,1.0000000000000029
2023-06-30,Richland,SC,Passenger,0.0,1.0,1.0,102.0,103.0,0.97,2023,6,24282,222,70,1.0,1.0,1.0,1.0,0.0,0.0,80.0,1.0000000000000087
2023-07-31,Richland,SC,Passenger,0.0,1.0,1.0,100.0,101.0,0.99,2023,7,24283,222,71,1.0,1.0,1.0,1.0,0.0,0.0,81.0,1.0000000000000029
2023-08-31,Richland,SC,Passenger,0.0,1.0,1.0,98.0,99.0,1.01,2023,8,24284,222,72,1.0,1.0,1.0,1.0,0.0,0.0,82.0,1.0000000000000104
2023-09-30,Richland,SC,Passenger,0.0,1.0,1.0,96.0,97.0,1.03,2023,9,24285,222,73,1.0,1.0,1.0,1.0,0.0,0.0,83.0,1.0000000000000049
2023-10-31,Richland,SC,Passenger,0.0,1.0,1.0,95.0,96.0,1.04,2023,10,24286,222,74,1.0,1.0,1.0,1.0,0.0,0.0,84.0,1.0000000000000049
2023-11-30,Richland,SC,Passenger,0.0,1.0,1.0,91.0,92.0,1.09,2023,11,24287,222,75,1.0,1.0,1.0,1.0,0.0,0.0,85.0,1.0000000000000009
2023-12-31,Richland,SC,Passenger,0.0,1.0,1.0,89.0,90.0,1.11,2023,12,24288,222,76,1.0,1.0,1.0,1.0,0.0,0.0,86.0,1.0000000000000067
2024-01-31,Richland,SC,Passenger,0.0,1.0,1.0,87.0,88.0,1.14,2024,1,24289,222,77,1.0,1.0,1.0,1.0,0.0,0.0,87.0,1.0000000000000049
2024-02-29,Richland,SC,Passenger,0.0,1.0,1.0,77.0,78.0,1.28,2024,2,24290,222,78,1.0,1.0,1.0,1.0,0.0,0.0,88.0,1.0000000000000087
2021-09-30,Richmond,NY,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2021,9,24261,223,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2021-10-31,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2021,10,24262,223,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2021-11-30,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2021,11,24263,223,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2021-12-31,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2021,12,24264,223,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-01-31,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2022,1,24265,223,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-02-28,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2022,2,24266,223,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-03-31,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2022,3,24267,223,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2022-04-30,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2022,4,24268,223,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2022-05-31,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2022,5,24269,223,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2022-06-30,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2022,6,24270,223,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2022-07-31,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2022,7,24271,223,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2022-08-31,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2022,8,24272,223,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2022-09-30,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2022,9,24273,223,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
