Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2022-10-31,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2022,10,24274,223,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2022-11-30,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2022,11,24275,223,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2022-12-31,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2022,12,24276,223,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2023-01-31,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2023,1,24277,223,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2023-02-28,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2023,2,24278,223,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2023-03-31,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2023,3,24279,223,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2023-04-30,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2023,4,24280,223,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2023-05-31,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2023,5,24281,223,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2023-06-30,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2023,6,24282,223,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2023-07-31,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2023,7,24283,223,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2023-08-31,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2023,8,24284,223,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2023-09-30,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2023,9,24285,223,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2023-10-31,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2023,10,24286,223,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2023-11-30,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2023,11,24287,223,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2023-12-31,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2023,12,24288,223,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2024-01-31,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2024,1,24289,223,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2024-02-29,Richmond,NY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2024,2,24290,223,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2017-06-30,Riverside,CA,Passenger,1.0,1.0,2.0,808.0,810.0,0.25,2017,6,24210,224,5,2.0,2.0,2.0,2.0,0.0,0.0,12.0,1.9999999999999996
2017-07-31,Riverside,CA,Passenger,1.0,1.0,2.0,787.0,789.0,0.25,2017,7,24211,224,6,2.0,2.0,2.0,2.0,0.0,0.0,14.0,1.9999999999999996
2017-08-31,Riverside,CA,Passenger,1.0,2.0,3.0,769.0,772.0,0.39,2017,8,24212,224,7,2.0,2.0,2.0,2.0,0.5,0.5,17.0,2.1428571428571423
2017-09-30,Riverside,CA,Passenger,1.0,2.0,3.0,752.0,755.0,0.4,2017,9,24213,224,8,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,20.0,2.371428571428571
2017-10-31,Riverside,CA,Passenger,1.0,2.0,3.0,744.0,747.0,0.4,2017,10,24214,224,9,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,23.0,2.628571428571428
2017-11-30,Riverside,CA,Passenger,1.0,2.0,3.0,744.0,747.0,0.4,2017,11,24215,224,10,3.0,3.0,3.0,3.0,0.0,0.0,26.0,2.8571428571428568
2017-12-31,Riverside,CA,Passenger,1.0,2.0,3.0,736.0,739.0,0.41,2017,12,24216,224,11,3.0,3.0,3.0,3.0,0.0,0.0,29.0,3.0000000000000013
2018-01-31,Riverside,CA,Passenger,1.0,2.0,3.0,728.0,731.0,0.41,2018,1,24217,224,12,3.0,3.0,3.0,3.0,0.0,0.0,32.0,3.000000000000001
2018-02-28,Riverside,CA,Passenger,2.0,2.0,4.0,721.0,725.0,0.55,2018,2,24218,224,13,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,36.0,3.1428571428571423
2018-03-31,Riverside,CA,Passenger,2.0,2.0,4.0,705.0,709.0,0.56,2018,3,24219,224,14,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,40.0,3.3714285714285723
2018-04-30,Riverside,CA,Passenger,2.0,2.0,4.0,704.0,708.0,0.56,2018,4,24220,224,15,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,44.0,3.628571428571428
2018-05-31,Riverside,CA,Passenger,2.0,2.0,4.0,702.0,706.0,0.57,2018,5,24221,224,16,4.0,4.0,4.0,4.0,0.0,0.0,48.0,3.85714285714286
2018-06-30,Riverside,CA,Passenger,2.0,2.0,4.0,697.0,701.0,0.57,2018,6,24222,224,17,4.0,4.0,4.0,4.0,0.0,0.0,52.0,4.000000000000001
2018-07-31,Riverside,CA,Passenger,2.0,2.0,4.0,692.0,696.0,0.57,2018,7,24223,224,18,4.0,4.0,4.0,4.0,0.0,0.0,56.0,4.0000000000000036
2018-08-31,Riverside,CA,Passenger,2.0,2.0,4.0,691.0,695.0,0.58,2018,8,24224,224,19,4.0,4.0,4.0,4.0,0.0,0.0,60.0,4.000000000000003
2018-09-30,Riverside,CA,Passenger,2.0,2.0,4.0,688.0,692.0,0.58,2018,9,24225,224,20,4.0,4.0,4.0,4.0,0.0,0.0,64.0,4.0000000000000036
2018-10-31,Riverside,CA,Passenger,2.0,2.0,4.0,679.0,683.0,0.59,2018,10,24226,224,21,4.0,4.0,4.0,4.0,0.0,0.0,68.0,4.0
2018-11-30,Riverside,CA,Passenger,2.0,2.0,4.0,684.0,688.0,0.58,2018,11,24227,224,22,4.0,4.0,4.0,4.0,0.0,0.0,72.0,4.000000000000001
2018-12-31,Riverside,CA,Passenger,2.0,2.0,4.0,678.0,682.0,0.59,2018,12,24228,224,23,4.0,4.0,4.0,4.0,0.0,0.0,76.0,4.000000000000008
2019-01-31,Riverside,CA,Passenger,2.0,2.0,4.0,670.0,674.0,0.59,2019,1,24229,224,24,4.0,4.0,4.0,4.0,0.0,0.0,80.0,3.999999999999999
2019-02-28,Riverside,CA,Passenger,2.0,2.0,4.0,658.0,662.0,0.6,2019,2,24230,224,25,4.0,4.0,4.0,4.0,0.0,0.0,84.0,4.000000000000004
2019-03-31,Riverside,CA,Passenger,2.0,2.0,4.0,662.0,666.0,0.6,2019,3,24231,224,26,4.0,4.0,4.0,4.0,0.0,0.0,88.0,4.000000000000005
2019-04-30,Riverside,CA,Passenger,2.0,2.0,4.0,664.0,668.0,0.6,2019,4,24232,224,27,4.0,4.0,4.0,4.0,0.0,0.0,92.0,4.000000000000005
2019-05-31,Riverside,CA,Passenger,2.0,2.0,4.0,658.0,662.0,0.6,2019,5,24233,224,28,4.0,4.0,4.0,4.0,0.0,0.0,96.0,4.000000000000002
2019-06-30,Riverside,CA,Passenger,2.0,2.0,4.0,655.0,659.0,0.61,2019,6,24234,224,29,4.0,4.0,4.0,4.0,0.0,0.0,100.0,4.000000000000005
2019-07-31,Riverside,CA,Passenger,3.0,2.0,5.0,653.0,658.0,0.76,2019,7,24235,224,30,4.0,4.0,4.0,4.0,0.25,0.25,105.0,4.142857142857148
2019-08-31,Riverside,CA,Passenger,3.0,2.0,5.0,652.0,657.0,0.76,2019,8,24236,224,31,5.0,4.0,4.0,4.333333333333333,0.0,0.25,110.0,4.371428571428578
2019-09-30,Riverside,CA,Passenger,4.0,1.0,5.0,650.0,655.0,0.76,2019,9,24237,224,32,5.0,5.0,4.0,4.666666666666667,0.0,0.25,115.0,4.6285714285714326
2019-10-31,Riverside,CA,Passenger,4.0,1.0,5.0,646.0,651.0,0.77,2019,10,24238,224,33,5.0,5.0,5.0,5.0,0.0,0.0,120.0,4.857142857142868
2019-11-30,Riverside,CA,Passenger,4.0,1.0,5.0,638.0,643.0,0.78,2019,11,24239,224,34,5.0,5.0,5.0,5.0,0.0,0.0,125.0,5.000000000000004
2019-12-31,Riverside,CA,Passenger,4.0,1.0,5.0,639.0,644.0,0.78,2019,12,24240,224,35,5.0,5.0,5.0,5.0,0.0,0.0,130.0,5.000000000000011
2020-01-31,Riverside,CA,Passenger,4.0,1.0,5.0,646.0,651.0,0.77,2020,1,24241,224,36,5.0,5.0,5.0,5.0,0.0,0.0,135.0,5.000000000000009
2020-02-29,Riverside,CA,Passenger,3.0,1.0,4.0,647.0,651.0,0.61,2020,2,24242,224,37,5.0,5.0,5.0,5.0,-0.19999999999999996,-0.19999999999999996,139.0,4.857142857142865
2020-03-31,Riverside,CA,Passenger,3.0,1.0,4.0,643.0,647.0,0.62,2020,3,24243,224,38,4.0,5.0,5.0,4.666666666666667,0.0,-0.19999999999999996,143.0,4.628571428571431
2020-04-30,Riverside,CA,Passenger,3.0,1.0,4.0,633.0,637.0,0.63,2020,4,24244,224,39,4.0,4.0,5.0,4.333333333333333,0.0,-0.19999999999999996,147.0,4.371428571428582
2020-05-31,Riverside,CA,Passenger,3.0,1.0,4.0,629.0,633.0,0.63,2020,5,24245,224,40,4.0,4.0,4.0,4.0,0.0,0.0,151.0,4.142857142857152
2020-06-30,Riverside,CA,Passenger,3.0,1.0,4.0,624.0,628.0,0.64,2020,6,24246,224,41,4.0,4.0,4.0,4.0,0.0,0.0,155.0,4.0000000000000036
2020-07-31,Riverside,CA,Passenger,3.0,1.0,4.0,615.0,619.0,0.65,2020,7,24247,224,42,4.0,4.0,4.0,4.0,0.0,0.0,159.0,4.000000000000008
2020-08-31,Riverside,CA,Passenger,3.0,0.0,3.0,615.0,618.0,0.49,2020,8,24248,224,43,4.0,4.0,4.0,4.0,-0.25,-0.25,162.0,3.8571428571428674
2020-09-30,Riverside,CA,Passenger,3.0,0.0,3.0,615.0,618.0,0.49,2020,9,24249,224,44,3.0,4.0,4.0,3.6666666666666665,0.0,-0.25,165.0,3.6285714285714374
2020-10-31,Riverside,CA,Passenger,4.0,1.0,5.0,609.0,614.0,0.81,2020,10,24250,224,45,3.0,3.0,4.0,3.3333333333333335,0.6666666666666667,0.25,170.0,3.6571428571428686
2020-11-30,Riverside,CA,Passenger,4.0,1.0,5.0,606.0,611.0,0.82,2020,11,24251,224,46,5.0,3.0,3.0,3.6666666666666665,0.0,0.6666666666666667,175.0,3.8857142857142986
2020-12-31,Riverside,CA,Passenger,4.0,1.0,5.0,600.0,605.0,0.83,2020,12,24252,224,47,5.0,5.0,3.0,4.333333333333333,0.0,0.6666666666666667,180.0,4.257142857142865
2021-01-31,Riverside,CA,Passenger,4.0,1.0,5.0,593.0,598.0,0.84,2021,1,24253,224,48,5.0,5.0,5.0,5.0,0.0,0.0,185.0,4.714285714285732
2021-02-28,Riverside,CA,Passenger,4.0,1.0,5.0,593.0,598.0,0.84,2021,2,24254,224,49,5.0,5.0,5.0,5.0,0.0,0.0,190.0,5.000000000000004
2021-03-31,Riverside,CA,Passenger,5.0,1.0,6.0,587.0,593.0,1.01,2021,3,24255,224,50,5.0,5.0,5.0,5.0,0.19999999999999996,0.19999999999999996,196.0,5.1428571428571646
2021-04-30,Riverside,CA,Passenger,5.0,1.0,6.0,580.0,586.0,1.02,2021,4,24256,224,51,6.0,5.0,5.0,5.333333333333333,0.0,0.19999999999999996,202.0,5.371428571428586
2021-05-31,Riverside,CA,Passenger,5.0,1.0,6.0,564.0,570.0,1.05,2021,5,24257,224,52,6.0,6.0,5.0,5.666666666666667,0.0,0.19999999999999996,208.0,5.628571428571436
2021-06-30,Riverside,CA,Passenger,5.0,1.0,6.0,558.0,564.0,1.06,2021,6,24258,224,53,6.0,6.0,6.0,6.0,0.0,0.0,214.0,5.857142857142873
2021-07-31,Riverside,CA,Passenger,5.0,1.0,6.0,552.0,558.0,1.08,2021,7,24259,224,54,6.0,6.0,6.0,6.0,0.0,0.0,220.0,6.00000000000001
2021-08-31,Riverside,CA,Passenger,5.0,1.0,6.0,546.0,552.0,1.09,2021,8,24260,224,55,6.0,6.0,6.0,6.0,0.0,0.0,226.0,6.000000000000028
2021-09-30,Riverside,CA,Passenger,4.0,1.0,5.0,538.0,543.0,0.92,2021,9,24261,224,56,6.0,6.0,6.0,6.0,-0.16666666666666663,-0.16666666666666663,231.0,5.857142857142881
2021-10-31,Riverside,CA,Passenger,5.0,1.0,6.0,534.0,540.0,1.11,2021,10,24262,224,57,5.0,6.0,6.0,5.666666666666667,0.19999999999999996,0.0,237.0,5.771428571428584
2021-11-30,Riverside,CA,Passenger,5.0,1.0,6.0,523.0,529.0,1.13,2021,11,24263,224,58,6.0,5.0,6.0,5.666666666666667,0.0,0.0,243.0,5.742857142857141
2021-12-31,Riverside,CA,Passenger,5.0,1.0,6.0,516.0,522.0,1.15,2021,12,24264,224,59,6.0,6.0,5.0,5.666666666666667,0.0,0.19999999999999996,249.0,5.77142857142858
2022-01-31,Riverside,CA,Passenger,5.0,1.0,6.0,512.0,518.0,1.16,2022,1,24265,224,60,6.0,6.0,6.0,6.0,0.0,0.0,255.0,5.857142857142858
2022-02-28,Riverside,CA,Passenger,5.0,1.0,6.0,500.0,506.0,1.19,2022,2,24266,224,61,6.0,6.0,6.0,6.0,0.0,0.0,261.0,6.000000000000013
2022-03-31,Riverside,CA,Passenger,7.0,1.0,8.0,493.0,501.0,1.6,2022,3,24267,224,62,6.0,6.0,6.0,6.0,0.33333333333333326,0.33333333333333326,269.0,6.285714285714294
2022-04-30,Riverside,CA,Passenger,7.0,1.0,8.0,498.0,506.0,1.58,2022,4,24268,224,63,8.0,6.0,6.0,6.666666666666667,0.0,0.33333333333333326,277.0,6.7428571428571304
2022-05-31,Riverside,CA,Passenger,8.0,1.0,9.0,488.0,497.0,1.81,2022,5,24269,224,64,8.0,8.0,6.0,7.333333333333333,0.125,0.5,286.0,7.4000000000000155
2022-06-30,Riverside,CA,Passenger,8.0,1.0,9.0,477.0,486.0,1.85,2022,6,24270,224,65,9.0,8.0,8.0,8.333333333333334,0.0,0.125,295.0,8.085714285714309
2022-07-31,Riverside,CA,Passenger,7.0,1.0,8.0,471.0,479.0,1.67,2022,7,24271,224,66,9.0,9.0,8.0,8.666666666666666,-0.11111111111111116,0.0,303.0,8.485714285714305
2022-08-31,Riverside,CA,Passenger,7.0,1.0,8.0,461.0,469.0,1.71,2022,8,24272,224,67,8.0,9.0,9.0,8.666666666666666,0.0,-0.11111111111111116,311.0,8.485714285714314
2022-09-30,Riverside,CA,Passenger,7.0,0.0,7.0,460.0,467.0,1.5,2022,9,24273,224,68,8.0,8.0,9.0,8.333333333333334,-0.125,-0.2222222222222222,318.0,8.228571428571433
2022-10-31,Riverside,CA,Passenger,7.0,0.0,7.0,454.0,461.0,1.52,2022,10,24274,224,69,7.0,8.0,8.0,7.666666666666667,0.0,-0.125,325.0,7.771428571428582
2022-11-30,Riverside,CA,Passenger,7.0,0.0,7.0,443.0,450.0,1.56,2022,11,24275,224,70,7.0,7.0,8.0,7.333333333333333,0.0,-0.125,332.0,7.371428571428576
2022-12-31,Riverside,CA,Passenger,7.0,0.0,7.0,429.0,436.0,1.61,2022,12,24276,224,71,7.0,7.0,7.0,7.0,0.0,0.0,339.0,7.142857142857151
2023-01-31,Riverside,CA,Passenger,7.0,0.0,7.0,424.0,431.0,1.62,2023,1,24277,224,72,7.0,7.0,7.0,7.0,0.0,0.0,346.0,7.000000000000011
2023-02-28,Riverside,CA,Passenger,7.0,0.0,7.0,421.0,428.0,1.64,2023,2,24278,224,73,7.0,7.0,7.0,7.0,0.0,0.0,353.0,7.000000000000018
2023-03-31,Riverside,CA,Passenger,6.0,0.0,6.0,418.0,424.0,1.42,2023,3,24279,224,74,7.0,7.0,7.0,7.0,-0.1428571428571429,-0.1428571428571429,359.0,6.857142857142878
2023-04-30,Riverside,CA,Passenger,6.0,1.0,7.0,401.0,408.0,1.72,2023,4,24280,224,75,6.0,7.0,7.0,6.666666666666667,0.16666666666666674,0.0,366.0,6.771428571428585
2023-05-31,Riverside,CA,Passenger,6.0,1.0,7.0,394.0,401.0,1.75,2023,5,24281,224,76,7.0,6.0,7.0,6.666666666666667,0.0,0.0,373.0,6.742857142857169
2023-06-30,Riverside,CA,Passenger,6.0,0.0,6.0,384.0,390.0,1.54,2023,6,24282,224,77,7.0,7.0,6.0,6.666666666666667,-0.1428571428571429,0.0,379.0,6.62857142857146
2023-07-31,Riverside,CA,Passenger,6.0,0.0,6.0,373.0,379.0,1.58,2023,7,24283,224,78,6.0,7.0,7.0,6.666666666666667,0.0,-0.1428571428571429,385.0,6.4857142857143275
2023-08-31,Riverside,CA,Passenger,5.0,0.0,5.0,363.0,368.0,1.36,2023,8,24284,224,79,6.0,6.0,7.0,6.333333333333333,-0.16666666666666663,-0.2857142857142857,390.0,6.228571428571431
2023-09-30,Riverside,CA,Passenger,5.0,0.0,5.0,354.0,359.0,1.39,2023,9,24285,224,80,5.0,6.0,6.0,5.666666666666667,0.0,-0.16666666666666663,395.0,5.771428571428595
2023-10-31,Riverside,CA,Passenger,4.0,0.0,4.0,345.0,349.0,1.15,2023,10,24286,224,81,5.0,5.0,6.0,5.333333333333333,-0.19999999999999996,-0.33333333333333337,399.0,5.228571428571458
2023-11-30,Riverside,CA,Passenger,4.0,0.0,4.0,338.0,342.0,1.17,2023,11,24287,224,82,4.0,5.0,5.0,4.666666666666667,0.0,-0.19999999999999996,403.0,4.771428571428598
2023-12-31,Riverside,CA,Passenger,4.0,0.0,4.0,332.0,336.0,1.19,2023,12,24288,224,83,4.0,4.0,5.0,4.333333333333333,0.0,-0.19999999999999996,407.0,4.371428571428593
2024-01-31,Riverside,CA,Passenger,4.0,0.0,4.0,325.0,329.0,1.22,2024,1,24289,224,84,4.0,4.0,4.0,4.0,0.0,0.0,411.0,4.142857142857174
2024-02-29,Riverside,CA,Passenger,4.0,0.0,4.0,313.0,317.0,1.26,2024,2,24290,224,85,4.0,4.0,4.0,4.0,0.0,0.0,415.0,4.000000000000035
2022-07-31,Rock Island,IL,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2022,7,24271,225,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2022-08-31,Rock Island,IL,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2022,8,24272,225,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2022-09-30,Rock Island,IL,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2022,9,24273,225,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2022-10-31,Rock Island,IL,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2022,10,24274,225,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-11-30,Rock Island,IL,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2022,11,24275,225,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-12-31,Rock Island,IL,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2022,12,24276,225,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2023-01-31,Rock Island,IL,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,1,24277,225,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2023-02-28,Rock Island,IL,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,2,24278,225,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2023-03-31,Rock Island,IL,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,3,24279,225,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2023-04-30,Rock Island,IL,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,4,24280,225,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2023-05-31,Rock Island,IL,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2023,5,24281,225,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2023-06-30,Rock Island,IL,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2023,6,24282,225,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2023-07-31,Rock Island,IL,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2023,7,24283,225,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2023-08-31,Rock Island,IL,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2023,8,24284,225,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2023-09-30,Rock Island,IL,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2023,9,24285,225,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2023-10-31,Rock Island,IL,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2023,10,24286,225,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2023-11-30,Rock Island,IL,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2023,11,24287,225,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2023-12-31,Rock Island,IL,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2023,12,24288,225,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2024-01-31,Rock Island,IL,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2024,1,24289,225,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2024-02-29,Rock Island,IL,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2024,2,24290,225,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2021-12-31,Rockdale,GA,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2021,12,24264,226,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2022-01-31,Rockdale,GA,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2022,1,24265,226,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2022-02-28,Rockdale,GA,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2022,2,24266,226,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2022-03-31,Rockdale,GA,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2022,3,24267,226,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-04-30,Rockdale,GA,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2022,4,24268,226,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-05-31,Rockdale,GA,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2022,5,24269,226,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-06-30,Rockdale,GA,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2022,6,24270,226,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2022-07-31,Rockdale,GA,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2022,7,24271,226,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2022-08-31,Rockdale,GA,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2022,8,24272,226,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2022-09-30,Rockdale,GA,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2022,9,24273,226,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2022-10-31,Rockdale,GA,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2022,10,24274,226,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2022-11-30,Rockdale,GA,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2022,11,24275,226,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2022-12-31,Rockdale,GA,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2022,12,24276,226,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2023-01-31,Rockdale,GA,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2023,1,24277,226,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2023-02-28,Rockdale,GA,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2023,2,24278,226,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2023-03-31,Rockdale,GA,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2023,3,24279,226,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
