Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2023-04-30,Rockdale,GA,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2023,4,24280,226,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2023-05-31,Rockdale,GA,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2023,5,24281,226,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2023-06-30,Rockdale,GA,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2023,6,24282,226,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2023-07-31,Rockdale,GA,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2023,7,24283,226,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2023-08-31,Rockdale,GA,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2023,8,24284,226,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2023-09-30,Rockdale,GA,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2023,9,24285,226,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2023-10-31,Rockdale,GA,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2023,10,24286,226,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2023-11-30,Rockdale,GA,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2023,11,24287,226,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2023-12-31,Rockdale,GA,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2023,12,24288,226,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2024-01-31,Rockdale,GA,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2024,1,24289,226,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2024-02-29,Rockdale,GA,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2024,2,24290,226,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2020-06-30,Rockingham,NH,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2020,6,24246,227,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2020-07-31,Rockingham,NH,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2020,7,24247,227,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2020-08-31,Rockingham,NH,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2020,8,24248,227,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2020-09-30,Rockingham,NH,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2020,9,24249,227,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2020-10-31,Rockingham,NH,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2020,10,24250,227,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-11-30,Rockingham,NH,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2020,11,24251,227,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-12-31,Rockingham,NH,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2020,12,24252,227,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2021-01-31,Rockingham,NH,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2021,1,24253,227,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2021-02-28,Rockingham,NH,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2021,2,24254,227,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2021-03-31,Rockingham,NH,Passenger,1.0,0.0,1.0,25.0,26.0,3.85,2021,3,24255,227,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2021-04-30,Rockingham,NH,Passenger,1.0,0.0,1.0,25.0,26.0,3.85,2021,4,24256,227,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2021-05-31,Rockingham,NH,Passenger,1.0,0.0,1.0,25.0,26.0,3.85,2021,5,24257,227,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2021-06-30,Rockingham,NH,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2021,6,24258,227,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2021-07-31,Rockingham,NH,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2021,7,24259,227,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2021-08-31,Rockingham,NH,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2021,8,24260,227,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2021-09-30,Rockingham,NH,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2021,9,24261,227,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2021-10-31,Rockingham,NH,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2021,10,24262,227,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2021-11-30,Rockingham,NH,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2021,11,24263,227,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2021-12-31,Rockingham,NH,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2021,12,24264,227,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2022-01-31,Rockingham,NH,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2022,1,24265,227,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2022-02-28,Rockingham,NH,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2022,2,24266,227,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2022-03-31,Rockingham,NH,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2022,3,24267,227,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2022-04-30,Rockingham,NH,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2022,4,24268,227,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2022-05-31,Rockingham,NH,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2022,5,24269,227,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2022-06-30,Rockingham,NH,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2022,6,24270,227,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2022-07-31,Rockingham,NH,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2022,7,24271,227,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2022-08-31,Rockingham,NH,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2022,8,24272,227,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2022-09-30,Rockingham,NH,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2022,9,24273,227,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2022-10-31,Rockingham,NH,Passenger,1.0,0.0,1.0,15.0,16.0,6.25,2022,10,24274,227,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2022-11-30,Rockingham,NH,Passenger,1.0,0.0,1.0,15.0,16.0,6.25,2022,11,24275,227,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2022-12-31,Rockingham,NH,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2022,12,24276,227,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2023-01-31,Rockingham,NH,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2023,1,24277,227,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2023-02-28,Rockingham,NH,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2023,2,24278,227,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2023-03-31,Rockingham,NH,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2023,3,24279,227,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2023-04-30,Rockingham,NH,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2023,4,24280,227,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2023-05-31,Rockingham,NH,Passenger,1.0,0.0,1.0,15.0,16.0,6.25,2023,5,24281,227,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2023-06-30,Rockingham,NH,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2023,6,24282,227,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2023-07-31,Rockingham,NH,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2023,7,24283,227,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2023-08-31,Rockingham,NH,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2023,8,24284,227,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2023-09-30,Rockingham,NH,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2023,9,24285,227,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2023-10-31,Rockingham,NH,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2023,10,24286,227,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2023-11-30,Rockingham,NH,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2023,11,24287,227,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2023-12-31,Rockingham,NH,Passenger,1.0,0.0,1.0,10.0,11.0,6.9025,2023,12,24288,227,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2024-01-31,Rockingham,NH,Passenger,1.0,0.0,1.0,10.0,11.0,6.9025,2024,1,24289,227,48,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2024-02-29,Rockingham,NH,Passenger,1.0,0.0,1.0,10.0,11.0,6.9025,2024,2,24290,227,49,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2019-03-31,Rogers,OK,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2019,3,24231,228,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-04-30,Rogers,OK,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,4,24232,228,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-05-31,Rogers,OK,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,5,24233,228,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-06-30,Rogers,OK,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,6,24234,228,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-07-31,Rogers,OK,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,7,24235,228,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-08-31,Rogers,OK,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,8,24236,228,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2019-09-30,Rogers,OK,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,9,24237,228,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2019-10-31,Rogers,OK,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,10,24238,228,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2019-11-30,Rogers,OK,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2019,11,24239,228,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2019-12-31,Rogers,OK,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2019,12,24240,228,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2020-01-31,Rogers,OK,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2020,1,24241,228,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-02-29,Rogers,OK,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2020,2,24242,228,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-03-31,Rogers,OK,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2020,3,24243,228,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2020-04-30,Rogers,OK,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2020,4,24244,228,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2020-05-31,Rogers,OK,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2020,5,24245,228,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2020-06-30,Rogers,OK,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2020,6,24246,228,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2020-07-31,Rogers,OK,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2020,7,24247,228,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2020-08-31,Rogers,OK,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2020,8,24248,228,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2020-09-30,Rogers,OK,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2020,9,24249,228,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2020-10-31,Rogers,OK,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2020,10,24250,228,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2020-11-30,Rogers,OK,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2020,11,24251,228,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2020-12-31,Rogers,OK,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2020,12,24252,228,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2021-01-31,Rogers,OK,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2021,1,24253,228,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2021-02-28,Rogers,OK,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2021,2,24254,228,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2021-03-31,Rogers,OK,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2021,3,24255,228,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2021-04-30,Rogers,OK,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2021,4,24256,228,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2021-05-31,Rogers,OK,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2021,5,24257,228,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2021-06-30,Rogers,OK,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2021,6,24258,228,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2021-07-31,Rogers,OK,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2021,7,24259,228,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2021-08-31,Rogers,OK,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2021,8,24260,228,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2021-09-30,Rogers,OK,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2021,9,24261,228,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2021-10-31,Rogers,OK,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2021,10,24262,228,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2021-11-30,Rogers,OK,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2021,11,24263,228,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2021-12-31,Rogers,OK,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2021,12,24264,228,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2022-01-31,Rogers,OK,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2022,1,24265,228,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2022-02-28,Rogers,OK,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2022,2,24266,228,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2022-03-31,Rogers,OK,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2022,3,24267,228,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2022-04-30,Rogers,OK,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2022,4,24268,228,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2022-05-31,Rogers,OK,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2022,5,24269,228,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2022-06-30,Rogers,OK,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2022,6,24270,228,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2022-07-31,Rogers,OK,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2022,7,24271,228,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2022-08-31,Rogers,OK,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2022,8,24272,228,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2019-11-30,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2019,11,24239,229,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-12-31,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2019,12,24240,229,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2020-01-31,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,1,24241,229,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2020-02-29,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,2,24242,229,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2020-03-31,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,3,24243,229,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-04-30,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,4,24244,229,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-05-31,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,5,24245,229,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2020-06-30,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,6,24246,229,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2020-07-31,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,7,24247,229,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2020-08-31,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,8,24248,229,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2020-09-30,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,9,24249,229,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-10-31,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,10,24250,229,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-11-30,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,11,24251,229,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2020-12-31,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,12,24252,229,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2021-01-31,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,1,24253,229,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2021-02-28,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,2,24254,229,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2021-03-31,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,3,24255,229,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2021-04-30,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,4,24256,229,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2021-05-31,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,5,24257,229,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2021-06-30,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,6,24258,229,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2021-07-31,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,7,24259,229,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2021-08-31,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,8,24260,229,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2021-09-30,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,9,24261,229,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2021-10-31,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,10,24262,229,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2021-11-30,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,11,24263,229,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2021-12-31,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,12,24264,229,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2022-01-31,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,1,24265,229,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2022-02-28,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,2,24266,229,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2022-03-31,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,3,24267,229,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2022-04-30,RÃ­o Grande,PR,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,4,24268,229,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2017-11-30,Sacramento,CA,Passenger,1.0,1.0,2.0,330.0,332.0,0.6,2017,11,24215,230,5,2.0,2.0,2.0,2.0,0.0,0.0,10.0,1.8571428571428568
2017-12-31,Sacramento,CA,Passenger,1.0,1.0,2.0,325.0,327.0,0.61,2017,12,24216,230,6,2.0,2.0,2.0,2.0,0.0,0.0,12.0,1.9999999999999996
2018-01-31,Sacramento,CA,Passenger,1.0,1.0,2.0,317.0,319.0,0.63,2018,1,24217,230,7,2.0,2.0,2.0,2.0,0.0,0.0,14.0,1.9999999999999996
2018-02-28,Sacramento,CA,Passenger,1.0,1.0,2.0,312.0,314.0,0.64,2018,2,24218,230,8,2.0,2.0,2.0,2.0,0.0,0.0,16.0,1.9999999999999998
2018-03-31,Sacramento,CA,Passenger,1.0,1.0,2.0,310.0,312.0,0.64,2018,3,24219,230,9,2.0,2.0,2.0,2.0,0.0,0.0,18.0,2.0000000000000004
2018-04-30,Sacramento,CA,Passenger,1.0,1.0,2.0,314.0,316.0,0.63,2018,4,24220,230,10,2.0,2.0,2.0,2.0,0.0,0.0,20.0,2.0000000000000004
2018-05-31,Sacramento,CA,Passenger,1.0,1.0,2.0,317.0,319.0,0.63,2018,5,24221,230,11,2.0,2.0,2.0,2.0,0.0,0.0,22.0,2.0
2018-06-30,Sacramento,CA,Passenger,1.0,1.0,2.0,316.0,318.0,0.63,2018,6,24222,230,12,2.0,2.0,2.0,2.0,0.0,0.0,24.0,2.0000000000000004
2018-07-31,Sacramento,CA,Passenger,0.0,1.0,1.0,318.0,319.0,0.31,2018,7,24223,230,13,2.0,2.0,2.0,2.0,-0.5,-0.5,25.0,1.8571428571428579
2018-08-31,Sacramento,CA,Passenger,0.0,1.0,1.0,321.0,322.0,0.31,2018,8,24224,230,14,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,26.0,1.628571428571429
2018-09-30,Sacramento,CA,Passenger,0.0,1.0,1.0,320.0,321.0,0.31,2018,9,24225,230,15,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,27.0,1.3714285714285719
2018-10-31,Sacramento,CA,Passenger,0.0,1.0,1.0,321.0,322.0,0.31,2018,10,24226,230,16,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.142857142857146
2018-11-30,Sacramento,CA,Passenger,0.0,1.0,1.0,318.0,319.0,0.31,2018,11,24227,230,17,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2018-12-31,Sacramento,CA,Passenger,0.0,1.0,1.0,316.0,317.0,0.32,2018,12,24228,230,18,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2019-01-31,Sacramento,CA,Passenger,0.0,1.0,1.0,309.0,310.0,0.32,2019,1,24229,230,19,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2019-02-28,Sacramento,CA,Passenger,0.0,1.0,1.0,312.0,313.0,0.32,2019,2,24230,230,20,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
