Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2019-03-31,Sacramento,CA,Passenger,0.0,1.0,1.0,306.0,307.0,0.33,2019,3,24231,230,21,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2019-04-30,Sacramento,CA,Passenger,0.0,1.0,1.0,304.0,305.0,0.33,2019,4,24232,230,22,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2019-05-31,Sacramento,CA,Passenger,0.0,1.0,1.0,305.0,306.0,0.33,2019,5,24233,230,23,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2019-06-30,Sacramento,CA,Passenger,0.0,1.0,1.0,308.0,309.0,0.32,2019,6,24234,230,24,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2019-07-31,Sacramento,CA,Passenger,0.0,1.0,1.0,304.0,305.0,0.33,2019,7,24235,230,25,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2019-08-31,Sacramento,CA,Passenger,0.0,1.0,1.0,307.0,308.0,0.32,2019,8,24236,230,26,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2019-09-30,Sacramento,CA,Passenger,0.0,1.0,1.0,309.0,310.0,0.32,2019,9,24237,230,27,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2019-10-31,Sacramento,CA,Passenger,0.0,1.0,1.0,307.0,308.0,0.32,2019,10,24238,230,28,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2019-11-30,Sacramento,CA,Passenger,0.0,1.0,1.0,308.0,309.0,0.32,2019,11,24239,230,29,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2019-12-31,Sacramento,CA,Passenger,0.0,1.0,1.0,302.0,303.0,0.33,2019,12,24240,230,30,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2020-01-31,Sacramento,CA,Passenger,1.0,1.0,2.0,302.0,304.0,0.66,2020,1,24241,230,31,1.0,1.0,1.0,1.0,1.0,1.0,44.0,1.1428571428571432
2020-02-29,Sacramento,CA,Passenger,1.0,1.0,2.0,296.0,298.0,0.67,2020,2,24242,230,32,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,46.0,1.3714285714285739
2020-03-31,Sacramento,CA,Passenger,1.0,1.0,2.0,289.0,291.0,0.69,2020,3,24243,230,33,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,48.0,1.628571428571429
2020-04-30,Sacramento,CA,Passenger,1.0,1.0,2.0,285.0,287.0,0.7,2020,4,24244,230,34,2.0,2.0,2.0,2.0,0.0,0.0,50.0,1.8571428571428616
2020-05-31,Sacramento,CA,Passenger,1.0,1.0,2.0,285.0,287.0,0.7,2020,5,24245,230,35,2.0,2.0,2.0,2.0,0.0,0.0,52.0,2.0000000000000027
2020-06-30,Sacramento,CA,Passenger,1.0,1.0,2.0,282.0,284.0,0.7,2020,6,24246,230,36,2.0,2.0,2.0,2.0,0.0,0.0,54.0,2.0000000000000027
2020-07-31,Sacramento,CA,Passenger,1.0,1.0,2.0,281.0,283.0,0.71,2020,7,24247,230,37,2.0,2.0,2.0,2.0,0.0,0.0,56.0,2.0000000000000027
2020-08-31,Sacramento,CA,Passenger,1.0,1.0,2.0,276.0,278.0,0.72,2020,8,24248,230,38,2.0,2.0,2.0,2.0,0.0,0.0,58.0,2.000000000000005
2020-09-30,Sacramento,CA,Passenger,1.0,1.0,2.0,274.0,276.0,0.72,2020,9,24249,230,39,2.0,2.0,2.0,2.0,0.0,0.0,60.0,2.000000000000004
2020-10-31,Sacramento,CA,Passenger,1.0,1.0,2.0,266.0,268.0,0.75,2020,10,24250,230,40,2.0,2.0,2.0,2.0,0.0,0.0,62.0,2.0000000000000018
2020-11-30,Sacramento,CA,Passenger,2.0,1.0,3.0,265.0,268.0,1.12,2020,11,24251,230,41,2.0,2.0,2.0,2.0,0.5,0.5,65.0,2.142857142857147
2020-12-31,Sacramento,CA,Passenger,2.0,1.0,3.0,257.0,260.0,1.15,2020,12,24252,230,42,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,68.0,2.371428571428572
2021-01-31,Sacramento,CA,Passenger,2.0,1.0,3.0,256.0,259.0,1.16,2021,1,24253,230,43,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,71.0,2.6285714285714272
2021-02-28,Sacramento,CA,Passenger,2.0,1.0,3.0,257.0,260.0,1.15,2021,2,24254,230,44,3.0,3.0,3.0,3.0,0.0,0.0,74.0,2.8571428571428608
2021-03-31,Sacramento,CA,Passenger,2.0,1.0,3.0,256.0,259.0,1.16,2021,3,24255,230,45,3.0,3.0,3.0,3.0,0.0,0.0,77.0,3.000000000000001
2021-04-30,Sacramento,CA,Passenger,2.0,1.0,3.0,252.0,255.0,1.18,2021,4,24256,230,46,3.0,3.0,3.0,3.0,0.0,0.0,80.0,3.0000000000000027
2021-05-31,Sacramento,CA,Passenger,2.0,1.0,3.0,247.0,250.0,1.2,2021,5,24257,230,47,3.0,3.0,3.0,3.0,0.0,0.0,83.0,3.000000000000005
2021-06-30,Sacramento,CA,Passenger,2.0,1.0,3.0,241.0,244.0,1.23,2021,6,24258,230,48,3.0,3.0,3.0,3.0,0.0,0.0,86.0,3.0000000000000027
2021-07-31,Sacramento,CA,Passenger,2.0,1.0,3.0,240.0,243.0,1.23,2021,7,24259,230,49,3.0,3.0,3.0,3.0,0.0,0.0,89.0,3.000000000000005
2021-08-31,Sacramento,CA,Passenger,2.0,1.0,3.0,240.0,243.0,1.23,2021,8,24260,230,50,3.0,3.0,3.0,3.0,0.0,0.0,92.0,2.999999999999999
2021-09-30,Sacramento,CA,Passenger,2.0,1.0,3.0,247.0,250.0,1.2,2021,9,24261,230,51,3.0,3.0,3.0,3.0,0.0,0.0,95.0,3.0000000000000067
2021-10-31,Sacramento,CA,Passenger,2.0,1.0,3.0,245.0,248.0,1.21,2021,10,24262,230,52,3.0,3.0,3.0,3.0,0.0,0.0,98.0,3.000000000000005
2021-11-30,Sacramento,CA,Passenger,2.0,1.0,3.0,246.0,249.0,1.2,2021,11,24263,230,53,3.0,3.0,3.0,3.0,0.0,0.0,101.0,3.0000000000000067
2021-12-31,Sacramento,CA,Passenger,2.0,1.0,3.0,237.0,240.0,1.25,2021,12,24264,230,54,3.0,3.0,3.0,3.0,0.0,0.0,104.0,3.0000000000000067
2022-01-31,Sacramento,CA,Passenger,2.0,1.0,3.0,234.0,237.0,1.27,2022,1,24265,230,55,3.0,3.0,3.0,3.0,0.0,0.0,107.0,3.0000000000000027
2022-02-28,Sacramento,CA,Passenger,2.0,1.0,3.0,232.0,235.0,1.28,2022,2,24266,230,56,3.0,3.0,3.0,3.0,0.0,0.0,110.0,3.000000000000005
2022-03-31,Sacramento,CA,Passenger,2.0,1.0,3.0,232.0,235.0,1.28,2022,3,24267,230,57,3.0,3.0,3.0,3.0,0.0,0.0,113.0,3.000000000000014
2022-04-30,Sacramento,CA,Passenger,2.0,1.0,3.0,228.0,231.0,1.3,2022,4,24268,230,58,3.0,3.0,3.0,3.0,0.0,0.0,116.0,3.0000000000000107
2022-05-31,Sacramento,CA,Passenger,2.0,1.0,3.0,223.0,226.0,1.33,2022,5,24269,230,59,3.0,3.0,3.0,3.0,0.0,0.0,119.0,3.000000000000005
2022-06-30,Sacramento,CA,Passenger,3.0,1.0,4.0,220.0,224.0,1.79,2022,6,24270,230,60,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,123.0,3.1428571428571526
2022-07-31,Sacramento,CA,Passenger,3.0,1.0,4.0,221.0,225.0,1.78,2022,7,24271,230,61,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,127.0,3.371428571428575
2022-08-31,Sacramento,CA,Passenger,3.0,1.0,4.0,219.0,223.0,1.79,2022,8,24272,230,62,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,131.0,3.6285714285714374
2022-09-30,Sacramento,CA,Passenger,3.0,1.0,4.0,217.0,221.0,1.81,2022,9,24273,230,63,4.0,4.0,4.0,4.0,0.0,0.0,135.0,3.857142857142869
2022-10-31,Sacramento,CA,Passenger,3.0,1.0,4.0,214.0,218.0,1.83,2022,10,24274,230,64,4.0,4.0,4.0,4.0,0.0,0.0,139.0,4.0000000000000115
2022-11-30,Sacramento,CA,Passenger,3.0,1.0,4.0,209.0,213.0,1.88,2022,11,24275,230,65,4.0,4.0,4.0,4.0,0.0,0.0,143.0,4.0000000000000036
2022-11-30,Sacramento,CA,Truck,1.0,0.0,1.0,39.0,40.0,2.5,2022,11,24275,230,66,4.0,4.0,4.0,4.0,-0.75,-0.75,144.0,3.5714285714285756
2022-12-31,Sacramento,CA,Truck,1.0,0.0,1.0,38.0,39.0,2.56,2022,12,24276,230,67,1.0,4.0,4.0,3.0,0.0,-0.75,145.0,2.8857142857142977
2022-12-31,Sacramento,CA,Passenger,4.0,1.0,5.0,204.0,209.0,2.39,2022,12,24276,230,68,1.0,1.0,4.0,2.0,4.0,0.25,150.0,2.6857142857142913
2023-01-31,Sacramento,CA,Passenger,4.0,1.0,5.0,198.0,203.0,2.46,2023,1,24277,230,69,5.0,1.0,1.0,2.3333333333333335,0.0,4.0,155.0,2.914285714285725
2023-01-31,Sacramento,CA,Truck,1.0,0.0,1.0,39.0,40.0,2.5,2023,1,24277,230,70,5.0,5.0,1.0,3.6666666666666665,-0.8,0.0,156.0,2.9428571428571484
2023-02-28,Sacramento,CA,Truck,1.0,0.0,1.0,37.0,38.0,2.63,2023,2,24278,230,71,1.0,5.0,5.0,3.6666666666666665,0.0,-0.8,157.0,2.94285714285716
2023-02-28,Sacramento,CA,Passenger,4.0,1.0,5.0,192.0,197.0,2.54,2023,2,24278,230,72,1.0,1.0,5.0,2.3333333333333335,4.0,0.0,162.0,3.057142857142873
2023-03-31,Sacramento,CA,Passenger,4.0,1.0,5.0,184.0,189.0,2.65,2023,3,24279,230,73,5.0,1.0,1.0,2.3333333333333335,0.0,4.0,167.0,3.0571428571428765
2023-03-31,Sacramento,CA,Truck,1.0,0.0,1.0,35.0,36.0,2.78,2023,3,24279,230,74,5.0,5.0,1.0,3.6666666666666665,-0.8,0.0,168.0,2.9428571428571444
2023-04-30,Sacramento,CA,Passenger,4.0,1.0,5.0,174.0,179.0,2.79,2023,4,24280,230,75,1.0,5.0,5.0,3.6666666666666665,4.0,0.0,173.0,3.514285714285717
2023-04-30,Sacramento,CA,Truck,1.0,0.0,1.0,33.0,34.0,2.94,2023,4,24280,230,76,5.0,1.0,5.0,3.6666666666666665,-0.8,-0.8,174.0,3.400000000000008
2023-05-31,Sacramento,CA,Truck,1.0,0.0,1.0,32.0,33.0,3.03,2023,5,24281,230,77,1.0,5.0,1.0,2.3333333333333335,0.0,0.0,175.0,2.6000000000000134
2023-05-31,Sacramento,CA,Passenger,4.0,1.0,5.0,169.0,174.0,2.87,2023,5,24281,230,78,1.0,1.0,5.0,2.3333333333333335,4.0,0.0,180.0,2.4857142857142924
2023-06-30,Sacramento,CA,Truck,1.0,0.0,1.0,30.0,31.0,3.23,2023,6,24282,230,79,5.0,1.0,1.0,2.3333333333333335,-0.8,0.0,181.0,2.4857142857143004
2023-06-30,Sacramento,CA,Passenger,4.0,1.0,5.0,166.0,171.0,2.92,2023,6,24282,230,80,1.0,5.0,1.0,2.3333333333333335,4.0,4.0,186.0,2.6000000000000134
2023-07-31,Sacramento,CA,Passenger,4.0,1.0,5.0,156.0,161.0,3.11,2023,7,24283,230,81,5.0,1.0,5.0,3.6666666666666665,0.0,0.0,191.0,3.3999999999999964
2023-07-31,Sacramento,CA,Truck,1.0,0.0,1.0,31.0,32.0,3.12,2023,7,24283,230,82,5.0,5.0,1.0,3.6666666666666665,-0.8,0.0,192.0,3.514285714285721
2023-08-31,Sacramento,CA,Truck,1.0,0.0,1.0,31.0,32.0,3.12,2023,8,24284,230,83,1.0,5.0,5.0,3.6666666666666665,0.0,-0.8,193.0,2.942857142857156
2023-08-31,Sacramento,CA,Passenger,4.0,1.0,5.0,148.0,153.0,3.27,2023,8,24284,230,84,1.0,1.0,5.0,2.3333333333333335,4.0,0.0,198.0,3.0571428571428765
2023-09-30,Sacramento,CA,Truck,1.0,0.0,1.0,30.0,31.0,3.23,2023,9,24285,230,85,5.0,1.0,1.0,2.3333333333333335,-0.8,0.0,199.0,2.485714285714304
2023-09-30,Sacramento,CA,Passenger,4.0,1.0,5.0,142.0,147.0,3.4,2023,9,24285,230,86,1.0,5.0,1.0,2.3333333333333335,4.0,4.0,204.0,2.6000000000000094
2023-10-31,Sacramento,CA,Passenger,4.0,1.0,5.0,141.0,146.0,3.42,2023,10,24286,230,87,5.0,1.0,5.0,3.6666666666666665,0.0,0.0,209.0,3.4000000000000155
2023-10-31,Sacramento,CA,Truck,1.0,0.0,1.0,31.0,32.0,3.12,2023,10,24286,230,88,5.0,5.0,1.0,3.6666666666666665,-0.8,0.0,210.0,3.5142857142857054
2023-11-30,Sacramento,CA,Passenger,2.0,1.0,3.0,139.0,142.0,2.11,2023,11,24287,230,89,1.0,5.0,5.0,3.6666666666666665,2.0,-0.4,213.0,3.228571428571421
2023-11-30,Sacramento,CA,Truck,1.0,0.0,1.0,31.0,32.0,3.12,2023,11,24287,230,90,3.0,1.0,5.0,3.0,-0.6666666666666667,-0.8,214.0,2.94285714285716
2023-12-31,Sacramento,CA,Passenger,1.0,1.0,2.0,135.0,137.0,1.46,2023,12,24288,230,91,1.0,3.0,1.0,1.6666666666666667,1.0,1.0,216.0,2.228571428571455
2023-12-31,Sacramento,CA,Truck,1.0,0.0,1.0,30.0,31.0,3.23,2023,12,24288,230,92,2.0,1.0,3.0,2.0,-0.5,-0.6666666666666667,217.0,1.6857142857143095
2024-01-31,Sacramento,CA,Truck,1.0,0.0,1.0,28.0,29.0,3.45,2024,1,24289,230,93,1.0,2.0,1.0,1.3333333333333333,0.0,0.0,218.0,1.5428571428571691
2024-01-31,Sacramento,CA,Passenger,1.0,1.0,2.0,128.0,130.0,1.54,2024,1,24289,230,94,1.0,1.0,2.0,1.3333333333333333,1.0,0.0,220.0,1.371428571428594
2024-02-29,Sacramento,CA,Passenger,1.0,1.0,2.0,125.0,127.0,1.57,2024,2,24290,230,95,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,222.0,1.5142857142857342
2024-02-29,Sacramento,CA,Truck,1.0,0.0,1.0,26.0,27.0,3.7,2024,2,24290,230,96,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,223.0,1.4857142857142878
2019-10-31,Saginaw,MI,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2019,10,24238,231,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-11-30,Saginaw,MI,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2019,11,24239,231,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-12-31,Saginaw,MI,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2019,12,24240,231,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2020-01-31,Saginaw,MI,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2020,1,24241,231,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2020-02-29,Saginaw,MI,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2020,2,24242,231,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-03-31,Saginaw,MI,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2020,3,24243,231,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-04-30,Saginaw,MI,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2020,4,24244,231,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2020-05-31,Saginaw,MI,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2020,5,24245,231,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2020-06-30,Saginaw,MI,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2020,6,24246,231,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2020-07-31,Saginaw,MI,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2020,7,24247,231,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2020-08-31,Saginaw,MI,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2020,8,24248,231,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-09-30,Saginaw,MI,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2020,9,24249,231,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-10-31,Saginaw,MI,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2020,10,24250,231,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2020-11-30,Saginaw,MI,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2020,11,24251,231,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2020-12-31,Saginaw,MI,Passenger,2.0,0.0,2.0,11.0,13.0,6.9025,2020,12,24252,231,19,1.0,1.0,1.0,1.0,1.0,1.0,21.0,1.1428571428571428
2021-01-31,Saginaw,MI,Passenger,2.0,0.0,2.0,11.0,13.0,6.9025,2021,1,24253,231,20,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,23.0,1.3714285714285723
2021-02-28,Saginaw,MI,Passenger,2.0,0.0,2.0,11.0,13.0,6.9025,2021,2,24254,231,21,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,25.0,1.6285714285714283
2021-03-31,Saginaw,MI,Passenger,2.0,0.0,2.0,12.0,14.0,6.9025,2021,3,24255,231,22,2.0,2.0,2.0,2.0,0.0,0.0,27.0,1.857142857142858
2021-04-30,Saginaw,MI,Passenger,2.0,0.0,2.0,12.0,14.0,6.9025,2021,4,24256,231,23,2.0,2.0,2.0,2.0,0.0,0.0,29.0,2.000000000000001
2021-05-31,Saginaw,MI,Passenger,1.0,0.0,1.0,10.0,11.0,6.9025,2021,5,24257,231,24,2.0,2.0,2.0,2.0,-0.5,-0.5,30.0,1.8571428571428574
2021-06-30,Saginaw,MI,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2021,6,24258,231,25,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,31.0,1.62857142857143
2021-07-31,Saginaw,MI,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2021,7,24259,231,26,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,32.0,1.3714285714285714
2021-08-31,Saginaw,MI,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2021,8,24260,231,27,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.1428571428571437
2021-09-30,Saginaw,MI,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2021,9,24261,231,28,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2021-10-31,Saginaw,MI,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2021,10,24262,231,29,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2021-11-30,Saginaw,MI,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2021,11,24263,231,30,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2017-06-30,Salt Lake,UT,Passenger,0.0,1.0,1.0,267.0,268.0,0.37,2017,6,24210,232,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2020-06-30,Salt Lake,UT,Passenger,0.0,1.0,1.0,201.0,202.0,0.5,2020,6,24246,232,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2020-07-31,Salt Lake,UT,Passenger,0.0,1.0,1.0,189.0,190.0,0.53,2020,7,24247,232,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2020-08-31,Salt Lake,UT,Passenger,0.0,1.0,1.0,192.0,193.0,0.52,2020,8,24248,232,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2020-09-30,Salt Lake,UT,Passenger,0.0,1.0,1.0,186.0,187.0,0.53,2020,9,24249,232,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-10-31,Salt Lake,UT,Passenger,0.0,1.0,1.0,186.0,187.0,0.53,2020,10,24250,232,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-11-30,Salt Lake,UT,Passenger,0.0,1.0,1.0,182.0,183.0,0.55,2020,11,24251,232,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2020-12-31,Salt Lake,UT,Passenger,0.0,1.0,1.0,183.0,184.0,0.54,2020,12,24252,232,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2021-01-31,Salt Lake,UT,Passenger,0.0,1.0,1.0,183.0,184.0,0.54,2021,1,24253,232,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2021-02-28,Salt Lake,UT,Passenger,0.0,1.0,1.0,183.0,184.0,0.54,2021,2,24254,232,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2021-03-31,Salt Lake,UT,Passenger,0.0,1.0,1.0,185.0,186.0,0.54,2021,3,24255,232,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2021-04-30,Salt Lake,UT,Passenger,0.0,1.0,1.0,185.0,186.0,0.54,2021,4,24256,232,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2021-05-31,Salt Lake,UT,Passenger,0.0,1.0,1.0,185.0,186.0,0.54,2021,5,24257,232,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2021-06-30,Salt Lake,UT,Passenger,0.0,1.0,1.0,179.0,180.0,0.56,2021,6,24258,232,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2021-07-31,Salt Lake,UT,Passenger,0.0,1.0,1.0,175.0,176.0,0.57,2021,7,24259,232,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2021-08-31,Salt Lake,UT,Passenger,0.0,1.0,1.0,171.0,172.0,0.58,2021,8,24260,232,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2021-09-30,Salt Lake,UT,Passenger,0.0,1.0,1.0,168.0,169.0,0.59,2021,9,24261,232,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2021-10-31,Salt Lake,UT,Passenger,0.0,1.0,1.0,171.0,172.0,0.58,2021,10,24262,232,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2021-11-30,Salt Lake,UT,Passenger,0.0,1.0,1.0,168.0,169.0,0.59,2021,11,24263,232,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2021-12-31,Salt Lake,UT,Passenger,1.0,1.0,2.0,164.0,166.0,1.2,2021,12,24264,232,24,1.0,1.0,1.0,1.0,1.0,1.0,26.0,1.1428571428571432
2022-01-31,Salt Lake,UT,Passenger,1.0,1.0,2.0,163.0,165.0,1.21,2022,1,24265,232,25,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,28.0,1.3714285714285723
2022-02-28,Salt Lake,UT,Passenger,1.0,1.0,2.0,160.0,162.0,1.23,2022,2,24266,232,26,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,30.0,1.628571428571429
2022-03-31,Salt Lake,UT,Passenger,1.0,1.0,2.0,155.0,157.0,1.27,2022,3,24267,232,27,2.0,2.0,2.0,2.0,0.0,0.0,32.0,1.8571428571428592
2022-04-30,Salt Lake,UT,Passenger,1.0,1.0,2.0,146.0,148.0,1.35,2022,4,24268,232,28,2.0,2.0,2.0,2.0,0.0,0.0,34.0,2.0
2022-05-31,Salt Lake,UT,Passenger,1.0,1.0,2.0,145.0,147.0,1.36,2022,5,24269,232,29,2.0,2.0,2.0,2.0,0.0,0.0,36.0,2.0000000000000004
2022-06-30,Salt Lake,UT,Passenger,1.0,1.0,2.0,138.0,140.0,1.43,2022,6,24270,232,30,2.0,2.0,2.0,2.0,0.0,0.0,38.0,2.000000000000004
2022-07-31,Salt Lake,UT,Passenger,1.0,1.0,2.0,133.0,135.0,1.48,2022,7,24271,232,31,2.0,2.0,2.0,2.0,0.0,0.0,40.0,1.9999999999999996
2022-08-31,Salt Lake,UT,Passenger,1.0,1.0,2.0,131.0,133.0,1.5,2022,8,24272,232,32,2.0,2.0,2.0,2.0,0.0,0.0,42.0,2.000000000000002
2022-09-30,Salt Lake,UT,Passenger,1.0,1.0,2.0,130.0,132.0,1.52,2022,9,24273,232,33,2.0,2.0,2.0,2.0,0.0,0.0,44.0,2.0000000000000027
2022-10-31,Salt Lake,UT,Passenger,1.0,1.0,2.0,127.0,129.0,1.55,2022,10,24274,232,34,2.0,2.0,2.0,2.0,0.0,0.0,46.0,2.0000000000000027
2022-11-30,Salt Lake,UT,Passenger,1.0,1.0,2.0,126.0,128.0,1.56,2022,11,24275,232,35,2.0,2.0,2.0,2.0,0.0,0.0,48.0,2.000000000000001
2022-12-31,Salt Lake,UT,Passenger,0.0,1.0,1.0,126.0,127.0,0.79,2022,12,24276,232,36,2.0,2.0,2.0,2.0,-0.5,-0.5,49.0,1.8571428571428596
2023-01-31,Salt Lake,UT,Passenger,0.0,1.0,1.0,122.0,123.0,0.81,2023,1,24277,232,37,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,50.0,1.628571428571432
2023-02-28,Salt Lake,UT,Passenger,0.0,1.0,1.0,119.0,120.0,0.83,2023,2,24278,232,38,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,51.0,1.371428571428573
2023-03-31,Salt Lake,UT,Passenger,0.0,1.0,1.0,116.0,117.0,0.85,2023,3,24279,232,39,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.142857142857147
