Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2023-04-30,Salt Lake,UT,Passenger,0.0,1.0,1.0,112.0,113.0,0.88,2023,4,24280,232,40,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2023-05-31,Salt Lake,UT,Passenger,0.0,1.0,1.0,110.0,111.0,0.9,2023,5,24281,232,41,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2023-06-30,Salt Lake,UT,Passenger,0.0,1.0,1.0,104.0,105.0,0.95,2023,6,24282,232,42,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2023-07-31,Salt Lake,UT,Passenger,1.0,1.0,2.0,101.0,103.0,1.94,2023,7,24283,232,43,1.0,1.0,1.0,1.0,1.0,1.0,57.0,1.1428571428571441
2023-08-31,Salt Lake,UT,Passenger,1.0,1.0,2.0,96.0,98.0,2.04,2023,8,24284,232,44,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,59.0,1.3714285714285748
2023-09-30,Salt Lake,UT,Passenger,1.0,1.0,2.0,93.0,95.0,2.11,2023,9,24285,232,45,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,61.0,1.628571428571431
2023-10-31,Salt Lake,UT,Passenger,1.0,1.0,2.0,85.0,87.0,2.3,2023,10,24286,232,46,2.0,2.0,2.0,2.0,0.0,0.0,63.0,1.8571428571428588
2023-11-30,Salt Lake,UT,Passenger,1.0,1.0,2.0,81.0,83.0,2.41,2023,11,24287,232,47,2.0,2.0,2.0,2.0,0.0,0.0,65.0,2.0
2023-12-31,Salt Lake,UT,Passenger,1.0,1.0,2.0,83.0,85.0,2.35,2023,12,24288,232,48,2.0,2.0,2.0,2.0,0.0,0.0,67.0,2.000000000000004
2024-01-31,Salt Lake,UT,Passenger,1.0,1.0,2.0,77.0,79.0,2.53,2024,1,24289,232,49,2.0,2.0,2.0,2.0,0.0,0.0,69.0,2.0
2024-02-29,Salt Lake,UT,Passenger,1.0,1.0,2.0,77.0,79.0,2.53,2024,2,24290,232,50,2.0,2.0,2.0,2.0,0.0,0.0,71.0,2.0
2021-06-30,San Bernardino,CA,Passenger,1.0,0.0,1.0,387.0,388.0,0.26,2021,6,24258,233,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2021-07-31,San Bernardino,CA,Passenger,1.0,0.0,1.0,384.0,385.0,0.26,2021,7,24259,233,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2021-08-31,San Bernardino,CA,Passenger,1.0,0.0,1.0,385.0,386.0,0.26,2021,8,24260,233,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2021-09-30,San Bernardino,CA,Passenger,1.0,0.0,1.0,384.0,385.0,0.26,2021,9,24261,233,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2021-10-31,San Bernardino,CA,Passenger,1.0,0.0,1.0,380.0,381.0,0.26,2021,10,24262,233,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2021-11-30,San Bernardino,CA,Passenger,1.0,1.0,2.0,379.0,381.0,0.52,2021,11,24263,233,10,1.0,1.0,1.0,1.0,1.0,1.0,12.0,1.1428571428571428
2021-12-31,San Bernardino,CA,Passenger,1.0,1.0,2.0,375.0,377.0,0.53,2021,12,24264,233,11,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,14.0,1.3714285714285717
2022-01-31,San Bernardino,CA,Passenger,2.0,1.0,3.0,370.0,373.0,0.8,2022,1,24265,233,12,2.0,2.0,1.0,1.6666666666666667,0.5,2.0,17.0,1.7714285714285716
2022-02-28,San Bernardino,CA,Passenger,2.0,1.0,3.0,366.0,369.0,0.81,2022,2,24266,233,13,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,20.0,2.2285714285714286
2022-03-31,San Bernardino,CA,Passenger,2.0,1.0,3.0,358.0,361.0,0.83,2022,3,24267,233,14,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,23.0,2.628571428571428
2022-04-30,San Bernardino,CA,Passenger,2.0,1.0,3.0,358.0,361.0,0.83,2022,4,24268,233,15,3.0,3.0,3.0,3.0,0.0,0.0,26.0,2.8571428571428568
2022-05-31,San Bernardino,CA,Passenger,2.0,1.0,3.0,346.0,349.0,0.86,2022,5,24269,233,16,3.0,3.0,3.0,3.0,0.0,0.0,29.0,3.0000000000000013
2022-06-30,San Bernardino,CA,Passenger,2.0,1.0,3.0,343.0,346.0,0.87,2022,6,24270,233,17,3.0,3.0,3.0,3.0,0.0,0.0,32.0,3.000000000000001
2022-07-31,San Bernardino,CA,Passenger,2.0,1.0,3.0,335.0,338.0,0.89,2022,7,24271,233,18,3.0,3.0,3.0,3.0,0.0,0.0,35.0,3.0
2022-08-31,San Bernardino,CA,Passenger,2.0,1.0,3.0,329.0,332.0,0.9,2022,8,24272,233,19,3.0,3.0,3.0,3.0,0.0,0.0,38.0,3.000000000000001
2022-09-30,San Bernardino,CA,Passenger,2.0,1.0,3.0,326.0,329.0,0.91,2022,9,24273,233,20,3.0,3.0,3.0,3.0,0.0,0.0,41.0,3.0000000000000013
2022-10-31,San Bernardino,CA,Passenger,2.0,1.0,3.0,324.0,327.0,0.92,2022,10,24274,233,21,3.0,3.0,3.0,3.0,0.0,0.0,44.0,2.9999999999999996
2022-11-30,San Bernardino,CA,Passenger,2.0,1.0,3.0,323.0,326.0,0.92,2022,11,24275,233,22,3.0,3.0,3.0,3.0,0.0,0.0,47.0,3.0000000000000004
2022-12-31,San Bernardino,CA,Passenger,2.0,1.0,3.0,315.0,318.0,0.94,2022,12,24276,233,23,3.0,3.0,3.0,3.0,0.0,0.0,50.0,3.0000000000000013
2023-01-31,San Bernardino,CA,Passenger,3.0,1.0,4.0,312.0,316.0,1.27,2023,1,24277,233,24,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,54.0,3.142857142857144
2023-02-28,San Bernardino,CA,Passenger,3.0,1.0,4.0,308.0,312.0,1.28,2023,2,24278,233,25,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,58.0,3.3714285714285737
2023-03-31,San Bernardino,CA,Passenger,3.0,1.0,4.0,298.0,302.0,1.32,2023,3,24279,233,26,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,62.0,3.62857142857143
2023-04-30,San Bernardino,CA,Passenger,3.0,1.0,4.0,290.0,294.0,1.36,2023,4,24280,233,27,4.0,4.0,4.0,4.0,0.0,0.0,66.0,3.85714285714286
2023-05-31,San Bernardino,CA,Passenger,3.0,1.0,4.0,282.0,286.0,1.4,2023,5,24281,233,28,4.0,4.0,4.0,4.0,0.0,0.0,70.0,4.000000000000002
2023-06-30,San Bernardino,CA,Passenger,3.0,1.0,4.0,280.0,284.0,1.41,2023,6,24282,233,29,4.0,4.0,4.0,4.0,0.0,0.0,74.0,4.000000000000001
2023-07-31,San Bernardino,CA,Passenger,3.0,1.0,4.0,275.0,279.0,1.43,2023,7,24283,233,30,4.0,4.0,4.0,4.0,0.0,0.0,78.0,3.9999999999999982
2023-08-31,San Bernardino,CA,Passenger,3.0,1.0,4.0,272.0,276.0,1.45,2023,8,24284,233,31,4.0,4.0,4.0,4.0,0.0,0.0,82.0,4.000000000000005
2023-09-30,San Bernardino,CA,Passenger,3.0,1.0,4.0,263.0,267.0,1.5,2023,9,24285,233,32,4.0,4.0,4.0,4.0,0.0,0.0,86.0,4.000000000000005
2023-10-31,San Bernardino,CA,Passenger,3.0,1.0,4.0,256.0,260.0,1.54,2023,10,24286,233,33,4.0,4.0,4.0,4.0,0.0,0.0,90.0,4.000000000000002
2023-11-30,San Bernardino,CA,Passenger,3.0,1.0,4.0,251.0,255.0,1.57,2023,11,24287,233,34,4.0,4.0,4.0,4.0,0.0,0.0,94.0,4.000000000000005
2023-12-31,San Bernardino,CA,Passenger,2.0,1.0,3.0,243.0,246.0,1.22,2023,12,24288,233,35,4.0,4.0,4.0,4.0,-0.25,-0.25,97.0,3.8571428571428656
2024-01-31,San Bernardino,CA,Passenger,2.0,1.0,3.0,234.0,237.0,1.27,2024,1,24289,233,36,3.0,4.0,4.0,3.6666666666666665,0.0,-0.25,100.0,3.6285714285714357
2024-02-29,San Bernardino,CA,Passenger,2.0,1.0,3.0,225.0,228.0,1.32,2024,2,24290,233,37,3.0,3.0,4.0,3.3333333333333335,0.0,-0.25,103.0,3.3714285714285728
2018-09-30,San Francisco,CA,Passenger,1.0,1.0,2.0,121.0,123.0,1.63,2018,9,24225,235,5,2.0,2.0,2.0,2.0,0.0,0.0,10.0,1.8571428571428568
2018-10-31,San Francisco,CA,Passenger,1.0,1.0,2.0,119.0,121.0,1.65,2018,10,24226,235,6,2.0,2.0,2.0,2.0,0.0,0.0,12.0,1.9999999999999996
2018-11-30,San Francisco,CA,Passenger,2.0,1.0,3.0,121.0,124.0,2.42,2018,11,24227,235,7,2.0,2.0,2.0,2.0,0.5,0.5,15.0,2.1428571428571423
2018-12-31,San Francisco,CA,Passenger,2.0,1.0,3.0,119.0,122.0,2.46,2018,12,24228,235,8,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,18.0,2.371428571428572
2019-01-31,San Francisco,CA,Passenger,2.0,1.0,3.0,119.0,122.0,2.46,2019,1,24229,235,9,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,21.0,2.628571428571428
2019-02-28,San Francisco,CA,Passenger,2.0,1.0,3.0,119.0,122.0,2.46,2019,2,24230,235,10,3.0,3.0,3.0,3.0,0.0,0.0,24.0,2.8571428571428577
2019-03-31,San Francisco,CA,Passenger,2.0,1.0,3.0,116.0,119.0,2.52,2019,3,24231,235,11,3.0,3.0,3.0,3.0,0.0,0.0,27.0,2.9999999999999996
2019-04-30,San Francisco,CA,Passenger,2.0,1.0,3.0,116.0,119.0,2.52,2019,4,24232,235,12,3.0,3.0,3.0,3.0,0.0,0.0,30.0,3.0
2019-05-31,San Francisco,CA,Passenger,2.0,1.0,3.0,112.0,115.0,2.61,2019,5,24233,235,13,3.0,3.0,3.0,3.0,0.0,0.0,33.0,3.0000000000000018
2019-06-30,San Francisco,CA,Passenger,2.0,1.0,3.0,110.0,113.0,2.65,2019,6,24234,235,14,3.0,3.0,3.0,3.0,0.0,0.0,36.0,3.0000000000000004
2019-07-31,San Francisco,CA,Passenger,2.0,1.0,3.0,110.0,113.0,2.65,2019,7,24235,235,15,3.0,3.0,3.0,3.0,0.0,0.0,39.0,3.000000000000001
2019-08-31,San Francisco,CA,Passenger,2.0,1.0,3.0,111.0,114.0,2.63,2019,8,24236,235,16,3.0,3.0,3.0,3.0,0.0,0.0,42.0,3.0000000000000018
2019-09-30,San Francisco,CA,Passenger,2.0,1.0,3.0,110.0,113.0,2.65,2019,9,24237,235,17,3.0,3.0,3.0,3.0,0.0,0.0,45.0,3.0
2019-10-31,San Francisco,CA,Passenger,2.0,1.0,3.0,105.0,108.0,2.78,2019,10,24238,235,18,3.0,3.0,3.0,3.0,0.0,0.0,48.0,3.0
2019-11-30,San Francisco,CA,Passenger,2.0,1.0,3.0,106.0,109.0,2.75,2019,11,24239,235,19,3.0,3.0,3.0,3.0,0.0,0.0,51.0,3.0000000000000018
2019-12-31,San Francisco,CA,Passenger,2.0,1.0,3.0,106.0,109.0,2.75,2019,12,24240,235,20,3.0,3.0,3.0,3.0,0.0,0.0,54.0,3.000000000000004
2020-01-31,San Francisco,CA,Passenger,2.0,1.0,3.0,107.0,110.0,2.73,2020,1,24241,235,21,3.0,3.0,3.0,3.0,0.0,0.0,57.0,3.000000000000001
2020-02-29,San Francisco,CA,Passenger,2.0,1.0,3.0,106.0,109.0,2.75,2020,2,24242,235,22,3.0,3.0,3.0,3.0,0.0,0.0,60.0,3.0000000000000027
2020-03-31,San Francisco,CA,Passenger,2.0,1.0,3.0,105.0,108.0,2.78,2020,3,24243,235,23,3.0,3.0,3.0,3.0,0.0,0.0,63.0,3.0000000000000018
2020-04-30,San Francisco,CA,Passenger,2.0,1.0,3.0,104.0,107.0,2.8,2020,4,24244,235,24,3.0,3.0,3.0,3.0,0.0,0.0,66.0,3.0000000000000027
2020-05-31,San Francisco,CA,Passenger,1.0,1.0,2.0,102.0,104.0,1.92,2020,5,24245,235,25,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,68.0,2.85714285714286
2020-06-30,San Francisco,CA,Passenger,1.0,1.0,2.0,100.0,102.0,1.96,2020,6,24246,235,26,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,70.0,2.628571428571429
2020-07-31,San Francisco,CA,Passenger,2.0,1.0,3.0,98.0,101.0,2.97,2020,7,24247,235,27,2.0,2.0,3.0,2.3333333333333335,0.5,0.0,73.0,2.514285714285716
2020-08-31,San Francisco,CA,Passenger,2.0,1.0,3.0,98.0,101.0,2.97,2020,8,24248,235,28,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,76.0,2.514285714285718
2020-09-30,San Francisco,CA,Passenger,2.0,1.0,3.0,97.0,100.0,3.0,2020,9,24249,235,29,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,79.0,2.628571428571433
2020-10-31,San Francisco,CA,Passenger,1.0,1.0,2.0,99.0,101.0,1.98,2020,10,24250,235,30,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,81.0,2.7142857142857126
2020-11-30,San Francisco,CA,Passenger,1.0,1.0,2.0,100.0,102.0,1.96,2020,11,24251,235,31,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,83.0,2.628571428571433
2020-12-31,San Francisco,CA,Passenger,1.0,1.0,2.0,102.0,104.0,1.92,2020,12,24252,235,32,2.0,2.0,3.0,2.3333333333333335,0.0,-0.33333333333333337,85.0,2.371428571428576
2021-01-31,San Francisco,CA,Passenger,1.0,1.0,2.0,102.0,104.0,1.92,2021,1,24253,235,33,2.0,2.0,2.0,2.0,0.0,0.0,87.0,2.1428571428571517
2021-02-28,San Francisco,CA,Passenger,1.0,1.0,2.0,104.0,106.0,1.89,2021,2,24254,235,34,2.0,2.0,2.0,2.0,0.0,0.0,89.0,2.0000000000000058
2021-03-31,San Francisco,CA,Passenger,1.0,1.0,2.0,104.0,106.0,1.89,2021,3,24255,235,35,2.0,2.0,2.0,2.0,0.0,0.0,91.0,2.0000000000000098
2021-04-30,San Francisco,CA,Passenger,1.0,1.0,2.0,103.0,105.0,1.9,2021,4,24256,235,36,2.0,2.0,2.0,2.0,0.0,0.0,93.0,2.0000000000000058
2021-05-31,San Francisco,CA,Passenger,1.0,1.0,2.0,102.0,104.0,1.92,2021,5,24257,235,37,2.0,2.0,2.0,2.0,0.0,0.0,95.0,2.0000000000000058
2021-06-30,San Francisco,CA,Passenger,0.0,1.0,1.0,100.0,101.0,0.99,2021,6,24258,235,38,2.0,2.0,2.0,2.0,-0.5,-0.5,96.0,1.8571428571428579
2021-07-31,San Francisco,CA,Passenger,0.0,1.0,1.0,99.0,100.0,1.0,2021,7,24259,235,39,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,97.0,1.628571428571432
2021-08-31,San Francisco,CA,Passenger,0.0,1.0,1.0,99.0,100.0,1.0,2021,8,24260,235,40,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,98.0,1.3714285714285843
2021-09-30,San Francisco,CA,Passenger,0.0,1.0,1.0,98.0,99.0,1.01,2021,9,24261,235,41,1.0,1.0,1.0,1.0,0.0,0.0,99.0,1.1428571428571508
2021-10-31,San Francisco,CA,Passenger,0.0,1.0,1.0,101.0,102.0,0.98,2021,10,24262,235,42,1.0,1.0,1.0,1.0,0.0,0.0,100.0,1.0000000000000029
2021-11-30,San Francisco,CA,Passenger,0.0,1.0,1.0,100.0,101.0,0.99,2021,11,24263,235,43,1.0,1.0,1.0,1.0,0.0,0.0,101.0,1.0000000000000087
2021-12-31,San Francisco,CA,Passenger,0.0,1.0,1.0,101.0,102.0,0.98,2021,12,24264,235,44,1.0,1.0,1.0,1.0,0.0,0.0,102.0,1.0000000000000009
2022-01-31,San Francisco,CA,Passenger,0.0,1.0,1.0,97.0,98.0,1.02,2022,1,24265,235,45,1.0,1.0,1.0,1.0,0.0,0.0,103.0,1.0000000000000087
2022-02-28,San Francisco,CA,Passenger,0.0,1.0,1.0,96.0,97.0,1.03,2022,2,24266,235,46,1.0,1.0,1.0,1.0,0.0,0.0,104.0,1.0000000000000067
2019-09-30,San Joaquin,CA,Passenger,1.0,0.0,1.0,137.0,138.0,0.72,2019,9,24237,236,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-10-31,San Joaquin,CA,Passenger,1.0,0.0,1.0,140.0,141.0,0.71,2019,10,24238,236,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-11-30,San Joaquin,CA,Passenger,1.0,0.0,1.0,138.0,139.0,0.72,2019,11,24239,236,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-12-31,San Joaquin,CA,Passenger,1.0,0.0,1.0,140.0,141.0,0.71,2019,12,24240,236,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2020-01-31,San Joaquin,CA,Passenger,1.0,0.0,1.0,139.0,140.0,0.71,2020,1,24241,236,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-02-29,San Joaquin,CA,Passenger,1.0,0.0,1.0,138.0,139.0,0.72,2020,2,24242,236,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-03-31,San Joaquin,CA,Passenger,1.0,0.0,1.0,135.0,136.0,0.74,2020,3,24243,236,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2020-04-30,San Joaquin,CA,Passenger,1.0,0.0,1.0,133.0,134.0,0.75,2020,4,24244,236,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2020-05-31,San Joaquin,CA,Passenger,1.0,0.0,1.0,130.0,131.0,0.76,2020,5,24245,236,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2020-06-30,San Joaquin,CA,Passenger,1.0,0.0,1.0,130.0,131.0,0.76,2020,6,24246,236,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2020-07-31,San Joaquin,CA,Passenger,1.0,0.0,1.0,129.0,130.0,0.77,2020,7,24247,236,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-08-31,San Joaquin,CA,Passenger,1.0,0.0,1.0,126.0,127.0,0.79,2020,8,24248,236,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-09-30,San Joaquin,CA,Passenger,1.0,0.0,1.0,120.0,121.0,0.83,2020,9,24249,236,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2020-10-31,San Joaquin,CA,Passenger,1.0,0.0,1.0,118.0,119.0,0.84,2020,10,24250,236,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2020-11-30,San Joaquin,CA,Passenger,1.0,0.0,1.0,115.0,116.0,0.86,2020,11,24251,236,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2020-12-31,San Joaquin,CA,Passenger,1.0,0.0,1.0,113.0,114.0,0.88,2020,12,24252,236,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2021-01-31,San Joaquin,CA,Passenger,1.0,0.0,1.0,112.0,113.0,0.88,2021,1,24253,236,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2021-02-28,San Joaquin,CA,Passenger,1.0,0.0,1.0,113.0,114.0,0.88,2021,2,24254,236,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2021-03-31,San Joaquin,CA,Passenger,1.0,0.0,1.0,109.0,110.0,0.91,2021,3,24255,236,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2021-04-30,San Joaquin,CA,Passenger,1.0,0.0,1.0,110.0,111.0,0.9,2021,4,24256,236,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2021-05-31,San Joaquin,CA,Passenger,1.0,0.0,1.0,110.0,111.0,0.9,2021,5,24257,236,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2021-06-30,San Joaquin,CA,Passenger,1.0,0.0,1.0,111.0,112.0,0.89,2021,6,24258,236,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2021-07-31,San Joaquin,CA,Passenger,1.0,0.0,1.0,107.0,108.0,0.93,2021,7,24259,236,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2021-08-31,San Joaquin,CA,Passenger,1.0,0.0,1.0,106.0,107.0,0.93,2021,8,24260,236,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2021-09-30,San Joaquin,CA,Passenger,1.0,1.0,2.0,103.0,105.0,1.9,2021,9,24261,236,29,1.0,1.0,1.0,1.0,1.0,1.0,31.0,1.1428571428571455
2021-10-31,San Joaquin,CA,Passenger,1.0,1.0,2.0,102.0,104.0,1.92,2021,10,24262,236,30,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,33.0,1.3714285714285714
2021-11-30,San Joaquin,CA,Passenger,1.0,1.0,2.0,101.0,103.0,1.94,2021,11,24263,236,31,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,35.0,1.628571428571429
2021-12-31,San Joaquin,CA,Passenger,1.0,1.0,2.0,101.0,103.0,1.94,2021,12,24264,236,32,2.0,2.0,2.0,2.0,0.0,0.0,37.0,1.8571428571428596
2022-01-31,San Joaquin,CA,Passenger,1.0,1.0,2.0,97.0,99.0,2.02,2022,1,24265,236,33,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2022-02-28,San Joaquin,CA,Passenger,1.0,1.0,2.0,96.0,98.0,2.04,2022,2,24266,236,34,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2022-03-31,San Joaquin,CA,Passenger,1.0,1.0,2.0,96.0,98.0,2.04,2022,3,24267,236,35,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2022-04-30,San Joaquin,CA,Passenger,1.0,1.0,2.0,98.0,100.0,2.0,2022,4,24268,236,36,2.0,2.0,2.0,2.0,0.0,0.0,45.0,2.000000000000001
2022-05-31,San Joaquin,CA,Passenger,1.0,1.0,2.0,98.0,100.0,2.0,2022,5,24269,236,37,2.0,2.0,2.0,2.0,0.0,0.0,47.0,2.0000000000000027
2022-06-30,San Joaquin,CA,Passenger,1.0,1.0,2.0,94.0,96.0,2.08,2022,6,24270,236,38,2.0,2.0,2.0,2.0,0.0,0.0,49.0,2.000000000000001
2022-07-31,San Joaquin,CA,Passenger,1.0,1.0,2.0,91.0,93.0,2.15,2022,7,24271,236,39,2.0,2.0,2.0,2.0,0.0,0.0,51.0,2.0000000000000018
2022-08-31,San Joaquin,CA,Passenger,1.0,1.0,2.0,90.0,92.0,2.17,2022,8,24272,236,40,2.0,2.0,2.0,2.0,0.0,0.0,53.0,2.0000000000000027
2022-09-30,San Joaquin,CA,Passenger,1.0,0.0,1.0,89.0,90.0,1.11,2022,9,24273,236,41,2.0,2.0,2.0,2.0,-0.5,-0.5,54.0,1.8571428571428568
2022-10-31,San Joaquin,CA,Passenger,1.0,0.0,1.0,87.0,88.0,1.14,2022,10,24274,236,42,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,55.0,1.628571428571429
2022-11-30,San Joaquin,CA,Passenger,1.0,0.0,1.0,87.0,88.0,1.14,2022,11,24275,236,43,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,56.0,1.3714285714285739
2022-12-31,San Joaquin,CA,Passenger,1.0,0.0,1.0,86.0,87.0,1.15,2022,12,24276,236,44,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.142857142857148
2023-01-31,San Joaquin,CA,Passenger,1.0,1.0,2.0,85.0,87.0,2.3,2023,1,24277,236,45,1.0,1.0,1.0,1.0,1.0,1.0,59.0,1.142857142857148
2023-02-28,San Joaquin,CA,Passenger,1.0,1.0,2.0,84.0,86.0,2.33,2023,2,24278,236,46,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,61.0,1.3714285714285768
2023-03-31,San Joaquin,CA,Passenger,0.0,1.0,1.0,79.0,80.0,1.25,2023,3,24279,236,47,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,62.0,1.485714285714284
2023-04-30,San Joaquin,CA,Passenger,0.0,1.0,1.0,82.0,83.0,1.2,2023,4,24280,236,48,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,63.0,1.485714285714286
2023-05-31,San Joaquin,CA,Passenger,0.0,1.0,1.0,78.0,79.0,1.27,2023,5,24281,236,49,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,64.0,1.3714285714285748
2023-06-30,San Joaquin,CA,Passenger,0.0,1.0,1.0,75.0,76.0,1.32,2023,6,24282,236,50,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.142857142857147
2023-07-31,San Joaquin,CA,Passenger,0.0,1.0,1.0,70.0,71.0,1.41,2023,7,24283,236,51,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2023-08-31,San Joaquin,CA,Passenger,0.0,1.0,1.0,68.0,69.0,1.45,2023,8,24284,236,52,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2023-09-30,San Joaquin,CA,Passenger,0.0,1.0,1.0,64.0,65.0,1.54,2023,9,24285,236,53,1.0,1.0,1.0,1.0,0.0,0.0,68.0,1.0000000000000087
