Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2023-10-31,San Joaquin,CA,Passenger,0.0,1.0,1.0,62.0,63.0,1.59,2023,10,24286,236,54,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0000000000000067
2023-11-30,San Joaquin,CA,Passenger,0.0,1.0,1.0,61.0,62.0,1.61,2023,11,24287,236,55,1.0,1.0,1.0,1.0,0.0,0.0,70.0,1.0000000000000049
2018-07-31,San Juan,PR,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2018,7,24223,237,37,211.0,206.0,0.0,139.0,-0.995260663507109,0.0,3119.0,129.48571428571438
2018-08-31,San Juan,PR,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2018,8,24224,237,40,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,3120.0,30.514285714285645
2018-09-30,San Juan,PR,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2018,9,24225,237,44,229.0,0.0,218.0,149.0,-0.9956331877729258,-0.9954128440366973,3568.0,102.45714285714308
2018-10-31,San Juan,PR,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2018,10,24226,237,47,238.0,0.0,1.0,79.66666666666667,-0.9957983193277311,0.0,3807.0,87.4857142857145
2018-11-30,San Juan,PR,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2018,11,24227,237,50,0.0,244.0,1.0,81.66666666666667,0.0,0.0,4052.0,97.11428571428597
2018-12-31,San Juan,PR,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2018,12,24228,237,51,1.0,0.0,244.0,81.66666666666667,0.0,-0.9959016393442623,4053.0,56.285714285714626
2019-01-31,San Juan,PR,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2019,1,24229,237,54,0.0,252.0,1.0,84.33333333333333,0.0,0.0,4306.0,65.31428571428579
2019-02-28,San Juan,PR,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2019,2,24230,237,59,262.0,0.0,0.0,87.33333333333333,-0.9961832061068703,0.0,4827.0,96.88571428571447
2019-03-31,San Juan,PR,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2019,3,24231,237,61,0.0,1.0,262.0,87.66666666666667,0.0,-0.9961832061068703,4828.0,60.28571428571477
2019-04-30,San Juan,PR,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2019,4,24232,237,65,273.0,0.0,267.0,180.0,-0.9963369963369964,-0.9962546816479401,5369.0,123.71428571428575
2019-05-31,San Juan,PR,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2019,5,24233,237,66,1.0,273.0,0.0,91.33333333333333,0.0,0.0,5370.0,108.71428571428598
2022-01-31,San Luis Obispo,CA,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2022,1,24265,238,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2022-02-28,San Luis Obispo,CA,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2022,2,24266,238,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2022-03-31,San Luis Obispo,CA,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2022,3,24267,238,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2022-04-30,San Luis Obispo,CA,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2022,4,24268,238,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-05-31,San Luis Obispo,CA,Passenger,1.0,0.0,1.0,61.0,62.0,1.61,2022,5,24269,238,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-06-30,San Luis Obispo,CA,Passenger,1.0,0.0,1.0,60.0,61.0,1.64,2022,6,24270,238,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-06-30,San Mateo,CA,Passenger,0.0,1.0,1.0,153.0,154.0,0.65,2017,6,24210,239,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,San Mateo,CA,Passenger,0.0,1.0,1.0,153.0,154.0,0.65,2017,7,24211,239,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,San Mateo,CA,Passenger,0.0,1.0,1.0,152.0,153.0,0.65,2017,8,24212,239,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,San Mateo,CA,Passenger,0.0,1.0,1.0,149.0,150.0,0.67,2017,9,24213,239,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,San Mateo,CA,Passenger,0.0,1.0,1.0,151.0,152.0,0.66,2017,10,24214,239,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,San Mateo,CA,Passenger,0.0,1.0,1.0,149.0,150.0,0.67,2017,11,24215,239,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,San Mateo,CA,Passenger,0.0,1.0,1.0,149.0,150.0,0.67,2017,12,24216,239,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,San Mateo,CA,Passenger,0.0,1.0,1.0,144.0,145.0,0.69,2018,1,24217,239,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,San Mateo,CA,Passenger,0.0,1.0,1.0,140.0,141.0,0.71,2018,2,24218,239,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,San Mateo,CA,Passenger,1.0,1.0,2.0,136.0,138.0,1.45,2018,3,24219,239,14,1.0,1.0,1.0,1.0,1.0,1.0,16.0,1.1428571428571435
2018-04-30,San Mateo,CA,Passenger,1.0,1.0,2.0,135.0,137.0,1.46,2018,4,24220,239,15,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,18.0,1.3714285714285723
2018-05-31,San Mateo,CA,Passenger,1.0,1.0,2.0,137.0,139.0,1.44,2018,5,24221,239,16,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,20.0,1.6285714285714294
2018-06-30,San Mateo,CA,Passenger,1.0,1.0,2.0,134.0,136.0,1.47,2018,6,24222,239,17,2.0,2.0,2.0,2.0,0.0,0.0,22.0,1.8571428571428574
2018-07-31,San Mateo,CA,Passenger,1.0,1.0,2.0,133.0,135.0,1.48,2018,7,24223,239,18,2.0,2.0,2.0,2.0,0.0,0.0,24.0,2.0000000000000004
2018-08-31,San Mateo,CA,Passenger,1.0,1.0,2.0,137.0,139.0,1.44,2018,8,24224,239,19,2.0,2.0,2.0,2.0,0.0,0.0,26.0,2.0000000000000004
2018-09-30,San Mateo,CA,Passenger,1.0,1.0,2.0,137.0,139.0,1.44,2018,9,24225,239,20,2.0,2.0,2.0,2.0,0.0,0.0,28.0,2.0000000000000018
2018-10-31,San Mateo,CA,Passenger,1.0,1.0,2.0,133.0,135.0,1.48,2018,10,24226,239,21,2.0,2.0,2.0,2.0,0.0,0.0,30.0,2.0000000000000013
2018-11-30,San Mateo,CA,Passenger,2.0,1.0,3.0,133.0,136.0,2.21,2018,11,24227,239,22,2.0,2.0,2.0,2.0,0.5,0.5,33.0,2.1428571428571446
2018-12-31,San Mateo,CA,Passenger,2.0,1.0,3.0,133.0,136.0,2.21,2018,12,24228,239,23,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,36.0,2.3714285714285728
2019-01-31,San Mateo,CA,Passenger,2.0,1.0,3.0,132.0,135.0,2.22,2019,1,24229,239,24,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,39.0,2.62857142857143
2019-02-28,San Mateo,CA,Passenger,2.0,1.0,3.0,131.0,134.0,2.24,2019,2,24230,239,25,3.0,3.0,3.0,3.0,0.0,0.0,42.0,2.8571428571428608
2019-03-31,San Mateo,CA,Passenger,2.0,1.0,3.0,132.0,135.0,2.22,2019,3,24231,239,26,3.0,3.0,3.0,3.0,0.0,0.0,45.0,3.0
2019-04-30,San Mateo,CA,Passenger,2.0,1.0,3.0,127.0,130.0,2.31,2019,4,24232,239,27,3.0,3.0,3.0,3.0,0.0,0.0,48.0,3.0
2019-05-31,San Mateo,CA,Passenger,2.0,1.0,3.0,128.0,131.0,2.29,2019,5,24233,239,28,3.0,3.0,3.0,3.0,0.0,0.0,51.0,3.0000000000000018
2019-06-30,San Mateo,CA,Passenger,2.0,1.0,3.0,120.0,123.0,2.44,2019,6,24234,239,29,3.0,3.0,3.0,3.0,0.0,0.0,54.0,3.000000000000004
2019-07-31,San Mateo,CA,Passenger,2.0,1.0,3.0,123.0,126.0,2.38,2019,7,24235,239,30,3.0,3.0,3.0,3.0,0.0,0.0,57.0,3.000000000000001
2019-08-31,San Mateo,CA,Passenger,2.0,1.0,3.0,122.0,125.0,2.4,2019,8,24236,239,31,3.0,3.0,3.0,3.0,0.0,0.0,60.0,3.0000000000000027
2019-09-30,San Mateo,CA,Passenger,2.0,1.0,3.0,127.0,130.0,2.31,2019,9,24237,239,32,3.0,3.0,3.0,3.0,0.0,0.0,63.0,3.0000000000000018
2019-10-31,San Mateo,CA,Passenger,1.0,1.0,2.0,128.0,130.0,1.54,2019,10,24238,239,33,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,65.0,2.857142857142859
2019-11-30,San Mateo,CA,Passenger,1.0,1.0,2.0,130.0,132.0,1.52,2019,11,24239,239,34,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,67.0,2.628571428571431
2019-12-31,San Mateo,CA,Passenger,1.0,1.0,2.0,128.0,130.0,1.54,2019,12,24240,239,35,2.0,2.0,3.0,2.3333333333333335,0.0,-0.33333333333333337,69.0,2.3714285714285737
2020-01-31,San Mateo,CA,Passenger,1.0,1.0,2.0,125.0,127.0,1.57,2020,1,24241,239,36,2.0,2.0,2.0,2.0,0.0,0.0,71.0,2.1428571428571517
2020-02-29,San Mateo,CA,Passenger,0.0,1.0,1.0,125.0,126.0,0.79,2020,2,24242,239,37,2.0,2.0,2.0,2.0,-0.5,-0.5,72.0,1.8571428571428616
2020-03-31,San Mateo,CA,Passenger,0.0,1.0,1.0,123.0,124.0,0.81,2020,3,24243,239,38,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,73.0,1.6285714285714339
2020-04-30,San Mateo,CA,Passenger,0.0,1.0,1.0,126.0,127.0,0.79,2020,4,24244,239,39,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,74.0,1.3714285714285768
2020-05-31,San Mateo,CA,Passenger,0.0,1.0,1.0,123.0,124.0,0.81,2020,5,24245,239,40,1.0,1.0,1.0,1.0,0.0,0.0,75.0,1.1428571428571508
2020-06-30,San Mateo,CA,Passenger,0.0,1.0,1.0,120.0,121.0,0.83,2020,6,24246,239,41,1.0,1.0,1.0,1.0,0.0,0.0,76.0,1.0000000000000049
2020-07-31,San Mateo,CA,Passenger,0.0,1.0,1.0,118.0,119.0,0.84,2020,7,24247,239,42,1.0,1.0,1.0,1.0,0.0,0.0,77.0,1.0000000000000087
2020-08-31,San Mateo,CA,Passenger,0.0,1.0,1.0,115.0,116.0,0.86,2020,8,24248,239,43,1.0,1.0,1.0,1.0,0.0,0.0,78.0,1.0000000000000049
2020-09-30,San Mateo,CA,Passenger,0.0,1.0,1.0,115.0,116.0,0.86,2020,9,24249,239,44,1.0,1.0,1.0,1.0,0.0,0.0,79.0,1.0000000000000029
2020-10-31,San Mateo,CA,Passenger,1.0,1.0,2.0,115.0,117.0,1.71,2020,10,24250,239,45,1.0,1.0,1.0,1.0,1.0,1.0,81.0,1.1428571428571488
2020-11-30,San Mateo,CA,Passenger,1.0,1.0,2.0,118.0,120.0,1.67,2020,11,24251,239,46,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,83.0,1.3714285714285748
2020-12-31,San Mateo,CA,Passenger,1.0,1.0,2.0,117.0,119.0,1.68,2020,12,24252,239,47,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,85.0,1.6285714285714357
2021-01-31,San Mateo,CA,Passenger,1.0,1.0,2.0,116.0,118.0,1.69,2021,1,24253,239,48,2.0,2.0,2.0,2.0,0.0,0.0,87.0,1.8571428571428636
2021-02-28,San Mateo,CA,Passenger,1.0,1.0,2.0,114.0,116.0,1.72,2021,2,24254,239,49,2.0,2.0,2.0,2.0,0.0,0.0,89.0,2.0000000000000058
2021-03-31,San Mateo,CA,Passenger,1.0,1.0,2.0,112.0,114.0,1.75,2021,3,24255,239,50,2.0,2.0,2.0,2.0,0.0,0.0,91.0,2.0000000000000098
2021-04-30,San Mateo,CA,Passenger,1.0,1.0,2.0,112.0,114.0,1.75,2021,4,24256,239,51,2.0,2.0,2.0,2.0,0.0,0.0,93.0,2.0000000000000058
2021-05-31,San Mateo,CA,Passenger,1.0,0.0,1.0,113.0,114.0,0.88,2021,5,24257,239,52,2.0,2.0,2.0,2.0,-0.5,-0.5,94.0,1.8571428571428674
2021-06-30,San Mateo,CA,Passenger,1.0,0.0,1.0,110.0,111.0,0.9,2021,6,24258,239,53,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,95.0,1.62857142857143
2021-07-31,San Mateo,CA,Passenger,1.0,0.0,1.0,105.0,106.0,0.94,2021,7,24259,239,54,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,96.0,1.3714285714285768
2021-08-31,San Mateo,CA,Passenger,1.0,0.0,1.0,102.0,103.0,0.97,2021,8,24260,239,55,1.0,1.0,1.0,1.0,0.0,0.0,97.0,1.1428571428571508
2021-09-30,San Mateo,CA,Passenger,1.0,0.0,1.0,98.0,99.0,1.01,2021,9,24261,239,56,1.0,1.0,1.0,1.0,0.0,0.0,98.0,1.0000000000000049
2021-10-31,San Mateo,CA,Passenger,2.0,0.0,2.0,93.0,95.0,2.11,2021,10,24262,239,57,1.0,1.0,1.0,1.0,1.0,1.0,100.0,1.1428571428571528
2021-11-30,San Mateo,CA,Passenger,2.0,0.0,2.0,89.0,91.0,2.2,2021,11,24263,239,58,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,102.0,1.3714285714285843
2021-12-31,San Mateo,CA,Passenger,2.0,0.0,2.0,88.0,90.0,2.22,2021,12,24264,239,59,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,104.0,1.6285714285714394
2022-01-31,San Mateo,CA,Passenger,2.0,0.0,2.0,87.0,89.0,2.25,2022,1,24265,239,60,2.0,2.0,2.0,2.0,0.0,0.0,106.0,1.8571428571428596
2022-02-28,San Mateo,CA,Passenger,2.0,0.0,2.0,86.0,88.0,2.27,2022,2,24266,239,61,2.0,2.0,2.0,2.0,0.0,0.0,108.0,2.0000000000000098
2022-03-31,San Mateo,CA,Passenger,2.0,0.0,2.0,86.0,88.0,2.27,2022,3,24267,239,62,2.0,2.0,2.0,2.0,0.0,0.0,110.0,2.0000000000000075
2022-04-30,San Mateo,CA,Passenger,2.0,0.0,2.0,87.0,89.0,2.25,2022,4,24268,239,63,2.0,2.0,2.0,2.0,0.0,0.0,112.0,2.0
2022-05-31,San Mateo,CA,Passenger,2.0,0.0,2.0,88.0,90.0,2.22,2022,5,24269,239,64,2.0,2.0,2.0,2.0,0.0,0.0,114.0,2.000000000000004
2022-06-30,San Mateo,CA,Passenger,2.0,0.0,2.0,87.0,89.0,2.25,2022,6,24270,239,65,2.0,2.0,2.0,2.0,0.0,0.0,116.0,2.0000000000000075
2022-07-31,San Mateo,CA,Passenger,2.0,0.0,2.0,84.0,86.0,2.33,2022,7,24271,239,66,2.0,2.0,2.0,2.0,0.0,0.0,118.0,2.0000000000000075
2022-08-31,San Mateo,CA,Passenger,1.0,0.0,1.0,80.0,81.0,1.23,2022,8,24272,239,67,2.0,2.0,2.0,2.0,-0.5,-0.5,119.0,1.8571428571428616
2022-09-30,San Mateo,CA,Passenger,1.0,0.0,1.0,80.0,81.0,1.23,2022,9,24273,239,68,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,120.0,1.628571428571432
2023-02-28,San Mateo,CA,Passenger,1.0,0.0,1.0,72.0,73.0,1.37,2023,2,24278,239,69,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,121.0,1.3714285714285748
2023-03-31,San Mateo,CA,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2023,3,24279,239,70,1.0,1.0,1.0,1.0,0.0,0.0,122.0,1.1428571428571488
2023-04-30,San Mateo,CA,Passenger,2.0,0.0,2.0,69.0,71.0,2.82,2023,4,24280,239,71,1.0,1.0,1.0,1.0,1.0,1.0,124.0,1.1428571428571528
2023-05-31,San Mateo,CA,Passenger,2.0,0.0,2.0,65.0,67.0,2.99,2023,5,24281,239,72,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,126.0,1.3714285714285785
2023-06-30,San Mateo,CA,Passenger,2.0,0.0,2.0,64.0,66.0,3.03,2023,6,24282,239,73,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,128.0,1.6285714285714357
2023-07-31,San Mateo,CA,Passenger,2.0,0.0,2.0,61.0,63.0,3.17,2023,7,24283,239,74,2.0,2.0,2.0,2.0,0.0,0.0,130.0,1.8571428571428694
2023-08-31,San Mateo,CA,Passenger,2.0,0.0,2.0,59.0,61.0,3.28,2023,8,24284,239,75,2.0,2.0,2.0,2.0,0.0,0.0,132.0,2.0000000000000058
2023-09-30,San Mateo,CA,Passenger,2.0,0.0,2.0,58.0,60.0,3.33,2023,9,24285,239,76,2.0,2.0,2.0,2.0,0.0,0.0,134.0,2.0000000000000098
2023-10-31,San Mateo,CA,Passenger,2.0,0.0,2.0,54.0,56.0,3.57,2023,10,24286,239,77,2.0,2.0,2.0,2.0,0.0,0.0,136.0,2.0000000000000173
2023-11-30,San Mateo,CA,Passenger,2.0,0.0,2.0,54.0,56.0,3.57,2023,11,24287,239,78,2.0,2.0,2.0,2.0,0.0,0.0,138.0,2.0000000000000133
2023-12-31,San Mateo,CA,Passenger,2.0,0.0,2.0,52.0,54.0,3.7,2023,12,24288,239,79,2.0,2.0,2.0,2.0,0.0,0.0,140.0,2.0000000000000098
2024-01-31,San Mateo,CA,Passenger,2.0,0.0,2.0,50.0,52.0,3.85,2024,1,24289,239,80,2.0,2.0,2.0,2.0,0.0,0.0,142.0,2.0000000000000098
2024-02-29,San Mateo,CA,Passenger,2.0,0.0,2.0,52.0,54.0,3.7,2024,2,24290,239,81,2.0,2.0,2.0,2.0,0.0,0.0,144.0,2.0000000000000133
2017-11-30,Sangamon,IL,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2017,11,24215,240,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-12-31,Sangamon,IL,Passenger,1.0,0.0,1.0,10.0,11.0,6.9025,2017,12,24216,240,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2018-01-31,Sangamon,IL,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2018,1,24217,240,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2018-02-28,Sangamon,IL,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2018,2,24218,240,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2018-03-31,Sangamon,IL,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2018,3,24219,240,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2018-04-30,Sangamon,IL,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2018,4,24220,240,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2018-05-31,Sangamon,IL,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2018,5,24221,240,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-06-30,Sangamon,IL,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2018,6,24222,240,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-07-31,Sangamon,IL,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2018,7,24223,240,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-08-31,Sangamon,IL,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2018,8,24224,240,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-09-30,Sangamon,IL,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2018,9,24225,240,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-10-31,Sangamon,IL,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2018,10,24226,240,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-11-30,Sangamon,IL,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2018,11,24227,240,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-12-31,Sangamon,IL,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2018,12,24228,240,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2019-01-31,Sangamon,IL,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2019,1,24229,240,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2019-02-28,Sangamon,IL,Passenger,2.0,0.0,2.0,7.0,9.0,6.9025,2019,2,24230,240,20,1.0,1.0,1.0,1.0,1.0,1.0,22.0,1.1428571428571432
2019-03-31,Sangamon,IL,Passenger,2.0,0.0,2.0,7.0,9.0,6.9025,2019,3,24231,240,21,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,24.0,1.371428571428573
2019-04-30,Sangamon,IL,Passenger,2.0,0.0,2.0,7.0,9.0,6.9025,2019,4,24232,240,22,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,26.0,1.6285714285714294
2019-05-31,Sangamon,IL,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2019,5,24233,240,23,2.0,2.0,2.0,2.0,-0.5,-0.5,27.0,1.7142857142857166
2019-06-30,Sangamon,IL,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,6,24234,240,24,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,28.0,1.62857142857143
2019-07-31,Sangamon,IL,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,7,24235,240,25,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,29.0,1.3714285714285723
2019-08-31,Sangamon,IL,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,8,24236,240,26,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.1428571428571437
2019-09-30,Sangamon,IL,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,9,24237,240,27,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2019-10-31,Sangamon,IL,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2019,10,24238,240,28,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2019-11-30,Sangamon,IL,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2019,11,24239,240,29,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2017-06-30,Santa Clara,CA,Passenger,5.0,2.0,7.0,407.0,414.0,1.69,2017,6,24210,242,5,7.0,8.0,8.0,7.666666666666667,0.0,-0.125,46.0,7.628571428571428
2017-07-31,Santa Clara,CA,Passenger,5.0,2.0,7.0,407.0,414.0,1.69,2017,7,24211,242,6,7.0,7.0,8.0,7.333333333333333,0.0,-0.125,53.0,7.371428571428569
2017-08-31,Santa Clara,CA,Passenger,5.0,2.0,7.0,400.0,407.0,1.72,2017,8,24212,242,7,7.0,7.0,7.0,7.0,0.0,0.0,60.0,7.142857142857142
2017-09-30,Santa Clara,CA,Passenger,5.0,2.0,7.0,395.0,402.0,1.74,2017,9,24213,242,8,7.0,7.0,7.0,7.0,0.0,0.0,67.0,6.999999999999999
2017-10-31,Santa Clara,CA,Passenger,6.0,1.0,7.0,393.0,400.0,1.75,2017,10,24214,242,9,7.0,7.0,7.0,7.0,0.0,0.0,74.0,7.000000000000001
2017-11-30,Santa Clara,CA,Passenger,7.0,1.0,8.0,392.0,400.0,2.0,2017,11,24215,242,10,7.0,7.0,7.0,7.0,0.1428571428571428,0.1428571428571428,82.0,7.142857142857145
2017-12-31,Santa Clara,CA,Passenger,7.0,1.0,8.0,390.0,398.0,2.01,2017,12,24216,242,11,8.0,7.0,7.0,7.333333333333333,0.0,0.1428571428571428,90.0,7.371428571428571
2018-01-31,Santa Clara,CA,Passenger,7.0,1.0,8.0,396.0,404.0,1.98,2018,1,24217,242,12,8.0,8.0,7.0,7.666666666666667,0.0,0.1428571428571428,98.0,7.628571428571433
2018-02-28,Santa Clara,CA,Passenger,7.0,1.0,8.0,387.0,395.0,2.03,2018,2,24218,242,13,8.0,8.0,8.0,8.0,0.0,0.0,106.0,7.85714285714286
2018-03-31,Santa Clara,CA,Passenger,6.0,1.0,7.0,386.0,393.0,1.78,2018,3,24219,242,14,8.0,8.0,8.0,8.0,-0.125,-0.125,113.0,7.857142857142857
2018-04-30,Santa Clara,CA,Passenger,6.0,1.0,7.0,389.0,396.0,1.77,2018,4,24220,242,15,7.0,8.0,8.0,7.666666666666667,0.0,-0.125,120.0,7.628571428571433
2018-05-31,Santa Clara,CA,Passenger,7.0,0.0,7.0,390.0,397.0,1.76,2018,5,24221,242,16,7.0,7.0,8.0,7.333333333333333,0.0,-0.125,127.0,7.371428571428576
2018-06-30,Santa Clara,CA,Passenger,7.0,0.0,7.0,384.0,391.0,1.79,2018,6,24222,242,17,7.0,7.0,7.0,7.0,0.0,0.0,134.0,7.142857142857145
2018-07-31,Santa Clara,CA,Passenger,7.0,0.0,7.0,382.0,389.0,1.8,2018,7,24223,242,18,7.0,7.0,7.0,7.0,0.0,0.0,141.0,6.999999999999996
2018-08-31,Santa Clara,CA,Passenger,8.0,0.0,8.0,387.0,395.0,2.03,2018,8,24224,242,19,7.0,7.0,7.0,7.0,0.1428571428571428,0.1428571428571428,149.0,7.142857142857145
