Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2018-09-30,Santa Clara,CA,Passenger,8.0,0.0,8.0,384.0,392.0,2.04,2018,9,24225,242,20,8.0,7.0,7.0,7.333333333333333,0.0,0.1428571428571428,157.0,7.371428571428579
2018-10-31,Santa Clara,CA,Passenger,8.0,0.0,8.0,384.0,392.0,2.04,2018,10,24226,242,21,8.0,8.0,7.0,7.666666666666667,0.0,0.1428571428571428,165.0,7.628571428571433
2018-11-30,Santa Clara,CA,Passenger,8.0,1.0,9.0,384.0,393.0,2.29,2018,11,24227,242,22,8.0,8.0,8.0,8.0,0.125,0.125,174.0,8.000000000000016
2018-12-31,Santa Clara,CA,Passenger,8.0,1.0,9.0,383.0,392.0,2.3,2018,12,24228,242,23,9.0,8.0,8.0,8.333333333333334,0.0,0.125,183.0,8.37142857142859
2019-01-31,Santa Clara,CA,Passenger,8.0,1.0,9.0,381.0,390.0,2.31,2019,1,24229,242,24,9.0,9.0,8.0,8.666666666666666,0.0,0.125,192.0,8.628571428571432
2019-02-28,Santa Clara,CA,Passenger,8.0,1.0,9.0,380.0,389.0,2.31,2019,2,24230,242,25,9.0,9.0,9.0,9.0,0.0,0.0,201.0,8.857142857142868
2019-03-31,Santa Clara,CA,Passenger,8.0,1.0,9.0,375.0,384.0,2.34,2019,3,24231,242,26,9.0,9.0,9.0,9.0,0.0,0.0,210.0,8.999999999999996
2019-04-30,Santa Clara,CA,Passenger,8.0,1.0,9.0,376.0,385.0,2.34,2019,4,24232,242,27,9.0,9.0,9.0,9.0,0.0,0.0,219.0,9.000000000000012
2019-05-31,Santa Clara,CA,Passenger,7.0,1.0,8.0,380.0,388.0,2.06,2019,5,24233,242,28,9.0,9.0,9.0,9.0,-0.11111111111111116,-0.11111111111111116,227.0,8.857142857142872
2019-06-30,Santa Clara,CA,Passenger,5.0,2.0,7.0,377.0,384.0,1.82,2019,6,24234,242,29,8.0,9.0,9.0,8.666666666666666,-0.125,-0.2222222222222222,234.0,8.485714285714305
2019-07-31,Santa Clara,CA,Passenger,4.0,2.0,6.0,378.0,384.0,1.56,2019,7,24235,242,30,7.0,8.0,9.0,8.0,-0.1428571428571429,-0.33333333333333337,240.0,7.8571428571428825
2019-08-31,Santa Clara,CA,Passenger,4.0,2.0,6.0,379.0,385.0,1.56,2019,8,24236,242,31,6.0,7.0,8.0,7.0,0.0,-0.25,246.0,7.142857142857158
2019-09-30,Santa Clara,CA,Passenger,4.0,2.0,6.0,373.0,379.0,1.58,2019,9,24237,242,32,6.0,6.0,7.0,6.333333333333333,0.0,-0.1428571428571429,252.0,6.514285714285724
2019-10-31,Santa Clara,CA,Passenger,6.0,2.0,8.0,379.0,387.0,2.07,2019,10,24238,242,33,6.0,6.0,6.0,6.0,0.33333333333333326,0.33333333333333326,260.0,6.428571428571446
2019-11-30,Santa Clara,CA,Passenger,7.0,2.0,9.0,376.0,385.0,2.34,2019,11,24239,242,34,8.0,6.0,6.0,6.666666666666667,0.125,0.5,269.0,6.885714285714301
2019-12-31,Santa Clara,CA,Passenger,8.0,2.0,10.0,367.0,377.0,2.65,2019,12,24240,242,35,9.0,8.0,6.0,7.666666666666667,0.11111111111111116,0.6666666666666667,279.0,7.771428571428582
2020-01-31,Santa Clara,CA,Passenger,8.0,2.0,10.0,358.0,368.0,2.72,2020,1,24241,242,36,10.0,9.0,8.0,9.0,0.0,0.25,289.0,8.714285714285731
2020-02-29,Santa Clara,CA,Passenger,8.0,2.0,10.0,350.0,360.0,2.78,2020,2,24242,242,37,10.0,10.0,9.0,9.666666666666666,0.0,0.11111111111111116,299.0,9.485714285714304
2020-03-31,Santa Clara,CA,Passenger,8.0,2.0,10.0,340.0,350.0,2.86,2020,3,24243,242,38,10.0,10.0,10.0,10.0,0.0,0.0,309.0,9.857142857142884
2020-04-30,Santa Clara,CA,Passenger,8.0,2.0,10.0,334.0,344.0,2.91,2020,4,24244,242,39,10.0,10.0,10.0,10.0,0.0,0.0,319.0,10.000000000000032
2020-05-31,Santa Clara,CA,Passenger,8.0,2.0,10.0,320.0,330.0,3.03,2020,5,24245,242,40,10.0,10.0,10.0,10.0,0.0,0.0,329.0,10.000000000000009
2020-06-30,Santa Clara,CA,Passenger,8.0,2.0,10.0,314.0,324.0,3.09,2020,6,24246,242,41,10.0,10.0,10.0,10.0,0.0,0.0,339.0,10.000000000000025
2020-07-31,Santa Clara,CA,Passenger,9.0,2.0,11.0,300.0,311.0,3.54,2020,7,24247,242,42,10.0,10.0,10.0,10.0,0.10000000000000009,0.10000000000000009,350.0,10.14285714285715
2020-08-31,Santa Clara,CA,Passenger,9.0,2.0,11.0,291.0,302.0,3.64,2020,8,24248,242,43,11.0,10.0,10.0,10.333333333333334,0.0,0.10000000000000009,361.0,10.371428571428591
2020-09-30,Santa Clara,CA,Passenger,7.0,2.0,9.0,295.0,304.0,2.96,2020,9,24249,242,44,11.0,11.0,10.0,10.666666666666666,-0.18181818181818177,-0.09999999999999998,370.0,10.342857142857152
2020-10-31,Santa Clara,CA,Passenger,6.0,2.0,8.0,290.0,298.0,2.68,2020,10,24250,242,45,9.0,11.0,11.0,10.333333333333334,-0.11111111111111116,-0.2727272727272727,378.0,9.971428571428579
2020-11-30,Santa Clara,CA,Passenger,7.0,2.0,9.0,290.0,299.0,3.01,2020,11,24251,242,46,8.0,9.0,11.0,9.333333333333334,0.125,-0.18181818181818177,387.0,9.514285714285727
2020-12-31,Santa Clara,CA,Passenger,8.0,2.0,10.0,287.0,297.0,3.37,2020,12,24252,242,47,9.0,8.0,9.0,8.666666666666666,0.11111111111111116,0.11111111111111116,397.0,9.171428571428592
2021-01-31,Santa Clara,CA,Passenger,8.0,2.0,10.0,285.0,295.0,3.39,2021,1,24253,242,48,10.0,9.0,8.0,9.0,0.0,0.25,407.0,9.142857142857146
2021-02-28,Santa Clara,CA,Passenger,8.0,2.0,10.0,286.0,296.0,3.38,2021,2,24254,242,49,10.0,10.0,9.0,9.666666666666666,0.0,0.11111111111111116,417.0,9.485714285714318
2021-03-31,Santa Clara,CA,Passenger,9.0,2.0,11.0,285.0,296.0,3.72,2021,3,24255,242,50,10.0,10.0,10.0,10.0,0.10000000000000009,0.10000000000000009,428.0,10.000000000000032
2021-04-30,Santa Clara,CA,Passenger,9.0,2.0,11.0,284.0,295.0,3.73,2021,4,24256,242,51,11.0,10.0,10.0,10.333333333333334,0.0,0.10000000000000009,439.0,10.371428571428591
2021-05-31,Santa Clara,CA,Passenger,9.0,3.0,12.0,279.0,291.0,4.12,2021,5,24257,242,52,11.0,11.0,10.0,10.666666666666666,0.09090909090909083,0.19999999999999996,451.0,10.771428571428595
2021-06-30,Santa Clara,CA,Passenger,9.0,2.0,11.0,268.0,279.0,3.94,2021,6,24258,242,53,12.0,11.0,11.0,11.333333333333334,-0.08333333333333337,0.0,462.0,11.085714285714332
2021-07-31,Santa Clara,CA,Passenger,9.0,2.0,11.0,269.0,280.0,3.93,2021,7,24259,242,54,11.0,12.0,11.0,11.333333333333334,0.0,0.0,473.0,11.257142857142917
2021-08-31,Santa Clara,CA,Passenger,9.0,2.0,11.0,266.0,277.0,3.97,2021,8,24260,242,55,11.0,11.0,12.0,11.333333333333334,0.0,-0.08333333333333337,484.0,11.22857142857147
2021-09-30,Santa Clara,CA,Passenger,9.0,2.0,11.0,267.0,278.0,3.96,2021,9,24261,242,56,11.0,11.0,11.0,11.0,0.0,0.0,495.0,11.142857142857155
2021-10-31,Santa Clara,CA,Passenger,8.0,2.0,10.0,265.0,275.0,3.64,2021,10,24262,242,57,11.0,11.0,11.0,11.0,-0.09090909090909094,-0.09090909090909094,505.0,10.857142857142874
2021-11-30,Santa Clara,CA,Passenger,8.0,1.0,9.0,261.0,270.0,3.33,2021,11,24263,242,58,10.0,11.0,11.0,10.666666666666666,-0.09999999999999998,-0.18181818181818177,514.0,10.485714285714339
2021-12-31,Santa Clara,CA,Passenger,8.0,1.0,9.0,259.0,268.0,3.36,2021,12,24264,242,59,9.0,10.0,11.0,10.0,0.0,-0.18181818181818177,523.0,10.000000000000048
2022-01-31,Santa Clara,CA,Passenger,9.0,1.0,10.0,260.0,270.0,3.7,2022,1,24265,242,60,9.0,9.0,10.0,9.333333333333334,0.11111111111111116,0.0,533.0,9.65714285714289
2022-02-28,Santa Clara,CA,Passenger,9.0,1.0,10.0,258.0,268.0,3.73,2022,2,24266,242,61,10.0,9.0,9.0,9.333333333333334,0.0,0.11111111111111116,543.0,9.51428571428571
2022-03-31,Santa Clara,CA,Passenger,11.0,1.0,12.0,257.0,269.0,4.46,2022,3,24267,242,62,10.0,10.0,9.0,9.666666666666666,0.19999999999999996,0.33333333333333326,555.0,9.914285714285732
2022-04-30,Santa Clara,CA,Passenger,11.0,1.0,12.0,251.0,263.0,4.56,2022,4,24268,242,63,12.0,10.0,10.0,10.666666666666666,0.0,0.19999999999999996,567.0,10.600000000000048
2022-05-31,Santa Clara,CA,Passenger,12.0,1.0,13.0,250.0,263.0,4.94,2022,5,24269,242,64,12.0,12.0,10.0,11.333333333333334,0.08333333333333326,0.30000000000000004,580.0,11.400000000000011
2022-06-30,Santa Clara,CA,Passenger,12.0,2.0,14.0,251.0,265.0,5.28,2022,6,24270,242,65,13.0,12.0,12.0,12.333333333333334,0.07692307692307687,0.16666666666666674,594.0,12.228571428571446
2022-07-31,Santa Clara,CA,Passenger,12.0,2.0,14.0,245.0,259.0,5.41,2022,7,24271,242,66,14.0,13.0,12.0,13.0,0.0,0.16666666666666674,608.0,13.000000000000032
2022-08-31,Santa Clara,CA,Passenger,12.0,2.0,14.0,242.0,256.0,5.47,2022,8,24272,242,67,14.0,14.0,13.0,13.666666666666666,0.0,0.07692307692307687,622.0,13.485714285714307
2022-09-30,Santa Clara,CA,Passenger,12.0,2.0,14.0,233.0,247.0,5.67,2022,9,24273,242,68,14.0,14.0,14.0,14.0,0.0,0.0,636.0,13.85714285714292
2022-10-31,Santa Clara,CA,Passenger,11.0,4.0,15.0,223.0,238.0,6.3,2022,10,24274,242,69,14.0,14.0,14.0,14.0,0.0714285714285714,0.0714285714285714,651.0,14.142857142857185
2022-11-30,Santa Clara,CA,Passenger,11.0,4.0,15.0,220.0,235.0,6.38,2022,11,24275,242,70,15.0,14.0,14.0,14.333333333333334,0.0,0.0714285714285714,666.0,14.371428571428602
2022-12-31,Santa Clara,CA,Passenger,11.0,4.0,15.0,211.0,226.0,6.64,2022,12,24276,242,71,15.0,15.0,14.0,14.666666666666666,0.0,0.0714285714285714,681.0,14.628571428571474
2023-01-31,Santa Clara,CA,Passenger,11.0,4.0,15.0,208.0,223.0,6.73,2023,1,24277,242,72,15.0,15.0,15.0,15.0,0.0,0.0,696.0,14.857142857142923
2023-02-28,Santa Clara,CA,Passenger,10.0,4.0,14.0,204.0,218.0,6.42,2023,2,24278,242,73,15.0,15.0,15.0,15.0,-0.06666666666666665,-0.06666666666666665,710.0,14.857142857142923
2023-03-31,Santa Clara,CA,Passenger,10.0,4.0,14.0,196.0,210.0,6.67,2023,3,24279,242,74,14.0,15.0,15.0,14.666666666666666,0.0,-0.06666666666666665,724.0,14.62857142857146
2023-04-30,Santa Clara,CA,Passenger,10.0,4.0,14.0,191.0,205.0,6.83,2023,4,24280,242,75,14.0,14.0,15.0,14.333333333333334,0.0,-0.06666666666666665,738.0,14.371428571428588
2023-05-31,Santa Clara,CA,Passenger,10.0,3.0,13.0,188.0,201.0,6.47,2023,5,24281,242,76,14.0,14.0,14.0,14.0,-0.0714285714285714,-0.0714285714285714,751.0,14.000000000000082
2023-06-30,Santa Clara,CA,Passenger,10.0,3.0,13.0,184.0,197.0,6.6,2023,6,24282,242,77,13.0,14.0,14.0,13.666666666666666,0.0,-0.0714285714285714,764.0,13.62857142857147
2023-07-31,Santa Clara,CA,Passenger,11.0,3.0,14.0,176.0,190.0,6.9025,2023,7,24283,242,78,13.0,13.0,14.0,13.333333333333334,0.07692307692307687,0.0,778.0,13.514285714285792
2023-08-31,Santa Clara,CA,Passenger,11.0,3.0,14.0,165.0,179.0,6.9025,2023,8,24284,242,79,14.0,13.0,13.0,13.333333333333334,0.0,0.07692307692307687,792.0,13.514285714285792
2023-09-30,Santa Clara,CA,Passenger,11.0,2.0,13.0,155.0,168.0,6.9025,2023,9,24285,242,80,14.0,14.0,13.0,13.666666666666666,-0.0714285714285714,0.0,805.0,13.485714285714307
2023-10-31,Santa Clara,CA,Passenger,11.0,2.0,13.0,149.0,162.0,6.9025,2023,10,24286,242,81,13.0,14.0,14.0,13.666666666666666,0.0,-0.0714285714285714,818.0,13.485714285714307
2023-11-30,Santa Clara,CA,Passenger,11.0,2.0,13.0,141.0,154.0,6.9025,2023,11,24287,242,82,13.0,13.0,14.0,13.333333333333334,0.0,-0.0714285714285714,831.0,13.371428571428643
2023-12-31,Santa Clara,CA,Passenger,9.0,2.0,11.0,134.0,145.0,6.9025,2023,12,24288,242,83,13.0,13.0,13.0,13.0,-0.15384615384615385,-0.15384615384615385,842.0,12.857142857142899
2024-01-31,Santa Clara,CA,Passenger,9.0,2.0,11.0,127.0,138.0,6.9025,2024,1,24289,242,84,11.0,13.0,13.0,12.333333333333334,0.0,-0.15384615384615385,853.0,12.257142857142899
2024-02-29,Santa Clara,CA,Passenger,7.0,2.0,9.0,124.0,133.0,6.77,2024,2,24290,242,85,11.0,11.0,13.0,11.666666666666666,-0.18181818181818177,-0.3076923076923077,862.0,11.457142857142873
2019-03-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2019,3,24231,243,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-04-30,Santa Cruz,CA,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2019,4,24232,243,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-05-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2019,5,24233,243,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-06-30,Santa Cruz,CA,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2019,6,24234,243,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-07-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2019,7,24235,243,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-08-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2019,8,24236,243,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2019-09-30,Santa Cruz,CA,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2019,9,24237,243,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2019-10-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2019,10,24238,243,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2019-11-30,Santa Cruz,CA,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2019,11,24239,243,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2019-12-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2019,12,24240,243,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2020-01-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2020,1,24241,243,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-02-29,Santa Cruz,CA,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2020,2,24242,243,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-03-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2020,3,24243,243,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2020-04-30,Santa Cruz,CA,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2020,4,24244,243,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2020-05-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2020,5,24245,243,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2020-06-30,Santa Cruz,CA,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2020,6,24246,243,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2020-07-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2020,7,24247,243,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2020-08-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2020,8,24248,243,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2020-09-30,Santa Cruz,CA,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2020,9,24249,243,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2020-10-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2020,10,24250,243,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2020-11-30,Santa Cruz,CA,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2020,11,24251,243,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2020-12-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,31.0,32.0,3.12,2020,12,24252,243,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2021-01-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,31.0,32.0,3.12,2021,1,24253,243,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2021-02-28,Santa Cruz,CA,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2021,2,24254,243,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2021-03-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2021,3,24255,243,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2021-04-30,Santa Cruz,CA,Passenger,1.0,0.0,1.0,30.0,31.0,3.23,2021,4,24256,243,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2021-05-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,29.0,30.0,3.33,2021,5,24257,243,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2021-06-30,Santa Cruz,CA,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2021,6,24258,243,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2021-07-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2021,7,24259,243,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2021-08-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,29.0,30.0,3.33,2021,8,24260,243,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2021-09-30,Santa Cruz,CA,Passenger,1.0,0.0,1.0,29.0,30.0,3.33,2021,9,24261,243,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2021-10-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,29.0,30.0,3.33,2021,10,24262,243,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2021-11-30,Santa Cruz,CA,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2021,11,24263,243,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2021-12-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2021,12,24264,243,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2022-01-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2022,1,24265,243,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2022-02-28,Santa Cruz,CA,Passenger,1.0,0.0,1.0,29.0,30.0,3.33,2022,2,24266,243,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2022-03-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,29.0,30.0,3.33,2022,3,24267,243,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2022-04-30,Santa Cruz,CA,Passenger,1.0,0.0,1.0,30.0,31.0,3.23,2022,4,24268,243,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2022-05-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,29.0,30.0,3.33,2022,5,24269,243,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2022-06-30,Santa Cruz,CA,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2022,6,24270,243,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2022-07-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2022,7,24271,243,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2022-08-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2022,8,24272,243,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2022-09-30,Santa Cruz,CA,Passenger,1.0,0.0,1.0,25.0,26.0,3.85,2022,9,24273,243,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2022-10-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2022,10,24274,243,48,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2022-11-30,Santa Cruz,CA,Passenger,1.0,0.0,1.0,25.0,26.0,3.85,2022,11,24275,243,49,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2022-12-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2022,12,24276,243,50,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2023-01-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2023,1,24277,243,51,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2023-02-28,Santa Cruz,CA,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2023,2,24278,243,52,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2023-03-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2023,3,24279,243,53,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2023-04-30,Santa Cruz,CA,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2023,4,24280,243,54,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2023-05-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2023,5,24281,243,55,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2023-06-30,Santa Cruz,CA,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2023,6,24282,243,56,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2023-07-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2023,7,24283,243,57,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2023-08-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2023,8,24284,243,58,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2023-09-30,Santa Cruz,CA,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2023,9,24285,243,59,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2023-10-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2023,10,24286,243,60,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2023-11-30,Santa Cruz,CA,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2023,11,24287,243,61,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2023-12-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2023,12,24288,243,62,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2024-01-31,Santa Cruz,CA,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2024,1,24289,243,63,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2024-02-29,Santa Cruz,CA,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2024,2,24290,243,64,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
