Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2022-02-28,Saratoga,NY,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2022,2,24266,247,39,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2022-03-31,Saratoga,NY,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2022,3,24267,247,40,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2022-04-30,Saratoga,NY,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2022,4,24268,247,41,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2022-05-31,Saratoga,NY,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2022,5,24269,247,42,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2022-06-30,Saratoga,NY,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2022,6,24270,247,43,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2022-07-31,Saratoga,NY,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2022,7,24271,247,44,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2022-08-31,Saratoga,NY,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2022,8,24272,247,45,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2022-09-30,Saratoga,NY,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2022,9,24273,247,46,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2022-10-31,Saratoga,NY,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2022,10,24274,247,47,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2022-11-30,Saratoga,NY,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2022,11,24275,247,48,1.0,1.0,1.0,1.0,0.0,0.0,68.0,1.0000000000000087
2022-12-31,Saratoga,NY,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2022,12,24276,247,49,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0000000000000067
2023-01-31,Saratoga,NY,Passenger,1.0,1.0,2.0,41.0,43.0,4.65,2023,1,24277,247,50,1.0,1.0,1.0,1.0,1.0,1.0,71.0,1.1428571428571432
2023-02-28,Saratoga,NY,Passenger,1.0,1.0,2.0,39.0,41.0,4.88,2023,2,24278,247,51,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,73.0,1.3714285714285768
2023-03-31,Saratoga,NY,Passenger,1.0,1.0,2.0,38.0,40.0,5.0,2023,3,24279,247,52,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,75.0,1.628571428571432
2023-04-30,Saratoga,NY,Passenger,1.0,1.0,2.0,37.0,39.0,5.13,2023,4,24280,247,53,2.0,2.0,2.0,2.0,0.0,0.0,77.0,1.8571428571428636
2023-05-31,Saratoga,NY,Passenger,1.0,1.0,2.0,34.0,36.0,5.56,2023,5,24281,247,54,2.0,2.0,2.0,2.0,0.0,0.0,79.0,2.0
2023-06-30,Saratoga,NY,Passenger,1.0,1.0,2.0,34.0,36.0,5.56,2023,6,24282,247,55,2.0,2.0,2.0,2.0,0.0,0.0,81.0,2.0000000000000075
2023-07-31,Saratoga,NY,Passenger,1.0,1.0,2.0,34.0,36.0,5.56,2023,7,24283,247,56,2.0,2.0,2.0,2.0,0.0,0.0,83.0,2.0000000000000075
2023-08-31,Saratoga,NY,Passenger,1.0,1.0,2.0,33.0,35.0,5.71,2023,8,24284,247,57,2.0,2.0,2.0,2.0,0.0,0.0,85.0,2.0000000000000098
2023-09-30,Saratoga,NY,Passenger,1.0,1.0,2.0,33.0,35.0,5.71,2023,9,24285,247,58,2.0,2.0,2.0,2.0,0.0,0.0,87.0,2.0000000000000075
2023-10-31,Saratoga,NY,Passenger,1.0,1.0,2.0,32.0,34.0,5.88,2023,10,24286,247,59,2.0,2.0,2.0,2.0,0.0,0.0,89.0,2.0000000000000058
2023-11-30,Saratoga,NY,Passenger,1.0,1.0,2.0,31.0,33.0,6.06,2023,11,24287,247,60,2.0,2.0,2.0,2.0,0.0,0.0,91.0,2.0000000000000098
2023-12-31,Saratoga,NY,Passenger,1.0,1.0,2.0,29.0,31.0,6.45,2023,12,24288,247,61,2.0,2.0,2.0,2.0,0.0,0.0,93.0,2.0000000000000058
2024-01-31,Saratoga,NY,Passenger,1.0,1.0,2.0,27.0,29.0,6.9,2024,1,24289,247,62,2.0,2.0,2.0,2.0,0.0,0.0,95.0,2.0000000000000058
2024-02-29,Saratoga,NY,Passenger,1.0,1.0,2.0,26.0,28.0,6.9025,2024,2,24290,247,63,2.0,2.0,2.0,2.0,0.0,0.0,97.0,2.0000000000000058
2022-03-31,Sarpy,NE,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2022,3,24267,248,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2022-04-30,Sarpy,NE,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2022,4,24268,248,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2022-05-31,Sarpy,NE,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2022,5,24269,248,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2022-06-30,Sarpy,NE,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2022,6,24270,248,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-07-31,Sarpy,NE,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2022,7,24271,248,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-08-31,Sarpy,NE,Passenger,1.0,0.0,1.0,60.0,61.0,1.64,2022,8,24272,248,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-09-30,Sarpy,NE,Passenger,1.0,0.0,1.0,60.0,61.0,1.64,2022,9,24273,248,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2022-10-31,Sarpy,NE,Passenger,1.0,0.0,1.0,60.0,61.0,1.64,2022,10,24274,248,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2022-11-30,Sarpy,NE,Passenger,1.0,0.0,1.0,60.0,61.0,1.64,2022,11,24275,248,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2022-12-31,Sarpy,NE,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2022,12,24276,248,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2023-01-31,Sarpy,NE,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2023,1,24277,248,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2023-02-28,Sarpy,NE,Passenger,1.0,0.0,1.0,56.0,57.0,1.75,2023,2,24278,248,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2023-03-31,Sarpy,NE,Passenger,1.0,0.0,1.0,58.0,59.0,1.69,2023,3,24279,248,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2023-04-30,Sarpy,NE,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2023,4,24280,248,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2023-05-31,Sarpy,NE,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2023,5,24281,248,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2023-06-30,Sarpy,NE,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2023,6,24282,248,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2023-07-31,Sarpy,NE,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2023,7,24283,248,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2023-08-31,Sarpy,NE,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2023,8,24284,248,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2023-09-30,Sarpy,NE,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2023,9,24285,248,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2023-10-31,Sarpy,NE,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2023,10,24286,248,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2023-11-30,Sarpy,NE,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2023,11,24287,248,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2023-12-31,Sarpy,NE,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2023,12,24288,248,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2024-01-31,Sarpy,NE,Passenger,1.0,0.0,1.0,49.0,50.0,2.0,2024,1,24289,248,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2024-02-29,Sarpy,NE,Passenger,1.0,0.0,1.0,49.0,50.0,2.0,2024,2,24290,248,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2017-10-31,Sedgwick,KS,Passenger,0.0,1.0,1.0,105.0,106.0,0.94,2017,10,24214,249,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-11-30,Sedgwick,KS,Passenger,0.0,1.0,1.0,107.0,108.0,0.93,2017,11,24215,249,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-12-31,Sedgwick,KS,Passenger,0.0,1.0,1.0,108.0,109.0,0.92,2017,12,24216,249,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2018-01-31,Sedgwick,KS,Passenger,0.0,1.0,1.0,108.0,109.0,0.92,2018,1,24217,249,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2018-02-28,Sedgwick,KS,Passenger,0.0,1.0,1.0,105.0,106.0,0.94,2018,2,24218,249,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2018-03-31,Sedgwick,KS,Passenger,0.0,1.0,1.0,106.0,107.0,0.93,2018,3,24219,249,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2018-04-30,Sedgwick,KS,Passenger,0.0,1.0,1.0,101.0,102.0,0.98,2018,4,24220,249,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-05-31,Sedgwick,KS,Passenger,0.0,1.0,1.0,99.0,100.0,1.0,2018,5,24221,249,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-06-30,Sedgwick,KS,Passenger,0.0,1.0,1.0,101.0,102.0,0.98,2018,6,24222,249,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-07-31,Sedgwick,KS,Passenger,0.0,1.0,1.0,101.0,102.0,0.98,2018,7,24223,249,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-08-31,Sedgwick,KS,Passenger,0.0,1.0,1.0,102.0,103.0,0.97,2018,8,24224,249,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-09-30,Sedgwick,KS,Passenger,0.0,1.0,1.0,100.0,101.0,0.99,2018,9,24225,249,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-10-31,Sedgwick,KS,Passenger,0.0,1.0,1.0,102.0,103.0,0.97,2018,10,24226,249,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-11-30,Sedgwick,KS,Passenger,0.0,1.0,1.0,102.0,103.0,0.97,2018,11,24227,249,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-12-31,Sedgwick,KS,Passenger,0.0,1.0,1.0,101.0,102.0,0.98,2018,12,24228,249,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2019-01-31,Sedgwick,KS,Passenger,0.0,1.0,1.0,102.0,103.0,0.97,2019,1,24229,249,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2019-02-28,Sedgwick,KS,Passenger,0.0,1.0,1.0,104.0,105.0,0.95,2019,2,24230,249,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2019-03-31,Sedgwick,KS,Passenger,0.0,1.0,1.0,106.0,107.0,0.93,2019,3,24231,249,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2019-04-30,Sedgwick,KS,Passenger,0.0,1.0,1.0,105.0,106.0,0.94,2019,4,24232,249,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-05-31,Sedgwick,KS,Passenger,0.0,1.0,1.0,105.0,106.0,0.94,2019,5,24233,249,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-06-30,Sedgwick,KS,Passenger,1.0,1.0,2.0,105.0,107.0,1.87,2019,6,24234,249,25,1.0,1.0,1.0,1.0,1.0,1.0,27.0,1.1428571428571437
2019-07-31,Sedgwick,KS,Passenger,1.0,1.0,2.0,102.0,104.0,1.92,2019,7,24235,249,26,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,29.0,1.371428571428573
2019-08-31,Sedgwick,KS,Passenger,1.0,1.0,2.0,101.0,103.0,1.94,2019,8,24236,249,27,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,31.0,1.62857142857143
2019-09-30,Sedgwick,KS,Passenger,1.0,1.0,2.0,102.0,104.0,1.92,2019,9,24237,249,28,2.0,2.0,2.0,2.0,0.0,0.0,33.0,1.8571428571428579
2019-10-31,Sedgwick,KS,Passenger,1.0,1.0,2.0,100.0,102.0,1.96,2019,10,24238,249,29,2.0,2.0,2.0,2.0,0.0,0.0,35.0,2.000000000000001
2019-11-30,Sedgwick,KS,Passenger,1.0,1.0,2.0,100.0,102.0,1.96,2019,11,24239,249,30,2.0,2.0,2.0,2.0,0.0,0.0,37.0,2.0000000000000004
2019-12-31,Sedgwick,KS,Passenger,1.0,1.0,2.0,100.0,102.0,1.96,2019,12,24240,249,31,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2020-01-31,Sedgwick,KS,Passenger,1.0,1.0,2.0,99.0,101.0,1.98,2020,1,24241,249,32,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2020-02-29,Sedgwick,KS,Passenger,1.0,1.0,2.0,99.0,101.0,1.98,2020,2,24242,249,33,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2020-03-31,Sedgwick,KS,Passenger,1.0,1.0,2.0,97.0,99.0,2.02,2020,3,24243,249,34,2.0,2.0,2.0,2.0,0.0,0.0,45.0,2.000000000000001
2020-04-30,Sedgwick,KS,Passenger,1.0,1.0,2.0,97.0,99.0,2.02,2020,4,24244,249,35,2.0,2.0,2.0,2.0,0.0,0.0,47.0,2.0000000000000027
2020-05-31,Sedgwick,KS,Passenger,1.0,1.0,2.0,96.0,98.0,2.04,2020,5,24245,249,36,2.0,2.0,2.0,2.0,0.0,0.0,49.0,2.000000000000001
2020-06-30,Sedgwick,KS,Passenger,1.0,1.0,2.0,96.0,98.0,2.04,2020,6,24246,249,37,2.0,2.0,2.0,2.0,0.0,0.0,51.0,2.0000000000000018
2020-07-31,Sedgwick,KS,Passenger,1.0,1.0,2.0,100.0,102.0,1.96,2020,7,24247,249,38,2.0,2.0,2.0,2.0,0.0,0.0,53.0,2.0000000000000027
2020-08-31,Sedgwick,KS,Passenger,1.0,1.0,2.0,93.0,95.0,2.11,2020,8,24248,249,39,2.0,2.0,2.0,2.0,0.0,0.0,55.0,2.000000000000001
2020-09-30,Sedgwick,KS,Passenger,1.0,1.0,2.0,96.0,98.0,2.04,2020,9,24249,249,40,2.0,2.0,2.0,2.0,0.0,0.0,57.0,2.000000000000001
2020-10-31,Sedgwick,KS,Passenger,1.0,1.0,2.0,95.0,97.0,2.06,2020,10,24250,249,41,2.0,2.0,2.0,2.0,0.0,0.0,59.0,2.0000000000000018
2020-11-30,Sedgwick,KS,Passenger,1.0,1.0,2.0,92.0,94.0,2.13,2020,11,24251,249,42,2.0,2.0,2.0,2.0,0.0,0.0,61.0,2.0000000000000018
2020-12-31,Sedgwick,KS,Passenger,1.0,1.0,2.0,92.0,94.0,2.13,2020,12,24252,249,43,2.0,2.0,2.0,2.0,0.0,0.0,63.0,2.0000000000000018
2021-01-31,Sedgwick,KS,Passenger,1.0,1.0,2.0,92.0,94.0,2.13,2021,1,24253,249,44,2.0,2.0,2.0,2.0,0.0,0.0,65.0,2.0
2021-02-28,Sedgwick,KS,Passenger,1.0,1.0,2.0,92.0,94.0,2.13,2021,2,24254,249,45,2.0,2.0,2.0,2.0,0.0,0.0,67.0,2.000000000000004
2021-03-31,Sedgwick,KS,Passenger,1.0,1.0,2.0,89.0,91.0,2.2,2021,3,24255,249,46,2.0,2.0,2.0,2.0,0.0,0.0,69.0,2.0
2021-04-30,Sedgwick,KS,Passenger,1.0,1.0,2.0,91.0,93.0,2.15,2021,4,24256,249,47,2.0,2.0,2.0,2.0,0.0,0.0,71.0,2.0
2021-05-31,Sedgwick,KS,Passenger,0.0,1.0,1.0,91.0,92.0,1.09,2021,5,24257,249,48,2.0,2.0,2.0,2.0,-0.5,-0.5,72.0,1.8571428571428616
2021-06-30,Sedgwick,KS,Passenger,1.0,1.0,2.0,88.0,90.0,2.22,2021,6,24258,249,49,1.0,2.0,2.0,1.6666666666666667,1.0,0.0,74.0,1.771428571428574
2021-07-31,Sedgwick,KS,Passenger,1.0,1.0,2.0,87.0,89.0,2.25,2021,7,24259,249,50,2.0,1.0,2.0,1.6666666666666667,0.0,0.0,76.0,1.7428571428571487
2021-08-31,Sedgwick,KS,Passenger,1.0,1.0,2.0,85.0,87.0,2.3,2021,8,24260,249,51,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,78.0,1.771428571428576
2021-09-30,Sedgwick,KS,Passenger,1.0,1.0,2.0,86.0,88.0,2.27,2021,9,24261,249,52,2.0,2.0,2.0,2.0,0.0,0.0,80.0,1.8571428571428616
2021-10-31,Sedgwick,KS,Passenger,1.0,1.0,2.0,84.0,86.0,2.33,2021,10,24262,249,53,2.0,2.0,2.0,2.0,0.0,0.0,82.0,2.0000000000000075
2021-11-30,Sedgwick,KS,Passenger,1.0,1.0,2.0,86.0,88.0,2.27,2021,11,24263,249,54,2.0,2.0,2.0,2.0,0.0,0.0,84.0,2.0000000000000018
2021-12-31,Sedgwick,KS,Passenger,1.0,1.0,2.0,85.0,87.0,2.3,2021,12,24264,249,55,2.0,2.0,2.0,2.0,0.0,0.0,86.0,2.0000000000000058
2022-01-31,Sedgwick,KS,Passenger,1.0,1.0,2.0,86.0,88.0,2.27,2022,1,24265,249,56,2.0,2.0,2.0,2.0,0.0,0.0,88.0,2.0000000000000058
2022-02-28,Sedgwick,KS,Passenger,1.0,1.0,2.0,86.0,88.0,2.27,2022,2,24266,249,57,2.0,2.0,2.0,2.0,0.0,0.0,90.0,2.0000000000000018
2022-03-31,Sedgwick,KS,Passenger,1.0,1.0,2.0,85.0,87.0,2.3,2022,3,24267,249,58,2.0,2.0,2.0,2.0,0.0,0.0,92.0,2.0000000000000018
2022-04-30,Sedgwick,KS,Passenger,1.0,1.0,2.0,82.0,84.0,2.38,2022,4,24268,249,59,2.0,2.0,2.0,2.0,0.0,0.0,94.0,2.0000000000000058
2022-05-31,Sedgwick,KS,Passenger,1.0,1.0,2.0,78.0,80.0,2.5,2022,5,24269,249,60,2.0,2.0,2.0,2.0,0.0,0.0,96.0,2.0000000000000018
2022-06-30,Sedgwick,KS,Passenger,1.0,1.0,2.0,78.0,80.0,2.5,2022,6,24270,249,61,2.0,2.0,2.0,2.0,0.0,0.0,98.0,2.000000000000004
2022-07-31,Sedgwick,KS,Passenger,1.0,1.0,2.0,73.0,75.0,2.67,2022,7,24271,249,62,2.0,2.0,2.0,2.0,0.0,0.0,100.0,2.000000000000004
2022-08-31,Sedgwick,KS,Passenger,1.0,1.0,2.0,68.0,70.0,2.86,2022,8,24272,249,63,2.0,2.0,2.0,2.0,0.0,0.0,102.0,2.000000000000004
2022-09-30,Sedgwick,KS,Passenger,1.0,1.0,2.0,68.0,70.0,2.86,2022,9,24273,249,64,2.0,2.0,2.0,2.0,0.0,0.0,104.0,2.0000000000000018
2022-10-31,Sedgwick,KS,Passenger,1.0,1.0,2.0,68.0,70.0,2.86,2022,10,24274,249,65,2.0,2.0,2.0,2.0,0.0,0.0,106.0,2.0000000000000058
2022-11-30,Sedgwick,KS,Passenger,1.0,1.0,2.0,69.0,71.0,2.82,2022,11,24275,249,66,2.0,2.0,2.0,2.0,0.0,0.0,108.0,2.0000000000000098
2022-12-31,Sedgwick,KS,Passenger,1.0,1.0,2.0,69.0,71.0,2.82,2022,12,24276,249,67,2.0,2.0,2.0,2.0,0.0,0.0,110.0,2.0000000000000075
2023-01-31,Sedgwick,KS,Passenger,1.0,1.0,2.0,67.0,69.0,2.9,2023,1,24277,249,68,2.0,2.0,2.0,2.0,0.0,0.0,112.0,2.0
2023-02-28,Sedgwick,KS,Passenger,1.0,1.0,2.0,66.0,68.0,2.94,2023,2,24278,249,69,2.0,2.0,2.0,2.0,0.0,0.0,114.0,2.000000000000004
2023-03-31,Sedgwick,KS,Passenger,1.0,1.0,2.0,61.0,63.0,3.17,2023,3,24279,249,70,2.0,2.0,2.0,2.0,0.0,0.0,116.0,2.0000000000000075
2023-04-30,Sedgwick,KS,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2023,4,24280,249,71,2.0,2.0,2.0,2.0,-0.5,-0.5,117.0,1.8571428571428712
2023-05-31,Sedgwick,KS,Passenger,1.0,0.0,1.0,56.0,57.0,1.75,2023,5,24281,249,72,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,118.0,1.6285714285714394
2023-06-30,Sedgwick,KS,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2023,6,24282,249,73,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,119.0,1.3714285714285863
2023-07-31,Sedgwick,KS,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2023,7,24283,249,74,1.0,1.0,1.0,1.0,0.0,0.0,120.0,1.1428571428571488
2023-08-31,Sedgwick,KS,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2023,8,24284,249,75,1.0,1.0,1.0,1.0,0.0,0.0,121.0,1.0000000000000049
2023-09-30,Sedgwick,KS,Passenger,1.0,0.0,1.0,48.0,49.0,2.04,2023,9,24285,249,76,1.0,1.0,1.0,1.0,0.0,0.0,122.0,1.0000000000000049
2023-10-31,Sedgwick,KS,Passenger,1.0,0.0,1.0,46.0,47.0,2.13,2023,10,24286,249,77,1.0,1.0,1.0,1.0,0.0,0.0,123.0,1.0000000000000009
2023-11-30,Sedgwick,KS,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2023,11,24287,249,78,1.0,1.0,1.0,1.0,0.0,0.0,124.0,1.0000000000000124
2023-12-31,Sedgwick,KS,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2023,12,24288,249,79,1.0,1.0,1.0,1.0,0.0,0.0,125.0,1.0000000000000124
2024-01-31,Sedgwick,KS,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2024,1,24289,249,80,1.0,1.0,1.0,1.0,0.0,0.0,126.0,1.0000000000000162
2024-02-29,Sedgwick,KS,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2024,2,24290,249,81,1.0,1.0,1.0,1.0,0.0,0.0,127.0,1.0000000000000049
2021-06-30,Sevier,AR,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2021,6,24258,250,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2021-07-31,Sevier,AR,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2021,7,24259,250,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2021-08-31,Sevier,AR,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2021,8,24260,250,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2021-09-30,Sevier,AR,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2021,9,24261,250,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2021-10-31,Sevier,AR,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2021,10,24262,250,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2021-11-30,Sevier,AR,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2021,11,24263,250,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2021-12-31,Sevier,AR,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2021,12,24264,250,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2022-01-31,Sevier,AR,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2022,1,24265,250,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2022-02-28,Sevier,AR,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2022,2,24266,250,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2022-03-31,Sevier,AR,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2022,3,24267,250,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2022-04-30,Sevier,AR,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2022,4,24268,250,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2022-05-31,Sevier,AR,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2022,5,24269,250,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2022-06-30,Sevier,AR,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2022,6,24270,250,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2022-07-31,Sevier,AR,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2022,7,24271,250,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2022-08-31,Sevier,AR,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2022,8,24272,250,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2022-09-30,Sevier,AR,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2022,9,24273,250,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2022-10-31,Sevier,AR,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2022,10,24274,250,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2022-11-30,Sevier,AR,Passenger,0.0,1.0,1.0,0.0,1.0,6.9025,2022,11,24275,250,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2019-03-31,Shasta,CA,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2019,3,24231,251,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
