Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2019-04-30,Shasta,CA,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2019,4,24232,251,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-05-31,Shasta,CA,Passenger,1.0,0.0,1.0,45.0,46.0,2.17,2019,5,24233,251,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-06-30,Shasta,CA,Passenger,1.0,0.0,1.0,45.0,46.0,2.17,2019,6,24234,251,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-07-31,Shasta,CA,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2019,7,24235,251,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-08-31,Shasta,CA,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2019,8,24236,251,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2019-09-30,Shasta,CA,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2019,9,24237,251,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2019-10-31,Shasta,CA,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2019,10,24238,251,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2019-11-30,Shasta,CA,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2019,11,24239,251,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2019-12-31,Shasta,CA,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2019,12,24240,251,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2020-01-31,Shasta,CA,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2020,1,24241,251,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-02-29,Shasta,CA,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2020,2,24242,251,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-03-31,Shasta,CA,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2020,3,24243,251,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2020-04-30,Shasta,CA,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2020,4,24244,251,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2020-05-31,Shasta,CA,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2020,5,24245,251,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2020-06-30,Shasta,CA,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2020,6,24246,251,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2020-07-31,Shasta,CA,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2020,7,24247,251,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2020-08-31,Shasta,CA,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2020,8,24248,251,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2022-12-31,Shasta,CA,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2022,12,24276,251,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2023-01-31,Shasta,CA,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2023,1,24277,251,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2023-02-28,Shasta,CA,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2023,2,24278,251,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2023-03-31,Shasta,CA,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2023,3,24279,251,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2023-04-30,Shasta,CA,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2023,4,24280,251,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2023-05-31,Shasta,CA,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2023,5,24281,251,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2023-06-30,Shasta,CA,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2023,6,24282,251,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2023-07-31,Shasta,CA,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2023,7,24283,251,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2023-08-31,Shasta,CA,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2023,8,24284,251,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2023-09-30,Shasta,CA,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2023,9,24285,251,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2023-10-31,Shasta,CA,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2023,10,24286,251,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2023-11-30,Shasta,CA,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2023,11,24287,251,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2017-06-30,Shelby,TN,Passenger,0.0,1.0,1.0,114.0,115.0,0.87,2017,6,24210,252,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Shelby,TN,Passenger,0.0,1.0,1.0,113.0,114.0,0.88,2017,7,24211,252,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Shelby,TN,Passenger,0.0,1.0,1.0,107.0,108.0,0.93,2017,8,24212,252,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Shelby,TN,Passenger,0.0,1.0,1.0,110.0,111.0,0.9,2017,9,24213,252,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Shelby,TN,Passenger,0.0,1.0,1.0,107.0,108.0,0.93,2017,10,24214,252,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Shelby,TN,Passenger,0.0,1.0,1.0,107.0,108.0,0.93,2017,11,24215,252,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Shelby,TN,Passenger,0.0,1.0,1.0,107.0,108.0,0.93,2017,12,24216,252,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Shelby,TN,Passenger,0.0,1.0,1.0,107.0,108.0,0.93,2018,1,24217,252,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Shelby,TN,Passenger,0.0,1.0,1.0,108.0,109.0,0.92,2018,2,24218,252,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Shelby,TN,Passenger,0.0,1.0,1.0,104.0,105.0,0.95,2018,3,24219,252,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Shelby,TN,Passenger,0.0,1.0,1.0,104.0,105.0,0.95,2018,4,24220,252,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Shelby,TN,Passenger,0.0,1.0,1.0,106.0,107.0,0.93,2018,5,24221,252,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,Shelby,TN,Passenger,0.0,1.0,1.0,105.0,106.0,0.94,2018,6,24222,252,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-07-31,Shelby,TN,Passenger,0.0,1.0,1.0,105.0,106.0,0.94,2018,7,24223,252,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-08-31,Shelby,TN,Passenger,0.0,1.0,1.0,104.0,105.0,0.95,2018,8,24224,252,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-09-30,Shelby,TN,Passenger,0.0,1.0,1.0,105.0,106.0,0.94,2018,9,24225,252,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-10-31,Shelby,TN,Passenger,0.0,1.0,1.0,106.0,107.0,0.93,2018,10,24226,252,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2018-11-30,Shelby,TN,Passenger,0.0,1.0,1.0,105.0,106.0,0.94,2018,11,24227,252,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2018-12-31,Shelby,TN,Passenger,0.0,1.0,1.0,101.0,102.0,0.98,2018,12,24228,252,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-01-31,Shelby,TN,Passenger,0.0,1.0,1.0,99.0,100.0,1.0,2019,1,24229,252,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-02-28,Shelby,TN,Passenger,0.0,1.0,1.0,99.0,100.0,1.0,2019,2,24230,252,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-03-31,Shelby,TN,Passenger,0.0,1.0,1.0,99.0,100.0,1.0,2019,3,24231,252,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2019-04-30,Shelby,TN,Passenger,0.0,1.0,1.0,97.0,98.0,1.02,2019,4,24232,252,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2019-05-31,Shelby,TN,Passenger,0.0,1.0,1.0,96.0,97.0,1.03,2019,5,24233,252,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2019-06-30,Shelby,OH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2019,6,24234,252,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2019-06-30,Shelby,TN,Passenger,0.0,1.0,1.0,96.0,97.0,1.03,2019,6,24234,252,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2019-07-31,Shelby,OH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2019,7,24235,252,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2019-07-31,Shelby,TN,Passenger,0.0,1.0,1.0,94.0,95.0,1.05,2019,7,24235,252,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2019-08-31,Shelby,TN,Passenger,0.0,1.0,1.0,95.0,96.0,1.04,2019,8,24236,252,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2019-08-31,Shelby,OH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2019,8,24236,252,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2019-09-30,Shelby,OH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2019,9,24237,252,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2019-09-30,Shelby,TN,Passenger,0.0,1.0,1.0,97.0,98.0,1.02,2019,9,24237,252,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2019-10-31,Shelby,TN,Passenger,0.0,1.0,1.0,99.0,100.0,1.0,2019,10,24238,252,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2019-10-31,Shelby,OH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2019,10,24238,252,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2019-11-30,Shelby,OH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2019,11,24239,252,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2019-11-30,Shelby,TN,Passenger,0.0,1.0,1.0,100.0,101.0,0.99,2019,11,24239,252,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2019-12-31,Shelby,TN,Passenger,0.0,1.0,1.0,99.0,100.0,1.0,2019,12,24240,252,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2019-12-31,Shelby,OH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2019,12,24240,252,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2020-01-31,Shelby,TN,Passenger,0.0,1.0,1.0,100.0,101.0,0.99,2020,1,24241,252,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2020-01-31,Shelby,OH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2020,1,24241,252,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2020-02-29,Shelby,OH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2020,2,24242,252,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2020-02-29,Shelby,TN,Passenger,0.0,1.0,1.0,97.0,98.0,1.02,2020,2,24242,252,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2020-03-31,Shelby,TN,Passenger,0.0,1.0,1.0,93.0,94.0,1.06,2020,3,24243,252,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2020-03-31,Shelby,OH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2020,3,24243,252,48,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2020-04-30,Shelby,OH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2020,4,24244,252,49,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2020-04-30,Shelby,TN,Passenger,0.0,1.0,1.0,94.0,95.0,1.05,2020,4,24244,252,50,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2020-05-31,Shelby,TN,Passenger,0.0,1.0,1.0,91.0,92.0,1.09,2020,5,24245,252,51,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2020-05-31,Shelby,OH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2020,5,24245,252,52,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2020-06-30,Shelby,TN,Passenger,0.0,1.0,1.0,92.0,93.0,1.08,2020,6,24246,252,53,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2020-06-30,Shelby,OH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2020,6,24246,252,54,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2020-07-31,Shelby,OH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2020,7,24247,252,55,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2020-07-31,Shelby,TN,Passenger,0.0,1.0,1.0,90.0,91.0,1.1,2020,7,24247,252,56,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2020-08-31,Shelby,TN,Passenger,0.0,1.0,1.0,90.0,91.0,1.1,2020,8,24248,252,57,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2020-08-31,Shelby,OH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2020,8,24248,252,58,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2020-09-30,Shelby,OH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2020,9,24249,252,59,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2020-09-30,Shelby,TN,Passenger,0.0,1.0,1.0,85.0,86.0,1.16,2020,9,24249,252,60,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2020-10-31,Shelby,OH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2020,10,24250,252,61,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2020-11-30,Shelby,OH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2020,11,24251,252,62,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2020-12-31,Shelby,OH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2020,12,24252,252,63,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2021-01-31,Shelby,OH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2021,1,24253,252,64,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2021-02-28,Shelby,OH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2021,2,24254,252,65,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2021-03-31,Shelby,OH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2021,3,24255,252,66,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2021-04-30,Shelby,OH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2021,4,24256,252,67,1.0,1.0,1.0,1.0,0.0,0.0,68.0,1.0000000000000087
2021-05-31,Shelby,OH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2021,5,24257,252,68,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0000000000000067
2021-06-30,Shelby,OH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2021,6,24258,252,69,1.0,1.0,1.0,1.0,0.0,0.0,70.0,1.0000000000000049
2021-07-31,Shelby,OH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2021,7,24259,252,70,1.0,1.0,1.0,1.0,0.0,0.0,71.0,1.0000000000000049
2021-08-31,Shelby,OH,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2021,8,24260,252,71,1.0,1.0,1.0,1.0,0.0,0.0,72.0,1.0000000000000067
2021-09-30,Shelby,OH,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2021,9,24261,252,72,1.0,1.0,1.0,1.0,0.0,0.0,73.0,1.0000000000000049
2021-10-31,Shelby,OH,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2021,10,24262,252,73,1.0,1.0,1.0,1.0,0.0,0.0,74.0,1.0000000000000009
2021-11-30,Shelby,OH,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2021,11,24263,252,74,1.0,1.0,1.0,1.0,0.0,0.0,75.0,1.0000000000000029
2021-12-31,Shelby,OH,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2021,12,24264,252,75,1.0,1.0,1.0,1.0,0.0,0.0,76.0,1.0000000000000049
2022-01-31,Shelby,OH,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2022,1,24265,252,76,1.0,1.0,1.0,1.0,0.0,0.0,77.0,1.0000000000000087
2022-02-28,Shelby,OH,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2022,2,24266,252,77,1.0,1.0,1.0,1.0,0.0,0.0,78.0,1.0000000000000049
2022-03-31,Shelby,OH,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2022,3,24267,252,78,1.0,1.0,1.0,1.0,0.0,0.0,79.0,1.0000000000000029
2022-04-30,Shelby,OH,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2022,4,24268,252,79,1.0,1.0,1.0,1.0,0.0,0.0,80.0,1.0000000000000087
2023-08-31,Shelby,AL,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2023,8,24284,252,80,1.0,1.0,1.0,1.0,0.0,0.0,81.0,1.0000000000000029
2023-09-30,Shelby,AL,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2023,9,24285,252,81,1.0,1.0,1.0,1.0,0.0,0.0,82.0,1.0000000000000104
2023-10-31,Shelby,AL,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2023,10,24286,252,82,1.0,1.0,1.0,1.0,0.0,0.0,83.0,1.0000000000000049
2023-11-30,Shelby,AL,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2023,11,24287,252,83,1.0,1.0,1.0,1.0,0.0,0.0,84.0,1.0000000000000049
2023-12-31,Shelby,AL,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2023,12,24288,252,84,1.0,1.0,1.0,1.0,0.0,0.0,85.0,1.0000000000000009
2024-01-31,Shelby,AL,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2024,1,24289,252,85,1.0,1.0,1.0,1.0,0.0,0.0,86.0,1.0000000000000067
2024-02-29,Shelby,AL,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2024,2,24290,252,86,1.0,1.0,1.0,1.0,0.0,0.0,87.0,1.0000000000000049
2022-11-30,Sheridan,WY,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2022,11,24275,253,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2022-12-31,Sheridan,WY,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2022,12,24276,253,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2023-01-31,Sheridan,WY,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2023,1,24277,253,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2023-02-28,Sheridan,WY,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2023,2,24278,253,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2023-03-31,Sheridan,WY,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2023,3,24279,253,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2023-04-30,Sheridan,WY,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2023,4,24280,253,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2023-05-31,Sheridan,WY,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2023,5,24281,253,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2023-06-30,Sheridan,WY,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2023,6,24282,253,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2023-07-31,Sheridan,WY,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2023,7,24283,253,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2023-08-31,Sheridan,WY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2023,8,24284,253,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2023-09-30,Sheridan,WY,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2023,9,24285,253,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2023-10-31,Sheridan,WY,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2023,10,24286,253,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2023-11-30,Sheridan,WY,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2023,11,24287,253,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2023-12-31,Sheridan,WY,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2023,12,24288,253,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2024-01-31,Sheridan,WY,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2024,1,24289,253,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2024-02-29,Sheridan,WY,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2024,2,24290,253,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2019-10-31,Solano,CA,Passenger,1.0,0.0,1.0,205.0,206.0,0.49,2019,10,24238,258,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-11-30,Solano,CA,Passenger,1.0,0.0,1.0,205.0,206.0,0.49,2019,11,24239,258,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-12-31,Solano,CA,Passenger,1.0,0.0,1.0,208.0,209.0,0.48,2019,12,24240,258,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2020-01-31,Solano,CA,Passenger,1.0,0.0,1.0,208.0,209.0,0.48,2020,1,24241,258,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2020-02-29,Solano,CA,Passenger,1.0,0.0,1.0,210.0,211.0,0.47,2020,2,24242,258,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-03-31,Solano,CA,Passenger,1.0,0.0,1.0,212.0,213.0,0.47,2020,3,24243,258,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-04-30,Solano,CA,Passenger,1.0,0.0,1.0,211.0,212.0,0.47,2020,4,24244,258,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2020-05-31,Solano,CA,Passenger,1.0,0.0,1.0,206.0,207.0,0.48,2020,5,24245,258,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2020-06-30,Solano,CA,Passenger,1.0,0.0,1.0,209.0,210.0,0.48,2020,6,24246,258,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2020-07-31,Solano,CA,Passenger,1.0,0.0,1.0,207.0,208.0,0.48,2020,7,24247,258,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2020-08-31,Solano,CA,Passenger,1.0,0.0,1.0,208.0,209.0,0.48,2020,8,24248,258,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-09-30,Solano,CA,Passenger,1.0,0.0,1.0,202.0,203.0,0.49,2020,9,24249,258,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-10-31,Solano,CA,Passenger,1.0,0.0,1.0,203.0,204.0,0.49,2020,10,24250,258,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2020-11-30,Solano,CA,Passenger,1.0,0.0,1.0,204.0,205.0,0.49,2020,11,24251,258,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2020-12-31,Solano,CA,Passenger,1.0,0.0,1.0,204.0,205.0,0.49,2020,12,24252,258,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2021-01-31,Solano,CA,Passenger,1.0,0.0,1.0,197.0,198.0,0.51,2021,1,24253,258,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2021-02-28,Solano,CA,Passenger,1.0,0.0,1.0,195.0,196.0,0.51,2021,2,24254,258,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2021-03-31,Solano,CA,Passenger,1.0,0.0,1.0,195.0,196.0,0.51,2021,3,24255,258,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2021-10-31,Solano,CA,Passenger,1.0,0.0,1.0,178.0,179.0,0.56,2021,10,24262,258,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2021-11-30,Solano,CA,Passenger,1.0,0.0,1.0,178.0,179.0,0.56,2021,11,24263,258,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
