Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2021-12-31,Solano,CA,Passenger,1.0,0.0,1.0,177.0,178.0,0.56,2021,12,24264,258,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2022-01-31,Solano,CA,Passenger,1.0,0.0,1.0,176.0,177.0,0.56,2022,1,24265,258,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2022-02-28,Solano,CA,Passenger,1.0,0.0,1.0,174.0,175.0,0.57,2022,2,24266,258,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2022-03-31,Solano,CA,Passenger,1.0,0.0,1.0,172.0,173.0,0.58,2022,3,24267,258,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2022-04-30,Solano,CA,Passenger,1.0,0.0,1.0,166.0,167.0,0.6,2022,4,24268,258,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2022-05-31,Solano,CA,Passenger,1.0,0.0,1.0,167.0,168.0,0.6,2022,5,24269,258,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2022-06-30,Solano,CA,Passenger,1.0,0.0,1.0,163.0,164.0,0.61,2022,6,24270,258,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2022-07-31,Solano,CA,Passenger,1.0,0.0,1.0,162.0,163.0,0.61,2022,7,24271,258,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2022-08-31,Solano,CA,Passenger,2.0,0.0,2.0,159.0,161.0,1.24,2022,8,24272,258,33,1.0,1.0,1.0,1.0,1.0,1.0,35.0,1.142857142857146
2022-09-30,Solano,CA,Passenger,2.0,0.0,2.0,160.0,162.0,1.23,2022,9,24273,258,34,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,37.0,1.3714285714285743
2022-10-31,Solano,CA,Passenger,2.0,0.0,2.0,157.0,159.0,1.26,2022,10,24274,258,35,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,39.0,1.62857142857143
2022-11-30,Solano,CA,Passenger,2.0,0.0,2.0,155.0,157.0,1.27,2022,11,24275,258,36,2.0,2.0,2.0,2.0,0.0,0.0,41.0,1.8571428571428603
2022-12-31,Solano,CA,Passenger,2.0,0.0,2.0,153.0,155.0,1.29,2022,12,24276,258,37,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2023-01-31,Solano,CA,Passenger,4.0,0.0,4.0,151.0,155.0,2.58,2023,1,24277,258,38,2.0,2.0,2.0,2.0,1.0,1.0,47.0,2.2857142857142883
2023-02-28,Solano,CA,Passenger,4.0,0.0,4.0,145.0,149.0,2.68,2023,2,24278,258,39,4.0,2.0,2.0,2.6666666666666665,0.0,1.0,51.0,2.742857142857143
2023-03-31,Solano,CA,Passenger,4.0,0.0,4.0,144.0,148.0,2.7,2023,3,24279,258,40,4.0,4.0,2.0,3.3333333333333335,0.0,1.0,55.0,3.25714285714286
2023-04-30,Solano,CA,Passenger,5.0,0.0,5.0,143.0,148.0,3.38,2023,4,24280,258,41,4.0,4.0,4.0,4.0,0.25,0.25,60.0,3.8571428571428577
2023-05-31,Solano,CA,Passenger,5.0,0.0,5.0,140.0,145.0,3.45,2023,5,24281,258,42,5.0,4.0,4.0,4.333333333333333,0.0,0.25,65.0,4.371428571428574
2023-06-30,Solano,CA,Passenger,5.0,0.0,5.0,138.0,143.0,3.5,2023,6,24282,258,43,5.0,5.0,4.0,4.666666666666667,0.0,0.25,70.0,4.628571428571431
2023-07-31,Solano,CA,Passenger,5.0,0.0,5.0,133.0,138.0,3.62,2023,7,24283,258,44,5.0,5.0,5.0,5.0,0.0,0.0,75.0,4.857142857142858
2023-08-31,Solano,CA,Passenger,5.0,0.0,5.0,130.0,135.0,3.7,2023,8,24284,258,45,5.0,5.0,5.0,5.0,0.0,0.0,80.0,5.000000000000001
2023-09-30,Solano,CA,Passenger,5.0,0.0,5.0,128.0,133.0,3.76,2023,9,24285,258,46,5.0,5.0,5.0,5.0,0.0,0.0,85.0,5.000000000000001
2023-10-31,Solano,CA,Passenger,5.0,0.0,5.0,126.0,131.0,3.82,2023,10,24286,258,47,5.0,5.0,5.0,5.0,0.0,0.0,90.0,5.000000000000003
2023-11-30,Solano,CA,Passenger,5.0,0.0,5.0,123.0,128.0,3.91,2023,11,24287,258,48,5.0,5.0,5.0,5.0,0.0,0.0,95.0,5.000000000000003
2023-12-31,Solano,CA,Passenger,5.0,0.0,5.0,122.0,127.0,3.94,2023,12,24288,258,49,5.0,5.0,5.0,5.0,0.0,0.0,100.0,5.000000000000004
2024-01-31,Solano,CA,Passenger,4.0,0.0,4.0,126.0,130.0,3.08,2024,1,24289,258,50,5.0,5.0,5.0,5.0,-0.19999999999999996,-0.19999999999999996,104.0,4.857142857142863
2024-02-29,Solano,CA,Passenger,4.0,0.0,4.0,121.0,125.0,3.2,2024,2,24290,258,51,4.0,5.0,5.0,4.666666666666667,0.0,-0.19999999999999996,108.0,4.628571428571437
2021-12-31,Sonoma,CA,Passenger,0.0,1.0,1.0,92.0,93.0,1.08,2021,12,24264,259,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2022-01-31,Sonoma,CA,Passenger,0.0,1.0,1.0,87.0,88.0,1.14,2022,1,24265,259,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2022-02-28,Sonoma,CA,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2022,2,24266,259,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2022-03-31,Sonoma,CA,Passenger,0.0,1.0,1.0,88.0,89.0,1.12,2022,3,24267,259,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-04-30,Sonoma,CA,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2022,4,24268,259,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-05-31,Sonoma,CA,Passenger,0.0,1.0,1.0,88.0,89.0,1.12,2022,5,24269,259,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-06-30,Sonoma,CA,Passenger,0.0,1.0,1.0,90.0,91.0,1.1,2022,6,24270,259,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2022-07-31,Sonoma,CA,Passenger,0.0,1.0,1.0,89.0,90.0,1.11,2022,7,24271,259,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2022-08-31,Sonoma,CA,Passenger,1.0,1.0,2.0,87.0,89.0,2.25,2022,8,24272,259,13,1.0,1.0,1.0,1.0,1.0,1.0,15.0,1.1428571428571437
2022-09-30,Sonoma,CA,Passenger,1.0,1.0,2.0,85.0,87.0,2.3,2022,9,24273,259,14,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,17.0,1.3714285714285714
2022-10-31,Sonoma,CA,Passenger,2.0,1.0,3.0,85.0,88.0,3.41,2022,10,24274,259,15,2.0,2.0,1.0,1.6666666666666667,0.5,2.0,20.0,1.7714285714285722
2022-11-30,Sonoma,CA,Passenger,2.0,1.0,3.0,81.0,84.0,3.57,2022,11,24275,259,16,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,23.0,2.228571428571428
2022-12-31,Sonoma,CA,Passenger,2.0,1.0,3.0,80.0,83.0,3.61,2022,12,24276,259,17,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,26.0,2.628571428571428
2023-01-31,Sonoma,CA,Passenger,2.0,1.0,3.0,79.0,82.0,3.66,2023,1,24277,259,18,3.0,3.0,3.0,3.0,0.0,0.0,29.0,2.8571428571428568
2023-02-28,Sonoma,CA,Passenger,3.0,1.0,4.0,77.0,81.0,4.94,2023,2,24278,259,19,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,33.0,3.1428571428571432
2023-03-31,Sonoma,CA,Passenger,3.0,1.0,4.0,73.0,77.0,5.19,2023,3,24279,259,20,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,37.0,3.3714285714285723
2023-04-30,Sonoma,CA,Passenger,3.0,1.0,4.0,71.0,75.0,5.33,2023,4,24280,259,21,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,41.0,3.628571428571429
2023-05-31,Sonoma,CA,Passenger,3.0,1.0,4.0,70.0,74.0,5.41,2023,5,24281,259,22,4.0,4.0,4.0,4.0,0.0,0.0,45.0,3.8571428571428563
2023-06-30,Sonoma,CA,Passenger,3.0,1.0,4.0,67.0,71.0,5.63,2023,6,24282,259,23,4.0,4.0,4.0,4.0,0.0,0.0,49.0,4.000000000000001
2023-07-31,Sonoma,CA,Passenger,3.0,1.0,4.0,65.0,69.0,5.8,2023,7,24283,259,24,4.0,4.0,4.0,4.0,0.0,0.0,53.0,4.000000000000001
2023-08-31,Sonoma,CA,Passenger,3.0,1.0,4.0,63.0,67.0,5.97,2023,8,24284,259,25,4.0,4.0,4.0,4.0,0.0,0.0,57.0,4.000000000000003
2023-09-30,Sonoma,CA,Passenger,3.0,1.0,4.0,64.0,68.0,5.88,2023,9,24285,259,26,4.0,4.0,4.0,4.0,0.0,0.0,61.0,4.000000000000002
2023-10-31,Sonoma,CA,Passenger,2.0,1.0,3.0,63.0,66.0,4.55,2023,10,24286,259,27,4.0,4.0,4.0,4.0,-0.25,-0.25,64.0,3.857142857142859
2023-11-30,Sonoma,CA,Passenger,2.0,1.0,3.0,62.0,65.0,4.62,2023,11,24287,259,28,3.0,4.0,4.0,3.6666666666666665,0.0,-0.25,67.0,3.628571428571429
2023-12-31,Sonoma,CA,Passenger,2.0,1.0,3.0,63.0,66.0,4.55,2023,12,24288,259,29,3.0,3.0,4.0,3.3333333333333335,0.0,-0.25,70.0,3.371428571428576
2024-01-31,Sonoma,CA,Passenger,2.0,1.0,3.0,63.0,66.0,4.55,2024,1,24289,259,30,3.0,3.0,3.0,3.0,0.0,0.0,73.0,3.1428571428571423
2024-02-29,Sonoma,CA,Passenger,2.0,1.0,3.0,62.0,65.0,4.62,2024,2,24290,259,31,3.0,3.0,3.0,3.0,0.0,0.0,76.0,3.000000000000001
2019-06-30,Spartanburg,SC,Passenger,0.0,1.0,1.0,39.0,40.0,2.5,2019,6,24234,260,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-07-31,Spartanburg,SC,Passenger,0.0,1.0,1.0,40.0,41.0,2.44,2019,7,24235,260,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-08-31,Spartanburg,SC,Passenger,0.0,1.0,1.0,41.0,42.0,2.38,2019,8,24236,260,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-09-30,Spartanburg,SC,Passenger,0.0,1.0,1.0,42.0,43.0,2.33,2019,9,24237,260,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-10-31,Spartanburg,SC,Passenger,0.0,1.0,1.0,44.0,45.0,2.22,2019,10,24238,260,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-11-30,Spartanburg,SC,Passenger,0.0,1.0,1.0,46.0,47.0,2.13,2019,11,24239,260,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2019-12-31,Spartanburg,SC,Passenger,0.0,1.0,1.0,46.0,47.0,2.13,2019,12,24240,260,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2020-01-31,Spartanburg,SC,Passenger,0.0,1.0,1.0,46.0,47.0,2.13,2020,1,24241,260,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2020-02-29,Spartanburg,SC,Passenger,0.0,1.0,1.0,48.0,49.0,2.04,2020,2,24242,260,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2020-03-31,Spartanburg,SC,Passenger,0.0,1.0,1.0,50.0,51.0,1.96,2020,3,24243,260,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2020-04-30,Spartanburg,SC,Passenger,0.0,1.0,1.0,52.0,53.0,1.89,2020,4,24244,260,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-05-31,Spartanburg,SC,Passenger,0.0,1.0,1.0,50.0,51.0,1.96,2020,5,24245,260,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-06-30,Spartanburg,SC,Passenger,0.0,1.0,1.0,49.0,50.0,2.0,2020,6,24246,260,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2020-07-31,Spartanburg,SC,Passenger,0.0,1.0,1.0,49.0,50.0,2.0,2020,7,24247,260,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2020-08-31,Spartanburg,SC,Passenger,0.0,1.0,1.0,50.0,51.0,1.96,2020,8,24248,260,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2020-09-30,Spartanburg,SC,Passenger,0.0,1.0,1.0,52.0,53.0,1.89,2020,9,24249,260,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2020-10-31,Spartanburg,SC,Passenger,0.0,1.0,1.0,52.0,53.0,1.89,2020,10,24250,260,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2020-11-30,Spartanburg,SC,Passenger,0.0,1.0,1.0,51.0,52.0,1.92,2020,11,24251,260,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2020-12-31,Spartanburg,SC,Passenger,0.0,1.0,1.0,52.0,53.0,1.89,2020,12,24252,260,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2021-01-31,Spartanburg,SC,Passenger,0.0,1.0,1.0,53.0,54.0,1.85,2021,1,24253,260,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2021-02-28,Spartanburg,SC,Passenger,0.0,1.0,1.0,52.0,53.0,1.89,2021,2,24254,260,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2021-03-31,Spartanburg,SC,Passenger,0.0,1.0,1.0,53.0,54.0,1.85,2021,3,24255,260,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2021-04-30,Spartanburg,SC,Passenger,0.0,1.0,1.0,54.0,55.0,1.82,2021,4,24256,260,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2021-05-31,Spartanburg,SC,Passenger,0.0,1.0,1.0,55.0,56.0,1.79,2021,5,24257,260,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2021-06-30,Spartanburg,SC,Passenger,0.0,1.0,1.0,53.0,54.0,1.85,2021,6,24258,260,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2021-07-31,Spartanburg,SC,Passenger,0.0,1.0,1.0,54.0,55.0,1.82,2021,7,24259,260,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2021-08-31,Spartanburg,SC,Passenger,0.0,1.0,1.0,52.0,53.0,1.89,2021,8,24260,260,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2021-09-30,Spartanburg,SC,Passenger,0.0,1.0,1.0,50.0,51.0,1.96,2021,9,24261,260,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2021-10-31,Spartanburg,SC,Passenger,0.0,1.0,1.0,50.0,51.0,1.96,2021,10,24262,260,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2021-11-30,Spartanburg,SC,Passenger,0.0,1.0,1.0,49.0,50.0,2.0,2021,11,24263,260,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2021-12-31,Spartanburg,SC,Passenger,0.0,1.0,1.0,49.0,50.0,2.0,2021,12,24264,260,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2022-01-31,Spartanburg,SC,Passenger,0.0,1.0,1.0,48.0,49.0,2.04,2022,1,24265,260,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2022-02-28,Spartanburg,SC,Passenger,0.0,1.0,1.0,45.0,46.0,2.17,2022,2,24266,260,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2022-03-31,Spartanburg,SC,Passenger,0.0,1.0,1.0,44.0,45.0,2.22,2022,3,24267,260,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2022-04-30,Spartanburg,SC,Passenger,0.0,1.0,1.0,41.0,42.0,2.38,2022,4,24268,260,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2022-05-31,Spartanburg,SC,Passenger,0.0,1.0,1.0,41.0,42.0,2.38,2022,5,24269,260,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2022-06-30,Spartanburg,SC,Passenger,0.0,1.0,1.0,39.0,40.0,2.5,2022,6,24270,260,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2022-07-31,Spartanburg,SC,Passenger,0.0,1.0,1.0,38.0,39.0,2.56,2022,7,24271,260,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2022-08-31,Spartanburg,SC,Passenger,0.0,1.0,1.0,36.0,37.0,2.7,2022,8,24272,260,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2022-09-30,Spartanburg,SC,Passenger,0.0,1.0,1.0,33.0,34.0,2.94,2022,9,24273,260,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2022-10-31,Spartanburg,SC,Passenger,0.0,1.0,1.0,30.0,31.0,3.23,2022,10,24274,260,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2018-01-31,St. Clair,IL,Passenger,0.0,1.0,1.0,162.0,163.0,0.61,2018,1,24217,263,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2018-02-28,St. Clair,IL,Passenger,0.0,1.0,1.0,160.0,161.0,0.62,2018,2,24218,263,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2018-03-31,St. Clair,IL,Passenger,0.0,1.0,1.0,157.0,158.0,0.63,2018,3,24219,263,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2018-04-30,St. Clair,IL,Passenger,0.0,1.0,1.0,154.0,155.0,0.65,2018,4,24220,263,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2018-05-31,St. Clair,IL,Passenger,0.0,1.0,1.0,156.0,157.0,0.64,2018,5,24221,263,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2018-06-30,St. Clair,IL,Passenger,0.0,1.0,1.0,157.0,158.0,0.63,2018,6,24222,263,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2018-07-31,St. Clair,IL,Passenger,0.0,1.0,1.0,156.0,157.0,0.64,2018,7,24223,263,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-08-31,St. Clair,IL,Passenger,0.0,1.0,1.0,161.0,162.0,0.62,2018,8,24224,263,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-09-30,St. Clair,IL,Passenger,0.0,1.0,1.0,163.0,164.0,0.61,2018,9,24225,263,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-10-31,St. Clair,IL,Passenger,0.0,1.0,1.0,166.0,167.0,0.6,2018,10,24226,263,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-11-30,St. Clair,IL,Passenger,0.0,1.0,1.0,166.0,167.0,0.6,2018,11,24227,263,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-12-31,St. Clair,IL,Passenger,0.0,1.0,1.0,167.0,168.0,0.6,2018,12,24228,263,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2019-01-31,St. Clair,IL,Passenger,0.0,1.0,1.0,170.0,171.0,0.58,2019,1,24229,263,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2019-02-28,St. Clair,IL,Passenger,0.0,1.0,1.0,169.0,170.0,0.59,2019,2,24230,263,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2019-03-31,St. Clair,IL,Passenger,0.0,1.0,1.0,165.0,166.0,0.6,2019,3,24231,263,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2019-04-30,St. Clair,IL,Passenger,0.0,1.0,1.0,163.0,164.0,0.61,2019,4,24232,263,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2019-05-31,St. Clair,IL,Passenger,0.0,1.0,1.0,162.0,163.0,0.61,2019,5,24233,263,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2019-06-30,St. Clair,IL,Passenger,0.0,1.0,1.0,166.0,167.0,0.6,2019,6,24234,263,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2019-07-31,St. Clair,IL,Passenger,0.0,1.0,1.0,161.0,162.0,0.62,2019,7,24235,263,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2021-06-30,St. Clair,IL,Passenger,1.0,0.0,1.0,140.0,141.0,0.71,2021,6,24258,263,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2021-07-31,St. Clair,IL,Passenger,1.0,0.0,1.0,139.0,140.0,0.71,2021,7,24259,263,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2021-08-31,St. Clair,IL,Passenger,1.0,0.0,1.0,135.0,136.0,0.74,2021,8,24260,263,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2021-09-30,St. Clair,IL,Passenger,1.0,0.0,1.0,130.0,131.0,0.76,2021,9,24261,263,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2021-10-31,St. Clair,IL,Passenger,1.0,0.0,1.0,126.0,127.0,0.79,2021,10,24262,263,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2021-11-30,St. Clair,IL,Passenger,1.0,0.0,1.0,123.0,124.0,0.81,2021,11,24263,263,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2021-12-31,St. Clair,IL,Passenger,1.0,0.0,1.0,123.0,124.0,0.81,2021,12,24264,263,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2022-01-31,St. Clair,IL,Passenger,1.0,0.0,1.0,122.0,123.0,0.81,2022,1,24265,263,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2022-02-28,St. Clair,IL,Passenger,1.0,0.0,1.0,124.0,125.0,0.8,2022,2,24266,263,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2022-03-31,St. Clair,IL,Passenger,1.0,0.0,1.0,126.0,127.0,0.79,2022,3,24267,263,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2022-04-30,St. Clair,IL,Passenger,1.0,0.0,1.0,125.0,126.0,0.79,2022,4,24268,263,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2022-05-31,St. Clair,IL,Passenger,1.0,0.0,1.0,122.0,123.0,0.81,2022,5,24269,263,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2022-06-30,St. Clair,IL,Passenger,1.0,0.0,1.0,120.0,121.0,0.83,2022,6,24270,263,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2022-07-31,St. Clair,IL,Passenger,1.0,0.0,1.0,119.0,120.0,0.83,2022,7,24271,263,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2022-08-31,St. Clair,IL,Passenger,1.0,0.0,1.0,117.0,118.0,0.85,2022,8,24272,263,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2022-09-30,St. Clair,IL,Passenger,1.0,0.0,1.0,119.0,120.0,0.83,2022,9,24273,263,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2022-10-31,St. Clair,IL,Passenger,1.0,0.0,1.0,120.0,121.0,0.83,2022,10,24274,263,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2022-11-30,St. Clair,IL,Passenger,1.0,0.0,1.0,117.0,118.0,0.85,2022,11,24275,263,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2022-12-31,St. Clair,IL,Passenger,1.0,0.0,1.0,113.0,114.0,0.88,2022,12,24276,263,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2023-01-31,St. Clair,IL,Passenger,1.0,0.0,1.0,112.0,113.0,0.88,2023,1,24277,263,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2023-02-28,St. Clair,IL,Passenger,1.0,0.0,1.0,111.0,112.0,0.89,2023,2,24278,263,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2023-03-31,St. Clair,IL,Passenger,1.0,0.0,1.0,107.0,108.0,0.93,2023,3,24279,263,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2023-04-30,St. Clair,IL,Passenger,1.0,0.0,1.0,106.0,107.0,0.93,2023,4,24280,263,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2022-08-31,St. Lawrence,NY,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2022,8,24272,264,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2022-09-30,St. Lawrence,NY,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2022,9,24273,264,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2022-10-31,St. Lawrence,NY,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2022,10,24274,264,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2022-11-30,St. Lawrence,NY,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2022,11,24275,264,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-12-31,St. Lawrence,NY,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2022,12,24276,264,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
