Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2022-12-31,St. Mary's,MD,Passenger,1.0,0.0,1.0,178.0,179.0,0.56,2022,12,24276,267,55,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2023-01-31,St. Mary's,MD,Passenger,1.0,0.0,1.0,177.0,178.0,0.56,2023,1,24277,267,56,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2023-02-28,St. Mary's,MD,Passenger,1.0,0.0,1.0,177.0,178.0,0.56,2023,2,24278,267,57,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2023-03-31,St. Mary's,MD,Passenger,1.0,0.0,1.0,176.0,177.0,0.56,2023,3,24279,267,58,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2023-04-30,St. Mary's,MD,Passenger,1.0,0.0,1.0,174.0,175.0,0.57,2023,4,24280,267,59,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2023-05-31,St. Mary's,MD,Passenger,1.0,0.0,1.0,172.0,173.0,0.58,2023,5,24281,267,60,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2023-06-30,St. Mary's,MD,Passenger,1.0,0.0,1.0,169.0,170.0,0.59,2023,6,24282,267,61,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2023-07-31,St. Mary's,MD,Passenger,1.0,0.0,1.0,170.0,171.0,0.58,2023,7,24283,267,62,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2023-08-31,St. Mary's,MD,Passenger,1.0,0.0,1.0,168.0,169.0,0.59,2023,8,24284,267,63,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2023-09-30,St. Mary's,MD,Passenger,1.0,0.0,1.0,166.0,167.0,0.6,2023,9,24285,267,64,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2023-10-31,St. Mary's,MD,Passenger,1.0,0.0,1.0,167.0,168.0,0.6,2023,10,24286,267,65,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2023-11-30,St. Mary's,MD,Passenger,1.0,0.0,1.0,166.0,167.0,0.6,2023,11,24287,267,66,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2023-12-31,St. Mary's,MD,Passenger,1.0,0.0,1.0,163.0,164.0,0.61,2023,12,24288,267,67,1.0,1.0,1.0,1.0,0.0,0.0,68.0,1.0000000000000087
2024-01-31,St. Mary's,MD,Passenger,1.0,0.0,1.0,158.0,159.0,0.63,2024,1,24289,267,68,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0000000000000067
2024-02-29,St. Mary's,MD,Passenger,1.0,0.0,1.0,157.0,158.0,0.63,2024,2,24290,267,69,1.0,1.0,1.0,1.0,0.0,0.0,70.0,1.0000000000000049
2020-01-31,Stafford,VA,Passenger,1.0,1.0,2.0,97.0,99.0,2.02,2020,1,24241,268,5,2.0,2.0,2.0,2.0,0.0,0.0,12.0,1.9999999999999996
2020-02-29,Stafford,VA,Passenger,1.0,1.0,2.0,95.0,97.0,2.06,2020,2,24242,268,6,2.0,2.0,2.0,2.0,0.0,0.0,14.0,1.9999999999999996
2020-03-31,Stafford,VA,Passenger,1.0,1.0,2.0,94.0,96.0,2.08,2020,3,24243,268,7,2.0,2.0,2.0,2.0,0.0,0.0,16.0,1.9999999999999998
2020-04-30,Stafford,VA,Passenger,1.0,1.0,2.0,93.0,95.0,2.11,2020,4,24244,268,8,2.0,2.0,2.0,2.0,0.0,0.0,18.0,2.0000000000000004
2020-05-31,Stafford,VA,Passenger,1.0,1.0,2.0,95.0,97.0,2.06,2020,5,24245,268,9,2.0,2.0,2.0,2.0,0.0,0.0,20.0,2.0000000000000004
2020-06-30,Stafford,VA,Passenger,1.0,1.0,2.0,96.0,98.0,2.04,2020,6,24246,268,10,2.0,2.0,2.0,2.0,0.0,0.0,22.0,2.0
2020-07-31,Stafford,VA,Passenger,1.0,1.0,2.0,95.0,97.0,2.06,2020,7,24247,268,11,2.0,2.0,2.0,2.0,0.0,0.0,24.0,2.0000000000000004
2020-08-31,Stafford,VA,Passenger,1.0,1.0,2.0,98.0,100.0,2.0,2020,8,24248,268,12,2.0,2.0,2.0,2.0,0.0,0.0,26.0,2.0000000000000004
2020-09-30,Stafford,VA,Passenger,1.0,1.0,2.0,100.0,102.0,1.96,2020,9,24249,268,13,2.0,2.0,2.0,2.0,0.0,0.0,28.0,2.0000000000000018
2020-10-31,Stafford,VA,Passenger,1.0,1.0,2.0,101.0,103.0,1.94,2020,10,24250,268,14,2.0,2.0,2.0,2.0,0.0,0.0,30.0,2.0000000000000013
2020-11-30,Stafford,VA,Passenger,1.0,1.0,2.0,100.0,102.0,1.96,2020,11,24251,268,15,2.0,2.0,2.0,2.0,0.0,0.0,32.0,2.0000000000000018
2020-12-31,Stafford,VA,Passenger,2.0,1.0,3.0,99.0,102.0,2.94,2020,12,24252,268,16,2.0,2.0,2.0,2.0,0.5,0.5,35.0,2.1428571428571432
2021-01-31,Stafford,VA,Passenger,2.0,1.0,3.0,101.0,104.0,2.88,2021,1,24253,268,17,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,38.0,2.3714285714285745
2021-02-28,Stafford,VA,Passenger,2.0,1.0,3.0,102.0,105.0,2.86,2021,2,24254,268,18,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,41.0,2.6285714285714286
2021-03-31,Stafford,VA,Passenger,2.0,1.0,3.0,104.0,107.0,2.8,2021,3,24255,268,19,3.0,3.0,3.0,3.0,0.0,0.0,44.0,2.8571428571428594
2021-04-30,Stafford,VA,Passenger,2.0,1.0,3.0,106.0,109.0,2.75,2021,4,24256,268,20,3.0,3.0,3.0,3.0,0.0,0.0,47.0,3.0000000000000004
2021-05-31,Stafford,VA,Passenger,2.0,1.0,3.0,104.0,107.0,2.8,2021,5,24257,268,21,3.0,3.0,3.0,3.0,0.0,0.0,50.0,3.0000000000000013
2021-06-30,Stafford,VA,Passenger,2.0,1.0,3.0,105.0,108.0,2.78,2021,6,24258,268,22,3.0,3.0,3.0,3.0,0.0,0.0,53.0,3.0000000000000027
2021-07-31,Stafford,VA,Passenger,2.0,1.0,3.0,104.0,107.0,2.8,2021,7,24259,268,23,3.0,3.0,3.0,3.0,0.0,0.0,56.0,3.000000000000001
2021-08-31,Stafford,VA,Passenger,2.0,1.0,3.0,104.0,107.0,2.8,2021,8,24260,268,24,3.0,3.0,3.0,3.0,0.0,0.0,59.0,3.000000000000004
2021-09-30,Stafford,VA,Passenger,2.0,1.0,3.0,103.0,106.0,2.83,2021,9,24261,268,25,3.0,3.0,3.0,3.0,0.0,0.0,62.0,3.0000000000000018
2021-10-31,Stafford,VA,Passenger,2.0,1.0,3.0,104.0,107.0,2.8,2021,10,24262,268,26,3.0,3.0,3.0,3.0,0.0,0.0,65.0,3.0000000000000058
2021-11-30,Stafford,VA,Passenger,2.0,1.0,3.0,103.0,106.0,2.83,2021,11,24263,268,27,3.0,3.0,3.0,3.0,0.0,0.0,68.0,3.0000000000000027
2021-12-31,Stafford,VA,Passenger,2.0,1.0,3.0,100.0,103.0,2.91,2021,12,24264,268,28,3.0,3.0,3.0,3.0,0.0,0.0,71.0,3.0000000000000075
2022-01-31,Stafford,VA,Passenger,2.0,1.0,3.0,97.0,100.0,3.0,2022,1,24265,268,29,3.0,3.0,3.0,3.0,0.0,0.0,74.0,3.0000000000000018
2022-02-28,Stafford,VA,Passenger,2.0,1.0,3.0,98.0,101.0,2.97,2022,2,24266,268,30,3.0,3.0,3.0,3.0,0.0,0.0,77.0,3.000000000000001
2022-03-31,Stafford,VA,Passenger,2.0,1.0,3.0,94.0,97.0,3.09,2022,3,24267,268,31,3.0,3.0,3.0,3.0,0.0,0.0,80.0,3.0000000000000027
2022-04-30,Stafford,VA,Passenger,2.0,1.0,3.0,95.0,98.0,3.06,2022,4,24268,268,32,3.0,3.0,3.0,3.0,0.0,0.0,83.0,3.000000000000005
2022-05-31,Stafford,VA,Passenger,2.0,1.0,3.0,95.0,98.0,3.06,2022,5,24269,268,33,3.0,3.0,3.0,3.0,0.0,0.0,86.0,3.0000000000000027
2022-06-30,Stafford,VA,Passenger,2.0,1.0,3.0,93.0,96.0,3.12,2022,6,24270,268,34,3.0,3.0,3.0,3.0,0.0,0.0,89.0,3.000000000000005
2022-07-31,Stafford,VA,Passenger,2.0,1.0,3.0,90.0,93.0,3.23,2022,7,24271,268,35,3.0,3.0,3.0,3.0,0.0,0.0,92.0,2.999999999999999
2022-08-31,Stafford,VA,Passenger,2.0,1.0,3.0,89.0,92.0,3.26,2022,8,24272,268,36,3.0,3.0,3.0,3.0,0.0,0.0,95.0,3.0000000000000067
2022-09-30,Stafford,VA,Passenger,2.0,1.0,3.0,90.0,93.0,3.23,2022,9,24273,268,37,3.0,3.0,3.0,3.0,0.0,0.0,98.0,3.000000000000005
2022-10-31,Stafford,VA,Passenger,2.0,1.0,3.0,88.0,91.0,3.3,2022,10,24274,268,38,3.0,3.0,3.0,3.0,0.0,0.0,101.0,3.0000000000000067
2022-11-30,Stafford,VA,Passenger,3.0,1.0,4.0,88.0,92.0,4.35,2022,11,24275,268,39,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,105.0,3.142857142857145
2022-12-31,Stafford,VA,Passenger,3.0,1.0,4.0,89.0,93.0,4.3,2022,12,24276,268,40,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,109.0,3.3714285714285785
2023-01-31,Stafford,VA,Passenger,3.0,1.0,4.0,87.0,91.0,4.4,2023,1,24277,268,41,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,113.0,3.6285714285714357
2023-02-28,Stafford,VA,Passenger,3.0,1.0,4.0,86.0,90.0,4.44,2023,2,24278,268,42,4.0,4.0,4.0,4.0,0.0,0.0,117.0,3.8571428571428656
2023-03-31,Stafford,VA,Passenger,3.0,1.0,4.0,83.0,87.0,4.6,2023,3,24279,268,43,4.0,4.0,4.0,4.0,0.0,0.0,121.0,4.000000000000008
2023-04-30,Stafford,VA,Passenger,3.0,1.0,4.0,84.0,88.0,4.55,2023,4,24280,268,44,4.0,4.0,4.0,4.0,0.0,0.0,125.0,4.0000000000000036
2023-05-31,Stafford,VA,Passenger,3.0,1.0,4.0,82.0,86.0,4.65,2023,5,24281,268,45,4.0,4.0,4.0,4.0,0.0,0.0,129.0,4.0000000000000036
2023-06-30,Stafford,VA,Passenger,3.0,1.0,4.0,79.0,83.0,4.82,2023,6,24282,268,46,4.0,4.0,4.0,4.0,0.0,0.0,133.0,4.000000000000002
2023-07-31,Stafford,VA,Passenger,3.0,1.0,4.0,77.0,81.0,4.94,2023,7,24283,268,47,4.0,4.0,4.0,4.0,0.0,0.0,137.0,4.000000000000008
2023-08-31,Stafford,VA,Passenger,3.0,0.0,3.0,79.0,82.0,3.66,2023,8,24284,268,48,4.0,4.0,4.0,4.0,-0.25,-0.25,140.0,3.8571428571428674
2023-09-30,Stafford,VA,Passenger,3.0,0.0,3.0,76.0,79.0,3.8,2023,9,24285,268,49,3.0,4.0,4.0,3.6666666666666665,0.0,-0.25,143.0,3.62857142857143
2023-10-31,Stafford,VA,Passenger,3.0,0.0,3.0,73.0,76.0,3.95,2023,10,24286,268,50,3.0,3.0,4.0,3.3333333333333335,0.0,-0.25,146.0,3.3714285714285843
2023-11-30,Stafford,VA,Passenger,3.0,0.0,3.0,73.0,76.0,3.95,2023,11,24287,268,51,3.0,3.0,3.0,3.0,0.0,0.0,149.0,3.142857142857147
2023-12-31,Stafford,VA,Passenger,3.0,0.0,3.0,73.0,76.0,3.95,2023,12,24288,268,52,3.0,3.0,3.0,3.0,0.0,0.0,152.0,3.000000000000014
2024-01-31,Stafford,VA,Passenger,3.0,0.0,3.0,72.0,75.0,4.0,2024,1,24289,268,53,3.0,3.0,3.0,3.0,0.0,0.0,155.0,3.0000000000000107
2024-02-29,Stafford,VA,Passenger,3.0,0.0,3.0,68.0,71.0,4.23,2024,2,24290,268,54,3.0,3.0,3.0,3.0,0.0,0.0,158.0,3.0000000000000027
2019-01-31,Suffolk,MA,Passenger,0.0,1.0,1.0,41.0,42.0,2.38,2019,1,24229,270,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-02-28,Suffolk,MA,Passenger,0.0,1.0,1.0,42.0,43.0,2.33,2019,2,24230,270,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-03-31,Suffolk,MA,Passenger,0.0,1.0,1.0,42.0,43.0,2.33,2019,3,24231,270,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-04-30,Suffolk,MA,Passenger,0.0,1.0,1.0,41.0,42.0,2.38,2019,4,24232,270,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-05-31,Suffolk,MA,Passenger,0.0,1.0,1.0,40.0,41.0,2.44,2019,5,24233,270,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-06-30,Suffolk,MA,Passenger,0.0,1.0,1.0,40.0,41.0,2.44,2019,6,24234,270,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2019-07-31,Suffolk,MA,Passenger,0.0,1.0,1.0,38.0,39.0,2.56,2019,7,24235,270,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2019-08-31,Suffolk,MA,Passenger,0.0,1.0,1.0,38.0,39.0,2.56,2019,8,24236,270,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2019-09-30,Suffolk,MA,Passenger,0.0,1.0,1.0,39.0,40.0,2.5,2019,9,24237,270,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2019-10-31,Suffolk,MA,Passenger,0.0,1.0,1.0,39.0,40.0,2.5,2019,10,24238,270,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2019-11-30,Suffolk,MA,Passenger,0.0,1.0,1.0,37.0,38.0,2.63,2019,11,24239,270,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2019-11-30,Suffolk,VA,Passenger,1.0,0.0,1.0,123.0,124.0,0.81,2019,11,24239,270,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2019-12-31,Suffolk,MA,Passenger,0.0,1.0,1.0,35.0,36.0,2.78,2019,12,24240,270,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2019-12-31,Suffolk,VA,Passenger,1.0,0.0,1.0,123.0,124.0,0.81,2019,12,24240,270,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2020-01-31,Suffolk,VA,Passenger,1.0,0.0,1.0,123.0,124.0,0.81,2020,1,24241,270,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2020-01-31,Suffolk,MA,Passenger,0.0,1.0,1.0,37.0,38.0,2.63,2020,1,24241,270,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2020-02-29,Suffolk,VA,Passenger,1.0,0.0,1.0,123.0,124.0,0.81,2020,2,24242,270,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2020-02-29,Suffolk,MA,Passenger,0.0,1.0,1.0,39.0,40.0,2.5,2020,2,24242,270,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2020-03-31,Suffolk,VA,Passenger,1.0,0.0,1.0,123.0,124.0,0.81,2020,3,24243,270,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2020-03-31,Suffolk,MA,Passenger,0.0,2.0,2.0,38.0,40.0,5.0,2020,3,24243,270,24,1.0,1.0,1.0,1.0,1.0,1.0,26.0,1.1428571428571432
2020-04-30,Suffolk,VA,Passenger,1.0,0.0,1.0,125.0,126.0,0.79,2020,4,24244,270,25,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,27.0,1.2285714285714298
2020-04-30,Suffolk,MA,Passenger,0.0,2.0,2.0,38.0,40.0,5.0,2020,4,24244,270,26,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,29.0,1.4000000000000001
2020-05-31,Suffolk,MA,Passenger,0.0,2.0,2.0,37.0,39.0,5.13,2020,5,24245,270,27,2.0,1.0,2.0,1.6666666666666667,0.0,0.0,31.0,1.6000000000000008
2020-05-31,Suffolk,VA,Passenger,1.0,0.0,1.0,121.0,122.0,0.82,2020,5,24245,270,28,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,32.0,1.6285714285714281
2020-06-30,Suffolk,MA,Passenger,0.0,2.0,2.0,37.0,39.0,5.13,2020,6,24246,270,29,1.0,2.0,2.0,1.6666666666666667,1.0,0.0,34.0,1.628571428571432
2020-06-30,Suffolk,VA,Passenger,1.0,0.0,1.0,125.0,126.0,0.79,2020,6,24246,270,30,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,35.0,1.6000000000000003
2020-07-31,Suffolk,VA,Passenger,1.0,0.0,1.0,125.0,126.0,0.79,2020,7,24247,270,31,1.0,2.0,1.0,1.3333333333333333,0.0,0.0,36.0,1.3999999999999992
2020-07-31,Suffolk,MA,Passenger,0.0,2.0,2.0,38.0,40.0,5.0,2020,7,24247,270,32,1.0,1.0,2.0,1.3333333333333333,1.0,0.0,38.0,1.3714285714285719
2020-08-31,Suffolk,MA,Passenger,0.0,2.0,2.0,37.0,39.0,5.13,2020,8,24248,270,33,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,40.0,1.514285714285716
2020-08-31,Suffolk,VA,Passenger,1.0,0.0,1.0,123.0,124.0,0.81,2020,8,24248,270,34,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,41.0,1.4857142857142878
2020-09-30,Suffolk,MA,Passenger,0.0,2.0,2.0,36.0,38.0,5.26,2020,9,24249,270,35,1.0,2.0,2.0,1.6666666666666667,1.0,0.0,43.0,1.62857142857143
2020-09-30,Suffolk,VA,Passenger,1.0,0.0,1.0,123.0,124.0,0.81,2020,9,24249,270,36,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,44.0,1.6000000000000016
2020-10-31,Suffolk,MA,Passenger,0.0,2.0,2.0,36.0,38.0,5.26,2020,10,24250,270,37,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,46.0,1.5428571428571451
2020-10-31,Suffolk,VA,Passenger,1.0,0.0,1.0,124.0,125.0,0.8,2020,10,24250,270,38,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,47.0,1.4571428571428595
2020-11-30,Suffolk,VA,Passenger,1.0,0.0,1.0,123.0,124.0,0.81,2020,11,24251,270,39,1.0,2.0,1.0,1.3333333333333333,0.0,0.0,48.0,1.400000000000003
2020-11-30,Suffolk,MA,Passenger,0.0,2.0,2.0,35.0,37.0,5.41,2020,11,24251,270,40,1.0,1.0,2.0,1.3333333333333333,1.0,0.0,50.0,1.3714285714285748
2020-12-31,Suffolk,MA,Passenger,0.0,2.0,2.0,35.0,37.0,5.41,2020,12,24252,270,41,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,52.0,1.514285714285717
2020-12-31,Suffolk,VA,Passenger,1.0,0.0,1.0,122.0,123.0,0.81,2020,12,24252,270,42,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,53.0,1.4857142857142887
2021-01-31,Suffolk,MA,Passenger,0.0,2.0,2.0,32.0,34.0,5.88,2021,1,24253,270,43,1.0,2.0,2.0,1.6666666666666667,1.0,0.0,55.0,1.62857142857143
2021-01-31,Suffolk,VA,Passenger,1.0,0.0,1.0,122.0,123.0,0.81,2021,1,24253,270,44,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,56.0,1.6000000000000036
2021-02-28,Suffolk,VA,Passenger,1.0,0.0,1.0,122.0,123.0,0.81,2021,2,24254,270,45,1.0,2.0,1.0,1.3333333333333333,0.0,0.0,57.0,1.400000000000003
2021-02-28,Suffolk,MA,Passenger,0.0,2.0,2.0,33.0,35.0,5.71,2021,2,24254,270,46,1.0,1.0,2.0,1.3333333333333333,1.0,0.0,59.0,1.3714285714285719
2021-03-31,Suffolk,VA,Passenger,1.0,0.0,1.0,122.0,123.0,0.81,2021,3,24255,270,47,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,60.0,1.3714285714285785
2021-03-31,Suffolk,MA,Passenger,0.0,2.0,2.0,34.0,36.0,5.56,2021,3,24255,270,48,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,62.0,1.4000000000000021
2021-04-30,Suffolk,VA,Passenger,1.0,0.0,1.0,125.0,126.0,0.79,2021,4,24256,270,49,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,63.0,1.4571428571428653
2021-04-30,Suffolk,MA,Passenger,0.0,2.0,2.0,34.0,36.0,5.56,2021,4,24256,270,50,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,65.0,1.5428571428571423
2021-05-31,Suffolk,VA,Passenger,1.0,0.0,1.0,124.0,125.0,0.8,2021,5,24257,270,51,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,66.0,1.4571428571428604
2021-05-31,Suffolk,MA,Passenger,0.0,2.0,2.0,34.0,36.0,5.56,2021,5,24257,270,52,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,68.0,1.5428571428571443
2021-06-30,Suffolk,VA,Passenger,1.0,0.0,1.0,123.0,124.0,0.81,2021,6,24258,270,53,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,69.0,1.4571428571428604
2021-06-30,Suffolk,MA,Passenger,0.0,2.0,2.0,31.0,33.0,6.06,2021,6,24258,270,54,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,71.0,1.542857142857152
2021-07-31,Suffolk,MA,Passenger,0.0,2.0,2.0,32.0,34.0,5.88,2021,7,24259,270,55,2.0,1.0,2.0,1.6666666666666667,0.0,0.0,73.0,1.6000000000000045
2021-07-31,Suffolk,VA,Passenger,1.0,0.0,1.0,123.0,124.0,0.81,2021,7,24259,270,56,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,74.0,1.6285714285714339
2021-08-31,Suffolk,VA,Passenger,1.0,0.0,1.0,123.0,124.0,0.81,2021,8,24260,270,57,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,75.0,1.4857142857142878
2021-08-31,Suffolk,MA,Passenger,0.0,2.0,2.0,29.0,31.0,6.45,2021,8,24260,270,58,1.0,1.0,2.0,1.3333333333333333,1.0,0.0,77.0,1.514285714285721
2021-09-30,Suffolk,VA,Passenger,1.0,0.0,1.0,125.0,126.0,0.79,2021,9,24261,270,59,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,78.0,1.3714285714285825
2021-09-30,Suffolk,MA,Passenger,0.0,2.0,2.0,28.0,30.0,6.67,2021,9,24261,270,60,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,80.0,1.4000000000000001
2021-10-31,Suffolk,VA,Passenger,1.0,0.0,1.0,121.0,122.0,0.82,2021,10,24262,270,61,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,81.0,1.4571428571428586
2021-10-31,Suffolk,MA,Passenger,0.0,2.0,2.0,28.0,30.0,6.67,2021,10,24262,270,62,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,83.0,1.5428571428571443
2021-11-30,Suffolk,VA,Passenger,1.0,0.0,1.0,121.0,122.0,0.82,2021,11,24263,270,63,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,84.0,1.4571428571428604
2021-11-30,Suffolk,MA,Passenger,0.0,2.0,2.0,28.0,30.0,6.67,2021,11,24263,270,64,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,86.0,1.542857142857148
2021-12-31,Suffolk,MA,Passenger,0.0,2.0,2.0,27.0,29.0,6.9,2021,12,24264,270,65,2.0,1.0,2.0,1.6666666666666667,0.0,0.0,88.0,1.6000000000000065
2021-12-31,Suffolk,VA,Passenger,1.0,0.0,1.0,124.0,125.0,0.8,2021,12,24264,270,66,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,89.0,1.6285714285714357
2022-01-31,Suffolk,VA,Passenger,1.0,0.0,1.0,120.0,121.0,0.83,2022,1,24265,270,67,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,90.0,1.4857142857142915
2022-01-31,Suffolk,MA,Passenger,0.0,2.0,2.0,26.0,28.0,6.9025,2022,1,24265,270,68,1.0,1.0,2.0,1.3333333333333333,1.0,0.0,92.0,1.514285714285721
2022-02-28,Suffolk,VA,Passenger,1.0,0.0,1.0,121.0,122.0,0.82,2022,2,24266,270,69,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,93.0,1.3714285714285768
2022-02-28,Suffolk,MA,Passenger,0.0,2.0,2.0,25.0,27.0,6.9025,2022,2,24266,270,70,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,95.0,1.4000000000000001
2022-03-31,Suffolk,VA,Passenger,1.0,0.0,1.0,120.0,121.0,0.83,2022,3,24267,270,71,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,96.0,1.4571428571428644
2022-03-31,Suffolk,MA,Passenger,0.0,1.0,1.0,25.0,26.0,3.85,2022,3,24267,270,72,1.0,2.0,1.0,1.3333333333333333,0.0,0.0,97.0,1.400000000000006
2022-04-30,Suffolk,MA,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2022,4,24268,270,73,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,98.0,1.2285714285714364
2022-04-30,Suffolk,VA,Passenger,1.0,0.0,1.0,122.0,123.0,0.81,2022,4,24268,270,74,1.0,1.0,1.0,1.0,0.0,0.0,99.0,1.1428571428571508
2022-05-31,Suffolk,VA,Passenger,1.0,0.0,1.0,120.0,121.0,0.83,2022,5,24269,270,75,1.0,1.0,1.0,1.0,0.0,0.0,100.0,1.0000000000000029
2022-05-31,Suffolk,MA,Passenger,0.0,1.0,1.0,23.0,24.0,4.17,2022,5,24269,270,76,1.0,1.0,1.0,1.0,0.0,0.0,101.0,1.0000000000000087
2022-06-30,Suffolk,MA,Passenger,0.0,1.0,1.0,21.0,22.0,4.55,2022,6,24270,270,77,1.0,1.0,1.0,1.0,0.0,0.0,102.0,1.0000000000000009
