Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2022-06-30,Suffolk,VA,Passenger,1.0,0.0,1.0,122.0,123.0,0.81,2022,6,24270,270,78,1.0,1.0,1.0,1.0,0.0,0.0,103.0,1.0000000000000087
2022-07-31,Suffolk,VA,Passenger,1.0,0.0,1.0,120.0,121.0,0.83,2022,7,24271,270,79,1.0,1.0,1.0,1.0,0.0,0.0,104.0,1.0000000000000067
2022-08-31,Suffolk,VA,Passenger,1.0,0.0,1.0,119.0,120.0,0.83,2022,8,24272,270,80,1.0,1.0,1.0,1.0,0.0,0.0,105.0,1.0000000000000104
2022-09-30,Suffolk,VA,Passenger,1.0,0.0,1.0,117.0,118.0,0.85,2022,9,24273,270,81,1.0,1.0,1.0,1.0,0.0,0.0,106.0,1.0000000000000067
2022-10-31,Suffolk,VA,Passenger,1.0,0.0,1.0,115.0,116.0,0.86,2022,10,24274,270,82,1.0,1.0,1.0,1.0,0.0,0.0,107.0,1.0000000000000067
2022-11-30,Suffolk,VA,Passenger,1.0,0.0,1.0,114.0,115.0,0.87,2022,11,24275,270,83,1.0,1.0,1.0,1.0,0.0,0.0,108.0,1.0000000000000067
2022-12-31,Suffolk,VA,Passenger,1.0,0.0,1.0,113.0,114.0,0.88,2022,12,24276,270,84,1.0,1.0,1.0,1.0,0.0,0.0,109.0,1.0000000000000067
2023-01-31,Suffolk,VA,Passenger,1.0,0.0,1.0,115.0,116.0,0.86,2023,1,24277,270,85,1.0,1.0,1.0,1.0,0.0,0.0,110.0,1.0000000000000067
2023-02-28,Suffolk,VA,Passenger,1.0,0.0,1.0,112.0,113.0,0.88,2023,2,24278,270,86,1.0,1.0,1.0,1.0,0.0,0.0,111.0,0.999999999999999
2023-03-31,Suffolk,VA,Passenger,1.0,0.0,1.0,109.0,110.0,0.91,2023,3,24279,270,87,1.0,1.0,1.0,1.0,0.0,0.0,112.0,1.0000000000000087
2023-04-30,Suffolk,VA,Passenger,1.0,0.0,1.0,105.0,106.0,0.94,2023,4,24280,270,88,1.0,1.0,1.0,1.0,0.0,0.0,113.0,1.0000000000000124
2023-05-31,Suffolk,VA,Passenger,1.0,0.0,1.0,105.0,106.0,0.94,2023,5,24281,270,89,1.0,1.0,1.0,1.0,0.0,0.0,114.0,1.0000000000000049
2023-06-30,Suffolk,VA,Passenger,1.0,0.0,1.0,101.0,102.0,0.98,2023,6,24282,270,90,1.0,1.0,1.0,1.0,0.0,0.0,115.0,1.0000000000000087
2023-07-31,Suffolk,VA,Passenger,1.0,0.0,1.0,96.0,97.0,1.03,2023,7,24283,270,91,1.0,1.0,1.0,1.0,0.0,0.0,116.0,1.0000000000000087
2023-08-31,Suffolk,VA,Passenger,1.0,0.0,1.0,93.0,94.0,1.06,2023,8,24284,270,92,1.0,1.0,1.0,1.0,0.0,0.0,117.0,1.0000000000000049
2023-09-30,Suffolk,VA,Passenger,1.0,0.0,1.0,92.0,93.0,1.08,2023,9,24285,270,93,1.0,1.0,1.0,1.0,0.0,0.0,118.0,1.0000000000000009
2023-10-31,Suffolk,VA,Passenger,1.0,0.0,1.0,90.0,91.0,1.1,2023,10,24286,270,94,1.0,1.0,1.0,1.0,0.0,0.0,119.0,1.0000000000000049
2023-11-30,Suffolk,VA,Passenger,1.0,0.0,1.0,91.0,92.0,1.09,2023,11,24287,270,95,1.0,1.0,1.0,1.0,0.0,0.0,120.0,1.0000000000000162
2023-12-31,Suffolk,VA,Passenger,1.0,0.0,1.0,86.0,87.0,1.15,2023,12,24288,270,96,1.0,1.0,1.0,1.0,0.0,0.0,121.0,1.0000000000000049
2024-01-31,Suffolk,VA,Passenger,1.0,0.0,1.0,84.0,85.0,1.18,2024,1,24289,270,97,1.0,1.0,1.0,1.0,0.0,0.0,122.0,1.0000000000000049
2024-02-29,Suffolk,VA,Passenger,1.0,0.0,1.0,78.0,79.0,1.27,2024,2,24290,270,98,1.0,1.0,1.0,1.0,0.0,0.0,123.0,1.0000000000000009
2017-06-30,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2017,6,24210,271,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2017,7,24211,271,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2017,8,24212,271,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2017,9,24213,271,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2017,10,24214,271,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2017,11,24215,271,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2017,12,24216,271,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2018,1,24217,271,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2018,2,24218,271,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2018,3,24219,271,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2018,4,24220,271,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Sumter,FL,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2018,5,24221,271,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,Sumter,FL,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2018,6,24222,271,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-07-31,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2018,7,24223,271,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-08-31,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2018,8,24224,271,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-09-30,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2018,9,24225,271,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-10-31,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2018,10,24226,271,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2018-11-30,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2018,11,24227,271,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2018-12-31,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2018,12,24228,271,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-01-31,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2019,1,24229,271,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-02-28,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2019,2,24230,271,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-03-31,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2019,3,24231,271,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2019-04-30,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2019,4,24232,271,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2019-05-31,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2019,5,24233,271,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2019-06-30,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2019,6,24234,271,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2019-07-31,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2019,7,24235,271,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2019-08-31,Sumter,FL,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2019,8,24236,271,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2019-09-30,Sumter,FL,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2019,9,24237,271,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2019-10-31,Sumter,FL,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2019,10,24238,271,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2019-11-30,Sumter,FL,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2019,11,24239,271,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2019-12-31,Sumter,FL,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2019,12,24240,271,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2020-01-31,Sumter,FL,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2020,1,24241,271,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2020-02-29,Sumter,FL,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2020,2,24242,271,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2020-03-31,Sumter,FL,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2020,3,24243,271,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2020-04-30,Sumter,FL,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2020,4,24244,271,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2020-05-31,Sumter,FL,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2020,5,24245,271,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2020-06-30,Sumter,FL,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2020,6,24246,271,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2020-07-31,Sumter,FL,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2020,7,24247,271,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2020-08-31,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2020,8,24248,271,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2020-09-30,Sumter,FL,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2020,9,24249,271,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2020-10-31,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2020,10,24250,271,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2020-11-30,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2020,11,24251,271,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2020-12-31,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2020,12,24252,271,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2021-01-31,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2021,1,24253,271,48,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2021-02-28,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2021,2,24254,271,49,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2021-03-31,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2021,3,24255,271,50,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2021-04-30,Sumter,SC,Passenger,0.0,1.0,1.0,37.0,38.0,2.63,2021,4,24256,271,51,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2021-04-30,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2021,4,24256,271,52,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2021-05-31,Sumter,FL,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2021,5,24257,271,53,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2021-05-31,Sumter,SC,Passenger,0.0,1.0,1.0,37.0,38.0,2.63,2021,5,24257,271,54,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2021-06-30,Sumter,FL,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2021,6,24258,271,55,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2021-06-30,Sumter,SC,Passenger,0.0,1.0,1.0,37.0,38.0,2.63,2021,6,24258,271,56,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2021-07-31,Sumter,SC,Passenger,0.0,1.0,1.0,35.0,36.0,2.78,2021,7,24259,271,57,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2021-08-31,Sumter,SC,Passenger,0.0,1.0,1.0,36.0,37.0,2.7,2021,8,24260,271,58,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2021-09-30,Sumter,SC,Passenger,0.0,1.0,1.0,36.0,37.0,2.7,2021,9,24261,271,59,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2021-10-31,Sumter,SC,Passenger,0.0,1.0,1.0,36.0,37.0,2.7,2021,10,24262,271,60,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2021-11-30,Sumter,SC,Passenger,0.0,1.0,1.0,34.0,35.0,2.86,2021,11,24263,271,61,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2021-12-31,Sumter,SC,Passenger,0.0,1.0,1.0,34.0,35.0,2.86,2021,12,24264,271,62,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2022-01-31,Sumter,SC,Passenger,0.0,1.0,1.0,34.0,35.0,2.86,2022,1,24265,271,63,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2022-02-28,Sumter,SC,Passenger,0.0,1.0,1.0,33.0,34.0,2.94,2022,2,24266,271,64,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2022-03-31,Sumter,SC,Passenger,0.0,1.0,1.0,32.0,33.0,3.03,2022,3,24267,271,65,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2022-04-30,Sumter,SC,Passenger,0.0,1.0,1.0,31.0,32.0,3.12,2022,4,24268,271,66,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2022-05-31,Sumter,SC,Passenger,0.0,1.0,1.0,32.0,33.0,3.03,2022,5,24269,271,67,1.0,1.0,1.0,1.0,0.0,0.0,68.0,1.0000000000000087
2022-06-30,Sumter,SC,Passenger,0.0,1.0,1.0,34.0,35.0,2.86,2022,6,24270,271,68,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0000000000000067
2022-07-31,Sumter,SC,Passenger,0.0,1.0,1.0,35.0,36.0,2.78,2022,7,24271,271,69,1.0,1.0,1.0,1.0,0.0,0.0,70.0,1.0000000000000049
2022-08-31,Sumter,SC,Passenger,0.0,1.0,1.0,36.0,37.0,2.7,2022,8,24272,271,70,1.0,1.0,1.0,1.0,0.0,0.0,71.0,1.0000000000000049
2022-09-30,Sumter,SC,Passenger,0.0,1.0,1.0,36.0,37.0,2.7,2022,9,24273,271,71,1.0,1.0,1.0,1.0,0.0,0.0,72.0,1.0000000000000067
2022-10-31,Sumter,SC,Passenger,0.0,1.0,1.0,37.0,38.0,2.63,2022,10,24274,271,72,1.0,1.0,1.0,1.0,0.0,0.0,73.0,1.0000000000000049
2022-11-30,Sumter,SC,Passenger,0.0,1.0,1.0,37.0,38.0,2.63,2022,11,24275,271,73,1.0,1.0,1.0,1.0,0.0,0.0,74.0,1.0000000000000009
2022-12-31,Sumter,SC,Passenger,0.0,1.0,1.0,36.0,37.0,2.7,2022,12,24276,271,74,1.0,1.0,1.0,1.0,0.0,0.0,75.0,1.0000000000000029
2023-01-31,Sumter,SC,Passenger,0.0,1.0,1.0,36.0,37.0,2.7,2023,1,24277,271,75,1.0,1.0,1.0,1.0,0.0,0.0,76.0,1.0000000000000049
2023-02-28,Sumter,SC,Passenger,0.0,1.0,1.0,37.0,38.0,2.63,2023,2,24278,271,76,1.0,1.0,1.0,1.0,0.0,0.0,77.0,1.0000000000000087
2023-03-31,Sumter,SC,Passenger,0.0,1.0,1.0,38.0,39.0,2.56,2023,3,24279,271,77,1.0,1.0,1.0,1.0,0.0,0.0,78.0,1.0000000000000049
2017-07-31,Tarrant,TX,Passenger,1.0,0.0,1.0,241.0,242.0,0.41,2017,7,24211,272,5,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,10.0,1.6285714285714283
2017-08-31,Tarrant,TX,Passenger,1.0,0.0,1.0,232.0,233.0,0.43,2017,8,24212,272,6,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,11.0,1.3714285714285712
2017-09-30,Tarrant,TX,Passenger,1.0,0.0,1.0,234.0,235.0,0.43,2017,9,24213,272,7,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.1428571428571421
2017-10-31,Tarrant,TX,Passenger,1.0,0.0,1.0,227.0,228.0,0.44,2017,10,24214,272,8,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2017-11-30,Tarrant,TX,Passenger,1.0,0.0,1.0,229.0,230.0,0.43,2017,11,24215,272,9,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2017-12-31,Tarrant,TX,Passenger,1.0,0.0,1.0,227.0,228.0,0.44,2017,12,24216,272,10,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-01-31,Tarrant,TX,Passenger,1.0,0.0,1.0,225.0,226.0,0.44,2018,1,24217,272,11,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-02-28,Tarrant,TX,Passenger,1.0,0.0,1.0,225.0,226.0,0.44,2018,2,24218,272,12,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-03-31,Tarrant,TX,Passenger,1.0,0.0,1.0,219.0,220.0,0.45,2018,3,24219,272,13,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-04-30,Tarrant,TX,Passenger,1.0,0.0,1.0,216.0,217.0,0.46,2018,4,24220,272,14,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-05-31,Tarrant,TX,Passenger,1.0,0.0,1.0,216.0,217.0,0.46,2018,5,24221,272,15,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-06-30,Tarrant,TX,Passenger,1.0,0.0,1.0,220.0,221.0,0.45,2018,6,24222,272,16,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-07-31,Tarrant,TX,Passenger,1.0,0.0,1.0,219.0,220.0,0.45,2018,7,24223,272,17,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2018-08-31,Tarrant,TX,Passenger,1.0,0.0,1.0,213.0,214.0,0.47,2018,8,24224,272,18,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2018-09-30,Tarrant,TX,Passenger,1.0,0.0,1.0,210.0,211.0,0.47,2018,9,24225,272,19,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2018-10-31,Tarrant,TX,Passenger,1.0,0.0,1.0,207.0,208.0,0.48,2018,10,24226,272,20,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2018-11-30,Tarrant,TX,Passenger,1.0,0.0,1.0,208.0,209.0,0.48,2018,11,24227,272,21,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2018-12-31,Tarrant,TX,Passenger,1.0,0.0,1.0,205.0,206.0,0.49,2018,12,24228,272,22,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2019-01-31,Tarrant,TX,Passenger,2.0,0.0,2.0,205.0,207.0,0.97,2019,1,24229,272,23,1.0,1.0,1.0,1.0,1.0,1.0,29.0,1.1428571428571446
2019-02-28,Tarrant,TX,Passenger,2.0,0.0,2.0,208.0,210.0,0.95,2019,2,24230,272,24,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,31.0,1.3714285714285723
2019-03-31,Tarrant,TX,Passenger,3.0,0.0,3.0,204.0,207.0,1.45,2019,3,24231,272,25,2.0,2.0,1.0,1.6666666666666667,0.5,2.0,34.0,1.7714285714285711
2019-04-30,Tarrant,TX,Passenger,3.0,0.0,3.0,203.0,206.0,1.46,2019,4,24232,272,26,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,37.0,2.228571428571428
2019-05-31,Tarrant,TX,Passenger,3.0,0.0,3.0,206.0,209.0,1.44,2019,5,24233,272,27,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,40.0,2.628571428571428
2019-06-30,Tarrant,TX,Passenger,3.0,0.0,3.0,205.0,208.0,1.44,2019,6,24234,272,28,3.0,3.0,3.0,3.0,0.0,0.0,43.0,2.8571428571428603
2019-07-31,Tarrant,TX,Passenger,3.0,0.0,3.0,204.0,207.0,1.45,2019,7,24235,272,29,3.0,3.0,3.0,3.0,0.0,0.0,46.0,3.000000000000002
2019-08-31,Tarrant,TX,Passenger,3.0,0.0,3.0,204.0,207.0,1.45,2019,8,24236,272,30,3.0,3.0,3.0,3.0,0.0,0.0,49.0,3.0000000000000018
2019-09-30,Tarrant,TX,Passenger,3.0,0.0,3.0,199.0,202.0,1.49,2019,9,24237,272,31,3.0,3.0,3.0,3.0,0.0,0.0,52.0,3.000000000000001
2019-10-31,Tarrant,TX,Passenger,3.0,0.0,3.0,202.0,205.0,1.46,2019,10,24238,272,32,3.0,3.0,3.0,3.0,0.0,0.0,55.0,3.0000000000000027
2019-11-30,Tarrant,TX,Passenger,3.0,0.0,3.0,199.0,202.0,1.49,2019,11,24239,272,33,3.0,3.0,3.0,3.0,0.0,0.0,58.0,3.000000000000004
2019-12-31,Tarrant,TX,Passenger,3.0,0.0,3.0,196.0,199.0,1.51,2019,12,24240,272,34,3.0,3.0,3.0,3.0,0.0,0.0,61.0,3.000000000000001
2020-01-31,Tarrant,TX,Passenger,3.0,0.0,3.0,191.0,194.0,1.55,2020,1,24241,272,35,3.0,3.0,3.0,3.0,0.0,0.0,64.0,3.0000000000000058
2020-02-29,Tarrant,TX,Passenger,3.0,0.0,3.0,191.0,194.0,1.55,2020,2,24242,272,36,3.0,3.0,3.0,3.0,0.0,0.0,67.0,2.999999999999999
2020-03-31,Tarrant,TX,Passenger,2.0,0.0,2.0,187.0,189.0,1.06,2020,3,24243,272,37,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,69.0,2.8571428571428665
2020-04-30,Tarrant,TX,Passenger,2.0,0.0,2.0,186.0,188.0,1.06,2020,4,24244,272,38,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,71.0,2.6285714285714317
2020-05-31,Tarrant,TX,Passenger,1.0,0.0,1.0,178.0,179.0,0.56,2020,5,24245,272,39,2.0,2.0,3.0,2.3333333333333335,-0.5,-0.6666666666666667,72.0,2.2285714285714278
2020-06-30,Tarrant,TX,Passenger,1.0,0.0,1.0,177.0,178.0,0.56,2020,6,24246,272,40,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,73.0,1.7714285714285778
2020-07-31,Tarrant,TX,Passenger,1.0,0.0,1.0,178.0,179.0,0.56,2020,7,24247,272,41,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,74.0,1.3714285714285768
2020-08-31,Tarrant,TX,Passenger,1.0,0.0,1.0,179.0,180.0,0.56,2020,8,24248,272,42,1.0,1.0,1.0,1.0,0.0,0.0,75.0,1.1428571428571508
2020-09-30,Tarrant,TX,Passenger,1.0,0.0,1.0,174.0,175.0,0.57,2020,9,24249,272,43,1.0,1.0,1.0,1.0,0.0,0.0,76.0,1.0000000000000049
2020-10-31,Tarrant,TX,Passenger,1.0,0.0,1.0,173.0,174.0,0.57,2020,10,24250,272,44,1.0,1.0,1.0,1.0,0.0,0.0,77.0,1.0000000000000087
2020-11-30,Tarrant,TX,Passenger,1.0,0.0,1.0,173.0,174.0,0.57,2020,11,24251,272,45,1.0,1.0,1.0,1.0,0.0,0.0,78.0,1.0000000000000049
2020-12-31,Tarrant,TX,Passenger,1.0,0.0,1.0,176.0,177.0,0.56,2020,12,24252,272,46,1.0,1.0,1.0,1.0,0.0,0.0,79.0,1.0000000000000029
2021-01-31,Tarrant,TX,Passenger,1.0,0.0,1.0,170.0,171.0,0.58,2021,1,24253,272,47,1.0,1.0,1.0,1.0,0.0,0.0,80.0,1.0000000000000087
2021-02-28,Tarrant,TX,Passenger,1.0,0.0,1.0,168.0,169.0,0.59,2021,2,24254,272,48,1.0,1.0,1.0,1.0,0.0,0.0,81.0,1.0000000000000029
2021-03-31,Tarrant,TX,Passenger,1.0,0.0,1.0,162.0,163.0,0.61,2021,3,24255,272,49,1.0,1.0,1.0,1.0,0.0,0.0,82.0,1.0000000000000104
2021-04-30,Tarrant,TX,Passenger,1.0,0.0,1.0,159.0,160.0,0.62,2021,4,24256,272,50,1.0,1.0,1.0,1.0,0.0,0.0,83.0,1.0000000000000049
2021-05-31,Tarrant,TX,Passenger,1.0,0.0,1.0,155.0,156.0,0.64,2021,5,24257,272,51,1.0,1.0,1.0,1.0,0.0,0.0,84.0,1.0000000000000049
2021-06-30,Tarrant,TX,Passenger,1.0,0.0,1.0,148.0,149.0,0.67,2021,6,24258,272,52,1.0,1.0,1.0,1.0,0.0,0.0,85.0,1.0000000000000009
2021-07-31,Tarrant,TX,Passenger,1.0,0.0,1.0,148.0,149.0,0.67,2021,7,24259,272,53,1.0,1.0,1.0,1.0,0.0,0.0,86.0,1.0000000000000067
2021-08-31,Tarrant,TX,Passenger,1.0,0.0,1.0,146.0,147.0,0.68,2021,8,24260,272,54,1.0,1.0,1.0,1.0,0.0,0.0,87.0,1.0000000000000049
