Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2021-09-30,Tarrant,TX,Passenger,1.0,0.0,1.0,147.0,148.0,0.68,2021,9,24261,272,55,1.0,1.0,1.0,1.0,0.0,0.0,88.0,1.0000000000000087
2021-10-31,Tarrant,TX,Passenger,2.0,0.0,2.0,150.0,152.0,1.32,2021,10,24262,272,56,1.0,1.0,1.0,1.0,1.0,1.0,90.0,1.1428571428571528
2021-11-30,Tarrant,TX,Passenger,2.0,0.0,2.0,144.0,146.0,1.37,2021,11,24263,272,57,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,92.0,1.3714285714285748
2021-12-31,Tarrant,TX,Passenger,2.0,0.0,2.0,144.0,146.0,1.37,2021,12,24264,272,58,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,94.0,1.6285714285714339
2022-01-31,Tarrant,TX,Passenger,2.0,0.0,2.0,143.0,145.0,1.38,2022,1,24265,272,59,2.0,2.0,2.0,2.0,0.0,0.0,96.0,1.8571428571428579
2022-02-28,Tarrant,TX,Passenger,2.0,0.0,2.0,144.0,146.0,1.37,2022,2,24266,272,60,2.0,2.0,2.0,2.0,0.0,0.0,98.0,2.000000000000004
2022-03-31,Tarrant,TX,Passenger,2.0,0.0,2.0,141.0,143.0,1.4,2022,3,24267,272,61,2.0,2.0,2.0,2.0,0.0,0.0,100.0,2.000000000000004
2022-04-30,Tarrant,TX,Passenger,2.0,0.0,2.0,136.0,138.0,1.45,2022,4,24268,272,62,2.0,2.0,2.0,2.0,0.0,0.0,102.0,2.000000000000004
2022-05-31,Tarrant,TX,Passenger,2.0,0.0,2.0,128.0,130.0,1.54,2022,5,24269,272,63,2.0,2.0,2.0,2.0,0.0,0.0,104.0,2.0000000000000018
2022-06-30,Tarrant,TX,Passenger,2.0,0.0,2.0,125.0,127.0,1.57,2022,6,24270,272,64,2.0,2.0,2.0,2.0,0.0,0.0,106.0,2.0000000000000058
2022-07-31,Tarrant,TX,Passenger,2.0,0.0,2.0,118.0,120.0,1.67,2022,7,24271,272,65,2.0,2.0,2.0,2.0,0.0,0.0,108.0,2.0000000000000098
2022-08-31,Tarrant,TX,Passenger,2.0,0.0,2.0,118.0,120.0,1.67,2022,8,24272,272,66,2.0,2.0,2.0,2.0,0.0,0.0,110.0,2.0000000000000075
2022-09-30,Tarrant,TX,Passenger,2.0,0.0,2.0,111.0,113.0,1.77,2022,9,24273,272,67,2.0,2.0,2.0,2.0,0.0,0.0,112.0,2.0
2022-10-31,Tarrant,TX,Passenger,1.0,0.0,1.0,107.0,108.0,0.93,2022,10,24274,272,68,2.0,2.0,2.0,2.0,-0.5,-0.5,113.0,1.8571428571428616
2023-09-30,Texas,MO,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2023,9,24285,273,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2023-10-31,Texas,MO,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2023,10,24286,273,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2023-11-30,Texas,MO,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2023,11,24287,273,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2023-12-31,Texas,MO,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2023,12,24288,273,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2024-01-31,Texas,MO,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2024,1,24289,273,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2024-02-29,Texas,MO,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2024,2,24290,273,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2023-05-31,Tooele,UT,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2023,5,24281,275,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2023-06-30,Tooele,UT,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2023,6,24282,275,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2023-07-31,Tooele,UT,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2023,7,24283,275,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2023-08-31,Tooele,UT,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2023,8,24284,275,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2023-09-30,Tooele,UT,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2023,9,24285,275,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2023-10-31,Tooele,UT,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2023,10,24286,275,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2023-11-30,Tooele,UT,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2023,11,24287,275,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2023-12-31,Tooele,UT,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2023,12,24288,275,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2024-01-31,Tooele,UT,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2024,1,24289,275,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2024-02-29,Tooele,UT,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2024,2,24290,275,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2017-06-30,Travis,TX,Passenger,1.0,1.0,2.0,195.0,197.0,1.02,2017,6,24210,276,5,2.0,2.0,2.0,2.0,0.0,0.0,12.0,1.9999999999999996
2017-07-31,Travis,TX,Passenger,1.0,1.0,2.0,194.0,196.0,1.02,2017,7,24211,276,6,2.0,2.0,2.0,2.0,0.0,0.0,14.0,1.9999999999999996
2017-08-31,Travis,TX,Passenger,1.0,1.0,2.0,198.0,200.0,1.0,2017,8,24212,276,7,2.0,2.0,2.0,2.0,0.0,0.0,16.0,1.9999999999999998
2017-09-30,Travis,TX,Passenger,1.0,1.0,2.0,194.0,196.0,1.02,2017,9,24213,276,8,2.0,2.0,2.0,2.0,0.0,0.0,18.0,2.0000000000000004
2017-10-31,Travis,TX,Passenger,1.0,1.0,2.0,197.0,199.0,1.01,2017,10,24214,276,9,2.0,2.0,2.0,2.0,0.0,0.0,20.0,2.0000000000000004
2017-11-30,Travis,TX,Passenger,1.0,1.0,2.0,190.0,192.0,1.04,2017,11,24215,276,10,2.0,2.0,2.0,2.0,0.0,0.0,22.0,2.0
2017-12-31,Travis,TX,Passenger,1.0,1.0,2.0,194.0,196.0,1.02,2017,12,24216,276,11,2.0,2.0,2.0,2.0,0.0,0.0,24.0,2.0000000000000004
2018-01-31,Travis,TX,Passenger,1.0,1.0,2.0,193.0,195.0,1.03,2018,1,24217,276,12,2.0,2.0,2.0,2.0,0.0,0.0,26.0,2.0000000000000004
2018-02-28,Travis,TX,Passenger,1.0,1.0,2.0,194.0,196.0,1.02,2018,2,24218,276,13,2.0,2.0,2.0,2.0,0.0,0.0,28.0,2.0000000000000018
2018-03-31,Travis,TX,Passenger,1.0,1.0,2.0,196.0,198.0,1.01,2018,3,24219,276,14,2.0,2.0,2.0,2.0,0.0,0.0,30.0,2.0000000000000013
2018-04-30,Travis,TX,Passenger,1.0,1.0,2.0,198.0,200.0,1.0,2018,4,24220,276,15,2.0,2.0,2.0,2.0,0.0,0.0,32.0,2.0000000000000018
2018-05-31,Travis,TX,Passenger,1.0,1.0,2.0,200.0,202.0,0.99,2018,5,24221,276,16,2.0,2.0,2.0,2.0,0.0,0.0,34.0,2.0
2018-06-30,Travis,TX,Passenger,1.0,1.0,2.0,197.0,199.0,1.01,2018,6,24222,276,17,2.0,2.0,2.0,2.0,0.0,0.0,36.0,2.0000000000000004
2018-07-31,Travis,TX,Passenger,1.0,1.0,2.0,201.0,203.0,0.99,2018,7,24223,276,18,2.0,2.0,2.0,2.0,0.0,0.0,38.0,2.000000000000004
2018-08-31,Travis,TX,Passenger,1.0,1.0,2.0,205.0,207.0,0.97,2018,8,24224,276,19,2.0,2.0,2.0,2.0,0.0,0.0,40.0,1.9999999999999996
2018-09-30,Travis,TX,Passenger,1.0,0.0,1.0,206.0,207.0,0.48,2018,9,24225,276,20,2.0,2.0,2.0,2.0,-0.5,-0.5,41.0,1.8571428571428588
2018-10-31,Travis,TX,Passenger,1.0,0.0,1.0,205.0,206.0,0.49,2018,10,24226,276,21,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,42.0,1.628571428571429
2018-11-30,Travis,TX,Passenger,1.0,1.0,2.0,211.0,213.0,0.94,2018,11,24227,276,22,1.0,1.0,2.0,1.3333333333333333,1.0,0.0,44.0,1.514285714285718
2018-12-31,Travis,TX,Passenger,2.0,1.0,3.0,210.0,213.0,1.41,2018,12,24228,276,23,2.0,1.0,1.0,1.3333333333333333,0.5,2.0,47.0,1.6571428571428621
2019-01-31,Travis,TX,Passenger,3.0,1.0,4.0,213.0,217.0,1.84,2019,1,24229,276,24,3.0,2.0,1.0,2.0,0.33333333333333326,3.0,51.0,2.142857142857144
2019-02-28,Travis,TX,Passenger,4.0,1.0,5.0,213.0,218.0,2.29,2019,2,24230,276,25,4.0,3.0,2.0,3.0,0.25,1.5,56.0,3.0000000000000027
2019-03-31,Travis,TX,Passenger,4.0,1.0,5.0,215.0,220.0,2.27,2019,3,24231,276,26,5.0,4.0,3.0,4.0,0.0,0.6666666666666667,61.0,3.8571428571428608
2019-04-30,Travis,TX,Passenger,4.0,1.0,5.0,209.0,214.0,2.34,2019,4,24232,276,27,5.0,5.0,4.0,4.666666666666667,0.0,0.25,66.0,4.485714285714284
2019-05-31,Travis,TX,Passenger,4.0,1.0,5.0,215.0,220.0,2.27,2019,5,24233,276,28,5.0,5.0,5.0,5.0,0.0,0.0,71.0,4.85714285714286
2019-06-30,Travis,TX,Passenger,4.0,1.0,5.0,211.0,216.0,2.31,2019,6,24234,276,29,5.0,5.0,5.0,5.0,0.0,0.0,76.0,5.0
2019-07-31,Travis,TX,Passenger,4.0,1.0,5.0,213.0,218.0,2.29,2019,7,24235,276,30,5.0,5.0,5.0,5.0,0.0,0.0,81.0,5.000000000000001
2019-08-31,Travis,TX,Passenger,4.0,1.0,5.0,214.0,219.0,2.28,2019,8,24236,276,31,5.0,5.0,5.0,5.0,0.0,0.0,86.0,4.999999999999999
2019-09-30,Travis,TX,Passenger,4.0,1.0,5.0,216.0,221.0,2.26,2019,9,24237,276,32,5.0,5.0,5.0,5.0,0.0,0.0,91.0,5.0
2019-10-31,Travis,TX,Passenger,4.0,1.0,5.0,215.0,220.0,2.27,2019,10,24238,276,33,5.0,5.0,5.0,5.0,0.0,0.0,96.0,5.000000000000004
2019-11-30,Travis,TX,Passenger,4.0,1.0,5.0,212.0,217.0,2.3,2019,11,24239,276,34,5.0,5.0,5.0,5.0,0.0,0.0,101.0,5.000000000000004
2019-12-31,Travis,TX,Passenger,4.0,1.0,5.0,210.0,215.0,2.33,2019,12,24240,276,35,5.0,5.0,5.0,5.0,0.0,0.0,106.0,5.000000000000004
2020-01-31,Travis,TX,Passenger,3.0,1.0,4.0,202.0,206.0,1.94,2020,1,24241,276,36,5.0,5.0,5.0,5.0,-0.19999999999999996,-0.19999999999999996,110.0,4.857142857142865
2020-02-29,Travis,TX,Passenger,3.0,1.0,4.0,198.0,202.0,1.98,2020,2,24242,276,37,4.0,5.0,5.0,4.666666666666667,0.0,-0.19999999999999996,114.0,4.628571428571429
2020-03-31,Travis,TX,Passenger,3.0,1.0,4.0,196.0,200.0,2.0,2020,3,24243,276,38,4.0,4.0,5.0,4.333333333333333,0.0,-0.19999999999999996,118.0,4.371428571428575
2020-04-30,Travis,TX,Passenger,3.0,1.0,4.0,193.0,197.0,2.03,2020,4,24244,276,39,4.0,4.0,4.0,4.0,0.0,0.0,122.0,4.142857142857142
2020-05-31,Travis,TX,Passenger,3.0,1.0,4.0,191.0,195.0,2.05,2020,5,24245,276,40,4.0,4.0,4.0,4.0,0.0,0.0,126.0,4.0000000000000036
2020-06-30,Travis,TX,Passenger,3.0,1.0,4.0,188.0,192.0,2.08,2020,6,24246,276,41,4.0,4.0,4.0,4.0,0.0,0.0,130.0,4.0
2020-07-31,Travis,TX,Passenger,3.0,1.0,4.0,182.0,186.0,2.15,2020,7,24247,276,42,4.0,4.0,4.0,4.0,0.0,0.0,134.0,4.000000000000008
2020-08-31,Travis,TX,Passenger,3.0,1.0,4.0,184.0,188.0,2.13,2020,8,24248,276,43,4.0,4.0,4.0,4.0,0.0,0.0,138.0,4.0
2020-09-30,Travis,TX,Passenger,3.0,1.0,4.0,182.0,186.0,2.15,2020,9,24249,276,44,4.0,4.0,4.0,4.0,0.0,0.0,142.0,4.0
2020-10-31,Travis,TX,Passenger,3.0,1.0,4.0,181.0,185.0,2.16,2020,10,24250,276,45,4.0,4.0,4.0,4.0,0.0,0.0,146.0,4.0000000000000036
2020-11-30,Travis,TX,Passenger,3.0,0.0,3.0,183.0,186.0,1.61,2020,11,24251,276,46,4.0,4.0,4.0,4.0,-0.25,-0.25,149.0,3.8571428571428634
2020-12-31,Travis,TX,Passenger,3.0,1.0,4.0,182.0,186.0,2.15,2020,12,24252,276,47,3.0,4.0,4.0,3.6666666666666665,0.33333333333333326,0.0,153.0,3.771428571428574
2021-01-31,Travis,TX,Passenger,3.0,3.0,6.0,177.0,183.0,3.28,2021,1,24253,276,48,4.0,3.0,4.0,3.6666666666666665,0.5,0.5,159.0,4.028571428571439
2021-02-28,Travis,TX,Passenger,3.0,3.0,6.0,175.0,181.0,3.31,2021,2,24254,276,49,6.0,4.0,3.0,4.333333333333333,0.0,1.0,165.0,4.514285714285722
2021-03-31,Travis,TX,Passenger,3.0,3.0,6.0,178.0,184.0,3.26,2021,3,24255,276,50,6.0,6.0,4.0,5.333333333333333,0.0,0.5,171.0,5.114285714285725
2021-04-30,Travis,TX,Passenger,3.0,3.0,6.0,175.0,181.0,3.31,2021,4,24256,276,51,6.0,6.0,6.0,6.0,0.0,0.0,177.0,5.714285714285718
2021-05-31,Travis,TX,Passenger,3.0,3.0,6.0,174.0,180.0,3.33,2021,5,24257,276,52,6.0,6.0,6.0,6.0,0.0,0.0,183.0,6.00000000000001
2021-06-30,Travis,TX,Passenger,3.0,3.0,6.0,171.0,177.0,3.39,2021,6,24258,276,53,6.0,6.0,6.0,6.0,0.0,0.0,189.0,6.000000000000005
2021-07-31,Travis,TX,Passenger,4.0,3.0,7.0,167.0,174.0,4.02,2021,7,24259,276,54,6.0,6.0,6.0,6.0,0.16666666666666674,0.16666666666666674,196.0,6.142857142857161
2021-08-31,Travis,TX,Passenger,4.0,3.0,7.0,156.0,163.0,4.29,2021,8,24260,276,55,7.0,6.0,6.0,6.333333333333333,0.0,0.16666666666666674,203.0,6.371428571428583
2021-09-30,Travis,TX,Passenger,4.0,3.0,7.0,149.0,156.0,4.49,2021,9,24261,276,56,7.0,7.0,6.0,6.666666666666667,0.0,0.16666666666666674,210.0,6.628571428571444
2021-10-31,Travis,TX,Passenger,4.0,3.0,7.0,147.0,154.0,4.55,2021,10,24262,276,57,7.0,7.0,7.0,7.0,0.0,0.0,217.0,6.8571428571428745
2021-11-30,Travis,TX,Passenger,4.0,3.0,7.0,145.0,152.0,4.61,2021,11,24263,276,58,7.0,7.0,7.0,7.0,0.0,0.0,224.0,7.000000000000014
2021-12-31,Travis,TX,Passenger,3.0,0.0,3.0,146.0,149.0,2.01,2021,12,24264,276,59,7.0,7.0,7.0,7.0,-0.5714285714285714,-0.5714285714285714,227.0,6.428571428571442
2022-01-31,Travis,TX,Passenger,2.0,0.0,2.0,139.0,141.0,1.42,2022,1,24265,276,60,3.0,7.0,7.0,5.666666666666667,-0.33333333333333337,-0.7142857142857143,229.0,5.371428571428594
2022-02-28,Travis,TX,Passenger,2.0,0.0,2.0,134.0,136.0,1.47,2022,2,24266,276,61,2.0,3.0,7.0,4.0,0.0,-0.7142857142857143,231.0,4.114285714285743
2022-03-31,Travis,TX,Passenger,2.0,0.0,2.0,129.0,131.0,1.53,2022,3,24267,276,62,2.0,2.0,3.0,2.3333333333333335,0.0,-0.33333333333333337,233.0,2.942857142857152
2022-04-30,Travis,TX,Passenger,2.0,0.0,2.0,125.0,127.0,1.57,2022,4,24268,276,63,2.0,2.0,2.0,2.0,0.0,0.0,235.0,2.1428571428571574
2022-05-31,Travis,TX,Passenger,2.0,0.0,2.0,122.0,124.0,1.61,2022,5,24269,276,64,2.0,2.0,2.0,2.0,0.0,0.0,237.0,2.0000000000000324
2022-06-30,Travis,TX,Passenger,2.0,0.0,2.0,119.0,121.0,1.65,2022,6,24270,276,65,2.0,2.0,2.0,2.0,0.0,0.0,239.0,2.0000000000000173
2022-07-31,Travis,TX,Passenger,2.0,0.0,2.0,112.0,114.0,1.75,2022,7,24271,276,66,2.0,2.0,2.0,2.0,0.0,0.0,241.0,2.0000000000000173
2022-08-31,Travis,TX,Passenger,2.0,0.0,2.0,108.0,110.0,1.82,2022,8,24272,276,67,2.0,2.0,2.0,2.0,0.0,0.0,243.0,2.000000000000025
2022-09-30,Travis,TX,Passenger,2.0,0.0,2.0,111.0,113.0,1.77,2022,9,24273,276,68,2.0,2.0,2.0,2.0,0.0,0.0,245.0,2.0000000000000018
2022-10-31,Travis,TX,Passenger,2.0,0.0,2.0,105.0,107.0,1.87,2022,10,24274,276,69,2.0,2.0,2.0,2.0,0.0,0.0,247.0,2.0000000000000324
2022-11-30,Travis,TX,Passenger,2.0,0.0,2.0,100.0,102.0,1.96,2022,11,24275,276,70,2.0,2.0,2.0,2.0,0.0,0.0,249.0,2.0000000000000324
2022-12-31,Travis,TX,Passenger,2.0,0.0,2.0,96.0,98.0,2.04,2022,12,24276,276,71,2.0,2.0,2.0,2.0,0.0,0.0,251.0,2.0000000000000098
2023-01-31,Travis,TX,Passenger,2.0,0.0,2.0,95.0,97.0,2.06,2023,1,24277,276,72,2.0,2.0,2.0,2.0,0.0,0.0,253.0,2.000000000000025
2023-02-28,Travis,TX,Passenger,2.0,0.0,2.0,96.0,98.0,2.04,2023,2,24278,276,73,2.0,2.0,2.0,2.0,0.0,0.0,255.0,2.000000000000025
2023-03-31,Travis,TX,Passenger,2.0,0.0,2.0,95.0,97.0,2.06,2023,3,24279,276,74,2.0,2.0,2.0,2.0,0.0,0.0,257.0,2.000000000000025
2023-04-30,Travis,TX,Passenger,2.0,0.0,2.0,94.0,96.0,2.08,2023,4,24280,276,75,2.0,2.0,2.0,2.0,0.0,0.0,259.0,2.0000000000000098
2023-05-31,Travis,TX,Passenger,2.0,0.0,2.0,93.0,95.0,2.11,2023,5,24281,276,76,2.0,2.0,2.0,2.0,0.0,0.0,261.0,2.0000000000000173
2023-06-30,Travis,TX,Passenger,1.0,0.0,1.0,90.0,91.0,1.1,2023,6,24282,276,77,2.0,2.0,2.0,2.0,-0.5,-0.5,262.0,1.857142857142877
2023-07-31,Travis,TX,Passenger,1.0,0.0,1.0,90.0,91.0,1.1,2023,7,24283,276,78,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,263.0,1.6285714285714434
2023-08-31,Travis,TX,Passenger,1.0,0.0,1.0,87.0,88.0,1.14,2023,8,24284,276,79,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,264.0,1.371428571428594
2023-09-30,Travis,TX,Passenger,1.0,0.0,1.0,83.0,84.0,1.19,2023,9,24285,276,80,1.0,1.0,1.0,1.0,0.0,0.0,265.0,1.142857142857145
2023-10-31,Travis,TX,Passenger,1.0,0.0,1.0,76.0,77.0,1.3,2023,10,24286,276,81,1.0,1.0,1.0,1.0,0.0,0.0,266.0,1.0000000000000124
2023-11-30,Travis,TX,Passenger,1.0,0.0,1.0,75.0,76.0,1.32,2023,11,24287,276,82,1.0,1.0,1.0,1.0,0.0,0.0,267.0,1.0000000000000049
2023-12-31,Travis,TX,Passenger,1.0,0.0,1.0,71.0,72.0,1.39,2023,12,24288,276,83,1.0,1.0,1.0,1.0,0.0,0.0,268.0,1.0000000000000278
2024-01-31,Travis,TX,Passenger,1.0,0.0,1.0,67.0,68.0,1.47,2024,1,24289,276,84,1.0,1.0,1.0,1.0,0.0,0.0,269.0,1.0000000000000202
2024-02-29,Travis,TX,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2024,2,24290,276,85,1.0,1.0,1.0,1.0,0.0,0.0,270.0,1.0000000000000278
2017-06-30,Tulare,CA,Passenger,1.0,0.0,1.0,199.0,200.0,0.5,2017,6,24210,277,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Tulare,CA,Passenger,1.0,0.0,1.0,196.0,197.0,0.51,2017,7,24211,277,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Tulare,CA,Passenger,1.0,0.0,1.0,198.0,199.0,0.5,2017,8,24212,277,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Tulare,CA,Passenger,1.0,0.0,1.0,198.0,199.0,0.5,2017,9,24213,277,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Tulare,CA,Passenger,1.0,0.0,1.0,194.0,195.0,0.51,2017,10,24214,277,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Tulare,CA,Passenger,1.0,0.0,1.0,190.0,191.0,0.52,2017,11,24215,277,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2018-09-30,Tulsa,OK,Passenger,1.0,1.0,2.0,50.0,52.0,3.85,2018,9,24225,278,5,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,9.0,1.6285714285714281
2018-10-31,Tulsa,OK,Passenger,1.0,1.0,2.0,51.0,53.0,3.77,2018,10,24226,278,6,2.0,2.0,2.0,2.0,0.0,0.0,11.0,1.8571428571428565
2018-11-30,Tulsa,OK,Passenger,1.0,1.0,2.0,51.0,53.0,3.77,2018,11,24227,278,7,2.0,2.0,2.0,2.0,0.0,0.0,13.0,2.0
2018-12-31,Tulsa,OK,Passenger,1.0,1.0,2.0,51.0,53.0,3.77,2018,12,24228,278,8,2.0,2.0,2.0,2.0,0.0,0.0,15.0,1.9999999999999998
2019-01-31,Tulsa,OK,Passenger,1.0,1.0,2.0,52.0,54.0,3.7,2019,1,24229,278,9,2.0,2.0,2.0,2.0,0.0,0.0,17.0,2.0
2019-02-28,Tulsa,OK,Passenger,1.0,1.0,2.0,52.0,54.0,3.7,2019,2,24230,278,10,2.0,2.0,2.0,2.0,0.0,0.0,19.0,2.0000000000000004
2019-03-31,Tulsa,OK,Passenger,1.0,1.0,2.0,51.0,53.0,3.77,2019,3,24231,278,11,2.0,2.0,2.0,2.0,0.0,0.0,21.0,2.0000000000000004
2019-04-30,Tulsa,OK,Passenger,1.0,1.0,2.0,50.0,52.0,3.85,2019,4,24232,278,12,2.0,2.0,2.0,2.0,0.0,0.0,23.0,1.9999999999999998
2019-05-31,Tulsa,OK,Passenger,1.0,1.0,2.0,49.0,51.0,3.92,2019,5,24233,278,13,2.0,2.0,2.0,2.0,0.0,0.0,25.0,1.9999999999999996
2019-06-30,Tulsa,OK,Passenger,1.0,1.0,2.0,51.0,53.0,3.77,2019,6,24234,278,14,2.0,2.0,2.0,2.0,0.0,0.0,27.0,2.000000000000001
2019-07-31,Tulsa,OK,Passenger,1.0,1.0,2.0,50.0,52.0,3.85,2019,7,24235,278,15,2.0,2.0,2.0,2.0,0.0,0.0,29.0,2.000000000000001
2019-08-31,Tulsa,OK,Passenger,1.0,1.0,2.0,51.0,53.0,3.77,2019,8,24236,278,16,2.0,2.0,2.0,2.0,0.0,0.0,31.0,2.0000000000000004
2019-09-30,Tulsa,OK,Passenger,1.0,1.0,2.0,53.0,55.0,3.64,2019,9,24237,278,17,2.0,2.0,2.0,2.0,0.0,0.0,33.0,2.0000000000000013
2019-10-31,Tulsa,OK,Passenger,1.0,1.0,2.0,52.0,54.0,3.7,2019,10,24238,278,18,2.0,2.0,2.0,2.0,0.0,0.0,35.0,2.000000000000001
2019-11-30,Tulsa,OK,Passenger,1.0,1.0,2.0,52.0,54.0,3.7,2019,11,24239,278,19,2.0,2.0,2.0,2.0,0.0,0.0,37.0,2.0000000000000004
2019-12-31,Tulsa,OK,Passenger,1.0,1.0,2.0,52.0,54.0,3.7,2019,12,24240,278,20,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2020-01-31,Tulsa,OK,Passenger,1.0,1.0,2.0,52.0,54.0,3.7,2020,1,24241,278,21,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2020-02-29,Tulsa,OK,Passenger,1.0,1.0,2.0,52.0,54.0,3.7,2020,2,24242,278,22,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2020-03-31,Tulsa,OK,Passenger,1.0,1.0,2.0,50.0,52.0,3.85,2020,3,24243,278,23,2.0,2.0,2.0,2.0,0.0,0.0,45.0,2.000000000000001
2020-04-30,Tulsa,OK,Passenger,1.0,1.0,2.0,48.0,50.0,4.0,2020,4,24244,278,24,2.0,2.0,2.0,2.0,0.0,0.0,47.0,2.0000000000000027
2020-05-31,Tulsa,OK,Passenger,1.0,1.0,2.0,49.0,51.0,3.92,2020,5,24245,278,25,2.0,2.0,2.0,2.0,0.0,0.0,49.0,2.000000000000001
2020-06-30,Tulsa,OK,Passenger,1.0,1.0,2.0,48.0,50.0,4.0,2020,6,24246,278,26,2.0,2.0,2.0,2.0,0.0,0.0,51.0,2.0000000000000018
2020-07-31,Tulsa,OK,Passenger,1.0,1.0,2.0,47.0,49.0,4.08,2020,7,24247,278,27,2.0,2.0,2.0,2.0,0.0,0.0,53.0,2.0000000000000027
2020-08-31,Tulsa,OK,Passenger,1.0,1.0,2.0,47.0,49.0,4.08,2020,8,24248,278,28,2.0,2.0,2.0,2.0,0.0,0.0,55.0,2.000000000000001
2020-09-30,Tulsa,OK,Passenger,1.0,1.0,2.0,45.0,47.0,4.26,2020,9,24249,278,29,2.0,2.0,2.0,2.0,0.0,0.0,57.0,2.000000000000001
2020-10-31,Tulsa,OK,Passenger,1.0,1.0,2.0,45.0,47.0,4.26,2020,10,24250,278,30,2.0,2.0,2.0,2.0,0.0,0.0,59.0,2.0000000000000018
