Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2020-11-30,Tulsa,OK,Passenger,1.0,1.0,2.0,44.0,46.0,4.35,2020,11,24251,278,31,2.0,2.0,2.0,2.0,0.0,0.0,61.0,2.0000000000000018
2020-12-31,Tulsa,OK,Passenger,1.0,1.0,2.0,43.0,45.0,4.44,2020,12,24252,278,32,2.0,2.0,2.0,2.0,0.0,0.0,63.0,2.0000000000000018
2021-01-31,Tulsa,OK,Passenger,1.0,1.0,2.0,42.0,44.0,4.55,2021,1,24253,278,33,2.0,2.0,2.0,2.0,0.0,0.0,65.0,2.0
2021-02-28,Tulsa,OK,Passenger,1.0,1.0,2.0,43.0,45.0,4.44,2021,2,24254,278,34,2.0,2.0,2.0,2.0,0.0,0.0,67.0,2.000000000000004
2021-03-31,Tulsa,OK,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2021,3,24255,278,35,2.0,2.0,2.0,2.0,-0.5,-0.5,68.0,1.8571428571428579
2021-04-30,Tulsa,OK,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2021,4,24256,278,36,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,69.0,1.628571428571432
2021-05-31,Tulsa,OK,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2021,5,24257,278,37,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,70.0,1.3714285714285748
2017-10-31,Twin Falls,ID,Passenger,0.0,1.0,1.0,25.0,26.0,3.85,2017,10,24214,279,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-11-30,Twin Falls,ID,Passenger,0.0,1.0,1.0,25.0,26.0,3.85,2017,11,24215,279,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-12-31,Twin Falls,ID,Passenger,0.0,1.0,1.0,25.0,26.0,3.85,2017,12,24216,279,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2018-01-31,Twin Falls,ID,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2018,1,24217,279,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2018-02-28,Twin Falls,ID,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2018,2,24218,279,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2018-03-31,Twin Falls,ID,Passenger,0.0,1.0,1.0,25.0,26.0,3.85,2018,3,24219,279,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2018-04-30,Twin Falls,ID,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2018,4,24220,279,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-05-31,Twin Falls,ID,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2018,5,24221,279,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-06-30,Twin Falls,ID,Passenger,0.0,1.0,1.0,23.0,24.0,4.17,2018,6,24222,279,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-07-31,Twin Falls,ID,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2018,7,24223,279,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-08-31,Twin Falls,ID,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2018,8,24224,279,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-09-30,Twin Falls,ID,Passenger,0.0,1.0,1.0,22.0,23.0,4.35,2018,9,24225,279,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-10-31,Twin Falls,ID,Passenger,0.0,1.0,1.0,23.0,24.0,4.17,2018,10,24226,279,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-11-30,Twin Falls,ID,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2018,11,24227,279,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-12-31,Twin Falls,ID,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2018,12,24228,279,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2019-01-31,Twin Falls,ID,Passenger,0.0,1.0,1.0,21.0,22.0,4.55,2019,1,24229,279,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2019-02-28,Twin Falls,ID,Passenger,0.0,1.0,1.0,21.0,22.0,4.55,2019,2,24230,279,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2019-03-31,Twin Falls,ID,Passenger,0.0,1.0,1.0,22.0,23.0,4.35,2019,3,24231,279,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2019-04-30,Twin Falls,ID,Passenger,0.0,1.0,1.0,23.0,24.0,4.17,2019,4,24232,279,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-05-31,Twin Falls,ID,Passenger,0.0,1.0,1.0,23.0,24.0,4.17,2019,5,24233,279,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-06-30,Twin Falls,ID,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2019,6,24234,279,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-07-31,Twin Falls,ID,Passenger,0.0,1.0,1.0,25.0,26.0,3.85,2019,7,24235,279,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2019-08-31,Twin Falls,ID,Passenger,0.0,1.0,1.0,27.0,28.0,3.57,2019,8,24236,279,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2019-09-30,Twin Falls,ID,Passenger,0.0,1.0,1.0,27.0,28.0,3.57,2019,9,24237,279,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2019-10-31,Twin Falls,ID,Passenger,0.0,1.0,1.0,27.0,28.0,3.57,2019,10,24238,279,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2019-11-30,Twin Falls,ID,Passenger,0.0,1.0,1.0,30.0,31.0,3.23,2019,11,24239,279,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2019-12-31,Twin Falls,ID,Passenger,0.0,1.0,1.0,30.0,31.0,3.23,2019,12,24240,279,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2020-01-31,Twin Falls,ID,Passenger,0.0,1.0,1.0,30.0,31.0,3.23,2020,1,24241,279,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2020-02-29,Twin Falls,ID,Passenger,0.0,1.0,1.0,31.0,32.0,3.12,2020,2,24242,279,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2020-03-31,Twin Falls,ID,Passenger,0.0,1.0,1.0,30.0,31.0,3.23,2020,3,24243,279,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2020-04-30,Twin Falls,ID,Passenger,0.0,1.0,1.0,30.0,31.0,3.23,2020,4,24244,279,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2020-05-31,Twin Falls,ID,Passenger,0.0,1.0,1.0,28.0,29.0,3.45,2020,5,24245,279,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2020-06-30,Twin Falls,ID,Passenger,0.0,1.0,1.0,26.0,27.0,3.7,2020,6,24246,279,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2020-07-31,Twin Falls,ID,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2020,7,24247,279,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2020-08-31,Twin Falls,ID,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2020,8,24248,279,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2020-09-30,Twin Falls,ID,Passenger,0.0,1.0,1.0,25.0,26.0,3.85,2020,9,24249,279,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2020-10-31,Twin Falls,ID,Passenger,0.0,1.0,1.0,25.0,26.0,3.85,2020,10,24250,279,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2020-11-30,Twin Falls,ID,Passenger,0.0,1.0,1.0,26.0,27.0,3.7,2020,11,24251,279,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2020-12-31,Twin Falls,ID,Passenger,0.0,1.0,1.0,26.0,27.0,3.7,2020,12,24252,279,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2021-01-31,Twin Falls,ID,Passenger,0.0,1.0,1.0,27.0,28.0,3.57,2021,1,24253,279,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2021-02-28,Twin Falls,ID,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2021,2,24254,279,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2021-03-31,Twin Falls,ID,Passenger,0.0,1.0,1.0,23.0,24.0,4.17,2021,3,24255,279,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2020-07-31,Ulster,NY,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2020,7,24247,280,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2020-08-31,Ulster,NY,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2020,8,24248,280,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2020-09-30,Ulster,NY,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2020,9,24249,280,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2020-10-31,Ulster,NY,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2020,10,24250,280,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2020-11-30,Ulster,NY,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2020,11,24251,280,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-12-31,Ulster,NY,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2020,12,24252,280,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2021-01-31,Ulster,NY,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2021,1,24253,280,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2021-02-28,Ulster,NY,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2021,2,24254,280,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2021-03-31,Ulster,NY,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2021,3,24255,280,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2021-04-30,Ulster,NY,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2021,4,24256,280,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2021-05-31,Ulster,NY,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2021,5,24257,280,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2021-06-30,Ulster,NY,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2021,6,24258,280,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2021-07-31,Ulster,NY,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2021,7,24259,280,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2021-08-31,Ulster,NY,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2021,8,24260,280,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2021-09-30,Ulster,NY,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2021,9,24261,280,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2021-10-31,Ulster,NY,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2021,10,24262,280,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2021-11-30,Ulster,NY,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2021,11,24263,280,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2021-12-31,Ulster,NY,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2021,12,24264,280,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2022-01-31,Ulster,NY,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2022,1,24265,280,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2022-02-28,Ulster,NY,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2022,2,24266,280,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2022-03-31,Ulster,NY,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2022,3,24267,280,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2022-04-30,Ulster,NY,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2022,4,24268,280,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2022-05-31,Ulster,NY,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2022,5,24269,280,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2022-06-30,Ulster,NY,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2022,6,24270,280,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2022-07-31,Ulster,NY,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2022,7,24271,280,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2022-08-31,Ulster,NY,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2022,8,24272,280,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2022-09-30,Ulster,NY,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2022,9,24273,280,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2022-10-31,Ulster,NY,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2022,10,24274,280,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2022-11-30,Ulster,NY,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2022,11,24275,280,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2022-12-31,Ulster,NY,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2022,12,24276,280,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2023-01-31,Ulster,NY,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2023,1,24277,280,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2023-02-28,Ulster,NY,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2023,2,24278,280,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2023-03-31,Ulster,NY,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2023,3,24279,280,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2023-04-30,Ulster,NY,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2023,4,24280,280,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2023-05-31,Ulster,NY,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2023,5,24281,280,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2023-06-30,Ulster,NY,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2023,6,24282,280,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2023-07-31,Ulster,NY,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2023,7,24283,280,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2023-08-31,Ulster,NY,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2023,8,24284,280,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2023-09-30,Ulster,NY,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2023,9,24285,280,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2023-10-31,Ulster,NY,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2023,10,24286,280,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2023-11-30,Ulster,NY,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2023,11,24287,280,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2023-12-31,Ulster,NY,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2023,12,24288,280,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2024-01-31,Ulster,NY,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2024,1,24289,280,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2017-06-30,Unknown,Unknown,Passenger,3.0,0.0,3.0,454.0,457.0,0.66,2017,6,24210,282,5,2.0,2.0,2.0,2.0,0.5,0.5,13.0,2.1428571428571423
2017-07-31,Unknown,Unknown,Passenger,3.0,0.0,3.0,449.0,452.0,0.66,2017,7,24211,282,6,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,16.0,2.3714285714285714
2017-08-31,Unknown,Unknown,Passenger,3.0,0.0,3.0,443.0,446.0,0.67,2017,8,24212,282,7,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,19.0,2.628571428571428
2017-09-30,Unknown,Unknown,Passenger,3.0,0.0,3.0,439.0,442.0,0.68,2017,9,24213,282,8,3.0,3.0,3.0,3.0,0.0,0.0,22.0,2.857142857142856
2017-10-31,Unknown,Unknown,Passenger,3.0,0.0,3.0,442.0,445.0,0.67,2017,10,24214,282,9,3.0,3.0,3.0,3.0,0.0,0.0,25.0,3.0000000000000004
2017-11-30,Unknown,Unknown,Passenger,3.0,0.0,3.0,444.0,447.0,0.67,2017,11,24215,282,10,3.0,3.0,3.0,3.0,0.0,0.0,28.0,2.999999999999999
2017-12-31,Unknown,Unknown,Passenger,3.0,0.0,3.0,441.0,444.0,0.68,2017,12,24216,282,11,3.0,3.0,3.0,3.0,0.0,0.0,31.0,3.0
2018-01-31,Unknown,Unknown,Passenger,3.0,1.0,4.0,438.0,442.0,0.9,2018,1,24217,282,12,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,35.0,3.1428571428571423
2018-02-28,Unknown,Unknown,Passenger,3.0,1.0,4.0,436.0,440.0,0.91,2018,2,24218,282,13,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,39.0,3.3714285714285728
2018-03-31,Unknown,Unknown,Passenger,2.0,2.0,4.0,438.0,442.0,0.9,2018,3,24219,282,14,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,43.0,3.628571428571428
2018-04-30,Unknown,Unknown,Passenger,4.0,2.0,6.0,434.0,440.0,1.36,2018,4,24220,282,15,4.0,4.0,4.0,4.0,0.5,0.5,49.0,4.142857142857144
2018-05-31,Unknown,Unknown,Passenger,4.0,2.0,6.0,427.0,433.0,1.39,2018,5,24221,282,16,6.0,4.0,4.0,4.666666666666667,0.0,0.5,55.0,4.742857142857143
2018-06-30,Unknown,Unknown,Passenger,3.0,2.0,5.0,428.0,433.0,1.15,2018,6,24222,282,17,6.0,6.0,4.0,5.333333333333333,-0.16666666666666663,0.25,60.0,5.114285714285714
2018-07-31,Unknown,Unknown,Passenger,3.0,2.0,5.0,431.0,436.0,1.15,2018,7,24223,282,18,5.0,6.0,6.0,5.666666666666667,0.0,-0.16666666666666663,65.0,5.342857142857143
2018-08-31,Unknown,Unknown,Passenger,3.0,2.0,5.0,430.0,435.0,1.15,2018,8,24224,282,19,5.0,5.0,6.0,5.333333333333333,0.0,-0.16666666666666663,70.0,5.371428571428574
2018-09-30,Unknown,Unknown,Passenger,3.0,2.0,5.0,425.0,430.0,1.16,2018,9,24225,282,20,5.0,5.0,5.0,5.0,0.0,0.0,75.0,5.142857142857145
2018-10-31,Unknown,Unknown,Passenger,4.0,2.0,6.0,427.0,433.0,1.39,2018,10,24226,282,21,5.0,5.0,5.0,5.0,0.19999999999999996,0.19999999999999996,81.0,5.142857142857147
2018-11-30,Unknown,Unknown,Passenger,4.0,2.0,6.0,427.0,433.0,1.39,2018,11,24227,282,22,6.0,5.0,5.0,5.333333333333333,0.0,0.19999999999999996,87.0,5.371428571428574
2018-12-31,Unknown,Unknown,Passenger,4.0,2.0,6.0,422.0,428.0,1.4,2018,12,24228,282,23,6.0,6.0,5.0,5.666666666666667,0.0,0.19999999999999996,93.0,5.6285714285714255
2019-01-31,Unknown,Unknown,Passenger,4.0,2.0,6.0,424.0,430.0,1.4,2019,1,24229,282,24,6.0,6.0,6.0,6.0,0.0,0.0,99.0,5.857142857142862
2019-02-28,Unknown,Unknown,Passenger,3.0,2.0,5.0,420.0,425.0,1.18,2019,2,24230,282,25,6.0,6.0,6.0,6.0,-0.16666666666666663,-0.16666666666666663,104.0,5.857142857142859
2019-03-31,Unknown,Unknown,Passenger,5.0,2.0,7.0,414.0,421.0,1.66,2019,3,24231,282,26,5.0,6.0,6.0,5.666666666666667,0.3999999999999999,0.16666666666666674,111.0,5.914285714285716
2019-04-30,Unknown,Unknown,Passenger,4.0,2.0,6.0,414.0,420.0,1.43,2019,4,24232,282,27,7.0,5.0,6.0,6.0,-0.1428571428571429,0.0,117.0,5.971428571428571
2019-05-31,Unknown,Unknown,Passenger,4.0,2.0,6.0,410.0,416.0,1.44,2019,5,24233,282,28,6.0,7.0,5.0,6.0,0.0,0.19999999999999996,123.0,6.028571428571433
2019-06-30,Unknown,Unknown,Passenger,4.0,2.0,6.0,411.0,417.0,1.44,2019,6,24234,282,29,6.0,6.0,7.0,6.333333333333333,0.0,-0.1428571428571429,129.0,6.085714285714293
2019-07-31,Unknown,Unknown,Passenger,5.0,2.0,7.0,409.0,416.0,1.68,2019,7,24235,282,30,6.0,6.0,6.0,6.0,0.16666666666666674,0.16666666666666674,136.0,6.285714285714282
2019-08-31,Unknown,Unknown,Passenger,5.0,2.0,7.0,416.0,423.0,1.65,2019,8,24236,282,31,7.0,6.0,6.0,6.333333333333333,0.0,0.16666666666666674,143.0,6.371428571428575
2019-09-30,Unknown,Unknown,Passenger,6.0,2.0,8.0,415.0,423.0,1.89,2019,9,24237,282,32,7.0,7.0,6.0,6.666666666666667,0.1428571428571428,0.33333333333333326,151.0,6.771428571428577
2019-10-31,Unknown,Unknown,Passenger,6.0,2.0,8.0,416.0,424.0,1.89,2019,10,24238,282,33,8.0,7.0,7.0,7.333333333333333,0.0,0.1428571428571428,159.0,7.228571428571433
2019-11-30,Unknown,Unknown,Passenger,6.0,2.0,8.0,416.0,424.0,1.89,2019,11,24239,282,34,8.0,8.0,7.0,7.666666666666667,0.0,0.1428571428571428,167.0,7.628571428571433
2019-12-31,Unknown,Unknown,Passenger,6.0,2.0,8.0,413.0,421.0,1.9,2019,12,24240,282,35,8.0,8.0,8.0,8.0,0.0,0.0,175.0,7.857142857142859
2020-01-31,Unknown,Unknown,Passenger,6.0,2.0,8.0,414.0,422.0,1.9,2020,1,24241,282,36,8.0,8.0,8.0,8.0,0.0,0.0,183.0,8.00000000000001
2020-02-29,Unknown,Unknown,Passenger,6.0,2.0,8.0,410.0,418.0,1.91,2020,2,24242,282,37,8.0,8.0,8.0,8.0,0.0,0.0,191.0,8.000000000000007
2020-03-31,Unknown,Unknown,Passenger,7.0,1.0,8.0,404.0,412.0,1.94,2020,3,24243,282,38,8.0,8.0,8.0,8.0,0.0,0.0,199.0,8.000000000000016
2020-04-30,Unknown,Unknown,Passenger,6.0,1.0,7.0,389.0,396.0,1.77,2020,4,24244,282,39,8.0,8.0,8.0,8.0,-0.125,-0.125,206.0,7.857142857142875
2020-05-31,Unknown,Unknown,Passenger,6.0,1.0,7.0,389.0,396.0,1.77,2020,5,24245,282,40,7.0,8.0,8.0,7.666666666666667,0.0,-0.125,213.0,7.628571428571441
2020-06-30,Unknown,Unknown,Passenger,6.0,1.0,7.0,387.0,394.0,1.78,2020,6,24246,282,41,7.0,7.0,8.0,7.333333333333333,0.0,-0.125,220.0,7.371428571428588
2020-07-31,Unknown,Unknown,Passenger,6.0,1.0,7.0,378.0,385.0,1.82,2020,7,24247,282,42,7.0,7.0,7.0,7.0,0.0,0.0,227.0,7.142857142857166
2020-08-31,Unknown,Unknown,Passenger,6.0,1.0,7.0,372.0,379.0,1.85,2020,8,24248,282,43,7.0,7.0,7.0,7.0,0.0,0.0,234.0,7.000000000000011
2020-09-30,Unknown,Unknown,Passenger,6.0,1.0,7.0,367.0,374.0,1.87,2020,9,24249,282,44,7.0,7.0,7.0,7.0,0.0,0.0,241.0,7.000000000000022
2020-10-31,Unknown,Unknown,Passenger,5.0,1.0,6.0,370.0,376.0,1.6,2020,10,24250,282,45,7.0,7.0,7.0,7.0,-0.1428571428571429,-0.1428571428571429,247.0,6.8571428571428665
2020-11-30,Unknown,Unknown,Passenger,5.0,1.0,6.0,368.0,374.0,1.6,2020,11,24251,282,46,6.0,7.0,7.0,6.666666666666667,0.0,-0.1428571428571429,253.0,6.628571428571421
2020-12-31,Unknown,Unknown,Passenger,5.0,1.0,6.0,363.0,369.0,1.63,2020,12,24252,282,47,6.0,6.0,7.0,6.333333333333333,0.0,-0.1428571428571429,259.0,6.371428571428575
2021-01-31,Unknown,Unknown,Passenger,5.0,1.0,6.0,364.0,370.0,1.62,2021,1,24253,282,48,6.0,6.0,6.0,6.0,0.0,0.0,265.0,6.142857142857169
2021-02-28,Unknown,Unknown,Passenger,4.0,1.0,5.0,355.0,360.0,1.39,2021,2,24254,282,49,6.0,6.0,6.0,6.0,-0.16666666666666663,-0.16666666666666663,270.0,5.857142857142866
