Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2021-03-31,Unknown,Unknown,Passenger,4.0,1.0,5.0,352.0,357.0,1.4,2021,3,24255,282,50,5.0,6.0,6.0,5.666666666666667,0.0,-0.16666666666666663,275.0,5.628571428571448
2021-04-30,Unknown,Unknown,Passenger,4.0,2.0,6.0,353.0,359.0,1.67,2021,4,24256,282,51,5.0,5.0,6.0,5.333333333333333,0.19999999999999996,0.0,281.0,5.514285714285707
2021-05-31,Unknown,Unknown,Passenger,4.0,2.0,6.0,346.0,352.0,1.7,2021,5,24257,282,52,6.0,5.0,5.0,5.333333333333333,0.0,0.19999999999999996,287.0,5.514285714285738
2021-06-30,Unknown,Unknown,Passenger,4.0,2.0,6.0,345.0,351.0,1.71,2021,6,24258,282,53,6.0,6.0,5.0,5.666666666666667,0.0,0.19999999999999996,293.0,5.62857142857147
2021-07-31,Unknown,Unknown,Passenger,4.0,2.0,6.0,349.0,355.0,1.69,2021,7,24259,282,54,6.0,6.0,6.0,6.0,0.0,0.0,299.0,5.857142857142881
2021-08-31,Unknown,Unknown,Passenger,4.0,2.0,6.0,342.0,348.0,1.72,2021,8,24260,282,55,6.0,6.0,6.0,6.0,0.0,0.0,305.0,6.000000000000005
2021-09-30,Unknown,Unknown,Passenger,4.0,2.0,6.0,333.0,339.0,1.77,2021,9,24261,282,56,6.0,6.0,6.0,6.0,0.0,0.0,311.0,6.000000000000005
2021-10-31,Unknown,Unknown,Passenger,5.0,2.0,7.0,329.0,336.0,2.08,2021,10,24262,282,57,6.0,6.0,6.0,6.0,0.16666666666666674,0.16666666666666674,318.0,6.142857142857169
2021-11-30,Unknown,Unknown,Passenger,5.0,2.0,7.0,321.0,328.0,2.13,2021,11,24263,282,58,7.0,6.0,6.0,6.333333333333333,0.0,0.16666666666666674,325.0,6.371428571428572
2021-12-31,Unknown,Unknown,Passenger,5.0,2.0,7.0,318.0,325.0,2.15,2021,12,24264,282,59,7.0,7.0,6.0,6.666666666666667,0.0,0.16666666666666674,332.0,6.628571428571452
2022-01-31,Unknown,Unknown,Passenger,5.0,2.0,7.0,317.0,324.0,2.16,2022,1,24265,282,60,7.0,7.0,7.0,7.0,0.0,0.0,339.0,6.857142857142885
2022-02-28,Unknown,Unknown,Passenger,5.0,2.0,7.0,318.0,325.0,2.15,2022,2,24266,282,61,7.0,7.0,7.0,7.0,0.0,0.0,346.0,7.000000000000011
2022-03-31,Unknown,Unknown,Passenger,5.0,2.0,7.0,317.0,324.0,2.16,2022,3,24267,282,62,7.0,7.0,7.0,7.0,0.0,0.0,353.0,7.000000000000018
2022-04-30,Unknown,Unknown,Passenger,5.0,1.0,6.0,315.0,321.0,1.87,2022,4,24268,282,63,7.0,7.0,7.0,7.0,-0.1428571428571429,-0.1428571428571429,359.0,6.857142857142878
2022-05-31,Unknown,Unknown,Passenger,5.0,1.0,6.0,310.0,316.0,1.9,2022,5,24269,282,64,6.0,7.0,7.0,6.666666666666667,0.0,-0.1428571428571429,365.0,6.628571428571467
2022-06-30,Unknown,Unknown,Passenger,5.0,1.0,6.0,309.0,315.0,1.9,2022,6,24270,282,65,6.0,6.0,7.0,6.333333333333333,0.0,-0.1428571428571429,371.0,6.371428571428572
2022-07-31,Unknown,Unknown,Passenger,5.0,1.0,6.0,302.0,308.0,1.95,2022,7,24271,282,66,6.0,6.0,6.0,6.0,0.0,0.0,377.0,6.142857142857161
2022-08-31,Unknown,Unknown,Passenger,5.0,1.0,6.0,302.0,308.0,1.95,2022,8,24272,282,67,6.0,6.0,6.0,6.0,0.0,0.0,383.0,6.000000000000021
2022-09-30,Unknown,Unknown,Passenger,4.0,1.0,5.0,299.0,304.0,1.64,2022,9,24273,282,68,6.0,6.0,6.0,6.0,-0.16666666666666663,-0.16666666666666663,388.0,5.857142857142873
2022-10-31,Unknown,Unknown,Passenger,4.0,1.0,5.0,291.0,296.0,1.69,2022,10,24274,282,69,5.0,6.0,6.0,5.666666666666667,0.0,-0.16666666666666663,393.0,5.62857142857144
2022-11-30,Unknown,Unknown,Passenger,4.0,1.0,5.0,289.0,294.0,1.7,2022,11,24275,282,70,5.0,5.0,6.0,5.333333333333333,0.0,-0.16666666666666663,398.0,5.371428571428621
2022-12-31,Unknown,Unknown,Passenger,4.0,0.0,4.0,291.0,295.0,1.36,2022,12,24276,282,71,5.0,5.0,5.0,5.0,-0.19999999999999996,-0.19999999999999996,402.0,5.000000000000047
2023-01-31,Unknown,Unknown,Passenger,4.0,0.0,4.0,284.0,288.0,1.39,2023,1,24277,282,72,4.0,5.0,5.0,4.666666666666667,0.0,-0.19999999999999996,406.0,4.628571428571465
2023-02-28,Unknown,Unknown,Passenger,4.0,0.0,4.0,279.0,283.0,1.41,2023,2,24278,282,73,4.0,4.0,5.0,4.333333333333333,0.0,-0.19999999999999996,410.0,4.371428571428593
2023-03-31,Unknown,Unknown,Passenger,4.0,0.0,4.0,273.0,277.0,1.44,2023,3,24279,282,74,4.0,4.0,4.0,4.0,0.0,0.0,414.0,4.142857142857159
2023-04-30,Unknown,Unknown,Passenger,5.0,0.0,5.0,267.0,272.0,1.84,2023,4,24280,282,75,4.0,4.0,4.0,4.0,0.25,0.25,419.0,4.142857142857144
2023-05-31,Unknown,Unknown,Passenger,5.0,0.0,5.0,266.0,271.0,1.85,2023,5,24281,282,76,5.0,4.0,4.0,4.333333333333333,0.0,0.25,424.0,4.371428571428585
2023-06-30,Unknown,Unknown,Passenger,5.0,0.0,5.0,258.0,263.0,1.9,2023,6,24282,282,77,5.0,5.0,4.0,4.666666666666667,0.0,0.25,429.0,4.628571428571457
2023-07-31,Unknown,Unknown,Passenger,5.0,0.0,5.0,255.0,260.0,1.92,2023,7,24283,282,78,5.0,5.0,5.0,5.0,0.0,0.0,434.0,4.857142857142868
2023-08-31,Unknown,Unknown,Passenger,5.0,0.0,5.0,251.0,256.0,1.95,2023,8,24284,282,79,5.0,5.0,5.0,5.0,0.0,0.0,439.0,4.999999999999993
2023-09-30,Unknown,Unknown,Passenger,4.0,0.0,4.0,242.0,246.0,1.63,2023,9,24285,282,80,5.0,5.0,5.0,5.0,-0.19999999999999996,-0.19999999999999996,443.0,4.857142857142891
2023-10-31,Unknown,Unknown,Passenger,5.0,0.0,5.0,236.0,241.0,2.07,2023,10,24286,282,81,4.0,5.0,5.0,4.666666666666667,0.25,0.0,448.0,4.771428571428598
2023-11-30,Unknown,Unknown,Passenger,5.0,0.0,5.0,231.0,236.0,2.12,2023,11,24287,282,82,5.0,4.0,5.0,4.666666666666667,0.0,0.0,453.0,4.742857142857182
2023-12-31,Unknown,Unknown,Passenger,5.0,0.0,5.0,224.0,229.0,2.18,2023,12,24288,282,83,5.0,5.0,4.0,4.666666666666667,0.0,0.25,458.0,4.77142857142859
2024-01-31,Unknown,Unknown,Passenger,5.0,0.0,5.0,218.0,223.0,2.24,2024,1,24289,282,84,5.0,5.0,5.0,5.0,0.0,0.0,463.0,4.857142857142891
2024-02-29,Unknown,Unknown,Passenger,5.0,0.0,5.0,213.0,218.0,2.29,2024,2,24290,282,85,5.0,5.0,5.0,5.0,0.0,0.0,468.0,4.999999999999993
2017-06-30,Utah,UT,Passenger,0.0,1.0,1.0,162.0,163.0,0.61,2017,6,24210,283,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Utah,UT,Passenger,0.0,1.0,1.0,159.0,160.0,0.62,2017,7,24211,283,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Utah,UT,Passenger,0.0,1.0,1.0,153.0,154.0,0.65,2017,8,24212,283,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Utah,UT,Passenger,0.0,1.0,1.0,151.0,152.0,0.66,2017,9,24213,283,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Utah,UT,Passenger,0.0,1.0,1.0,148.0,149.0,0.67,2017,10,24214,283,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Utah,UT,Passenger,0.0,1.0,1.0,143.0,144.0,0.69,2017,11,24215,283,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Utah,UT,Passenger,0.0,1.0,1.0,141.0,142.0,0.7,2017,12,24216,283,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Utah,UT,Passenger,0.0,1.0,1.0,142.0,143.0,0.7,2018,1,24217,283,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Utah,UT,Passenger,0.0,1.0,1.0,140.0,141.0,0.71,2018,2,24218,283,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Utah,UT,Passenger,0.0,1.0,1.0,143.0,144.0,0.69,2018,3,24219,283,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Utah,UT,Passenger,0.0,1.0,1.0,143.0,144.0,0.69,2018,4,24220,283,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Utah,UT,Passenger,0.0,1.0,1.0,140.0,141.0,0.71,2018,5,24221,283,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,Utah,UT,Passenger,0.0,1.0,1.0,139.0,140.0,0.71,2018,6,24222,283,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-07-31,Utah,UT,Passenger,0.0,1.0,1.0,140.0,141.0,0.71,2018,7,24223,283,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-08-31,Utah,UT,Passenger,0.0,1.0,1.0,144.0,145.0,0.69,2018,8,24224,283,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-09-30,Utah,UT,Passenger,0.0,1.0,1.0,145.0,146.0,0.68,2018,9,24225,283,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-10-31,Utah,UT,Passenger,0.0,1.0,1.0,144.0,145.0,0.69,2018,10,24226,283,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2020-05-31,Utah,UT,Passenger,0.0,1.0,1.0,139.0,140.0,0.71,2020,5,24245,283,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2020-06-30,Utah,UT,Passenger,0.0,1.0,1.0,136.0,137.0,0.73,2020,6,24246,283,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2020-07-31,Utah,UT,Passenger,0.0,1.0,1.0,138.0,139.0,0.72,2020,7,24247,283,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2020-08-31,Utah,UT,Passenger,0.0,1.0,1.0,133.0,134.0,0.75,2020,8,24248,283,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2020-09-30,Utah,UT,Passenger,0.0,1.0,1.0,135.0,136.0,0.74,2020,9,24249,283,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2020-10-31,Utah,UT,Passenger,0.0,1.0,1.0,134.0,135.0,0.74,2020,10,24250,283,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2020-11-30,Utah,UT,Passenger,0.0,1.0,1.0,133.0,134.0,0.75,2020,11,24251,283,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2020-12-31,Utah,UT,Passenger,0.0,1.0,1.0,131.0,132.0,0.76,2020,12,24252,283,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2021-01-31,Utah,UT,Passenger,0.0,1.0,1.0,131.0,132.0,0.76,2021,1,24253,283,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2021-02-28,Utah,UT,Passenger,0.0,1.0,1.0,130.0,131.0,0.76,2021,2,24254,283,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2021-03-31,Utah,UT,Passenger,0.0,1.0,1.0,126.0,127.0,0.79,2021,3,24255,283,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2021-04-30,Utah,UT,Passenger,0.0,1.0,1.0,126.0,127.0,0.79,2021,4,24256,283,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2019-03-31,Valencia,NM,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2019,3,24231,284,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-04-30,Valencia,NM,Passenger,1.0,0.0,1.0,10.0,11.0,6.9025,2019,4,24232,284,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-05-31,Valencia,NM,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2019,5,24233,284,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-06-30,Valencia,NM,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2019,6,24234,284,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-07-31,Valencia,NM,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2019,7,24235,284,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-08-31,Valencia,NM,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2019,8,24236,284,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2019-09-30,Valencia,NM,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2019,9,24237,284,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2019-10-31,Valencia,NM,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2019,10,24238,284,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2019-11-30,Valencia,NM,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2019,11,24239,284,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2019-12-31,Valencia,NM,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2019,12,24240,284,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2020-01-31,Valencia,NM,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2020,1,24241,284,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-02-29,Valencia,NM,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2020,2,24242,284,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-03-31,Valencia,NM,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2020,3,24243,284,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2020-04-30,Valencia,NM,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2020,4,24244,284,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2020-05-31,Valencia,NM,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2020,5,24245,284,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2020-06-30,Valencia,NM,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2020,6,24246,284,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2020-07-31,Valencia,NM,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2020,7,24247,284,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2020-08-31,Valencia,NM,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2020,8,24248,284,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2017-06-30,Ventura,CA,Passenger,0.0,1.0,1.0,363.0,364.0,0.27,2017,6,24210,285,5,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,9.0,1.3714285714285714
2017-10-31,Ventura,CA,Passenger,0.0,1.0,1.0,342.0,343.0,0.29,2017,10,24214,285,6,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.1428571428571428
2017-11-30,Ventura,CA,Passenger,0.0,1.0,1.0,334.0,335.0,0.3,2017,11,24215,285,7,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Ventura,CA,Passenger,0.0,1.0,1.0,335.0,336.0,0.3,2017,12,24216,285,8,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Ventura,CA,Passenger,0.0,1.0,1.0,334.0,335.0,0.3,2018,1,24217,285,9,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Ventura,CA,Passenger,0.0,1.0,1.0,339.0,340.0,0.29,2018,2,24218,285,10,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Ventura,CA,Passenger,0.0,1.0,1.0,333.0,334.0,0.3,2018,3,24219,285,11,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Ventura,CA,Passenger,0.0,1.0,1.0,325.0,326.0,0.31,2018,4,24220,285,12,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Ventura,CA,Passenger,0.0,1.0,1.0,321.0,322.0,0.31,2018,5,24221,285,13,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,Ventura,CA,Passenger,0.0,2.0,2.0,327.0,329.0,0.61,2018,6,24222,285,14,1.0,1.0,1.0,1.0,1.0,1.0,19.0,1.1428571428571443
2018-07-31,Ventura,CA,Passenger,0.0,2.0,2.0,318.0,320.0,0.62,2018,7,24223,285,15,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,21.0,1.371428571428572
2018-08-31,Ventura,CA,Passenger,0.0,2.0,2.0,322.0,324.0,0.62,2018,8,24224,285,16,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,23.0,1.62857142857143
2018-09-30,Ventura,CA,Passenger,0.0,2.0,2.0,318.0,320.0,0.62,2018,9,24225,285,17,2.0,2.0,2.0,2.0,0.0,0.0,25.0,1.857142857142859
2018-10-31,Ventura,CA,Passenger,0.0,2.0,2.0,320.0,322.0,0.62,2018,10,24226,285,18,2.0,2.0,2.0,2.0,0.0,0.0,27.0,2.000000000000001
2018-11-30,Ventura,CA,Passenger,0.0,2.0,2.0,326.0,328.0,0.61,2018,11,24227,285,19,2.0,2.0,2.0,2.0,0.0,0.0,29.0,2.000000000000001
2018-12-31,Ventura,CA,Passenger,0.0,2.0,2.0,327.0,329.0,0.61,2018,12,24228,285,20,2.0,2.0,2.0,2.0,0.0,0.0,31.0,2.0000000000000004
2019-01-31,Ventura,CA,Passenger,0.0,2.0,2.0,322.0,324.0,0.62,2019,1,24229,285,21,2.0,2.0,2.0,2.0,0.0,0.0,33.0,2.0000000000000013
2019-02-28,Ventura,CA,Passenger,0.0,2.0,2.0,319.0,321.0,0.62,2019,2,24230,285,22,2.0,2.0,2.0,2.0,0.0,0.0,35.0,2.000000000000001
2019-03-31,Ventura,CA,Passenger,0.0,2.0,2.0,318.0,320.0,0.62,2019,3,24231,285,23,2.0,2.0,2.0,2.0,0.0,0.0,37.0,2.0000000000000004
2019-04-30,Ventura,CA,Passenger,0.0,2.0,2.0,318.0,320.0,0.62,2019,4,24232,285,24,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2019-05-31,Ventura,CA,Passenger,0.0,2.0,2.0,320.0,322.0,0.62,2019,5,24233,285,25,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2019-06-30,Ventura,CA,Passenger,0.0,2.0,2.0,320.0,322.0,0.62,2019,6,24234,285,26,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2019-07-31,Ventura,CA,Passenger,0.0,2.0,2.0,317.0,319.0,0.63,2019,7,24235,285,27,2.0,2.0,2.0,2.0,0.0,0.0,45.0,2.000000000000001
2019-08-31,Ventura,CA,Passenger,0.0,2.0,2.0,316.0,318.0,0.63,2019,8,24236,285,28,2.0,2.0,2.0,2.0,0.0,0.0,47.0,2.0000000000000027
2019-09-30,Ventura,CA,Passenger,0.0,2.0,2.0,312.0,314.0,0.64,2019,9,24237,285,29,2.0,2.0,2.0,2.0,0.0,0.0,49.0,2.000000000000001
2019-10-31,Ventura,CA,Passenger,0.0,2.0,2.0,312.0,314.0,0.64,2019,10,24238,285,30,2.0,2.0,2.0,2.0,0.0,0.0,51.0,2.0000000000000018
2019-11-30,Ventura,CA,Passenger,0.0,2.0,2.0,310.0,312.0,0.64,2019,11,24239,285,31,2.0,2.0,2.0,2.0,0.0,0.0,53.0,2.0000000000000027
2019-12-31,Ventura,CA,Passenger,0.0,2.0,2.0,308.0,310.0,0.65,2019,12,24240,285,32,2.0,2.0,2.0,2.0,0.0,0.0,55.0,2.000000000000001
2020-01-31,Ventura,CA,Passenger,0.0,2.0,2.0,309.0,311.0,0.64,2020,1,24241,285,33,2.0,2.0,2.0,2.0,0.0,0.0,57.0,2.000000000000001
2020-02-29,Ventura,CA,Passenger,0.0,2.0,2.0,303.0,305.0,0.66,2020,2,24242,285,34,2.0,2.0,2.0,2.0,0.0,0.0,59.0,2.0000000000000018
2020-03-31,Ventura,CA,Passenger,0.0,2.0,2.0,301.0,303.0,0.66,2020,3,24243,285,35,2.0,2.0,2.0,2.0,0.0,0.0,61.0,2.0000000000000018
2020-04-30,Ventura,CA,Passenger,0.0,2.0,2.0,297.0,299.0,0.67,2020,4,24244,285,36,2.0,2.0,2.0,2.0,0.0,0.0,63.0,2.0000000000000018
2020-05-31,Ventura,CA,Passenger,1.0,1.0,2.0,292.0,294.0,0.68,2020,5,24245,285,37,2.0,2.0,2.0,2.0,0.0,0.0,65.0,2.0
2020-06-30,Ventura,CA,Passenger,1.0,1.0,2.0,286.0,288.0,0.69,2020,6,24246,285,38,2.0,2.0,2.0,2.0,0.0,0.0,67.0,2.000000000000004
2020-07-31,Ventura,CA,Passenger,1.0,1.0,2.0,286.0,288.0,0.69,2020,7,24247,285,39,2.0,2.0,2.0,2.0,0.0,0.0,69.0,2.0
2020-08-31,Ventura,CA,Passenger,1.0,1.0,2.0,284.0,286.0,0.7,2020,8,24248,285,40,2.0,2.0,2.0,2.0,0.0,0.0,71.0,2.0
2020-09-30,Ventura,CA,Passenger,1.0,1.0,2.0,280.0,282.0,0.71,2020,9,24249,285,41,2.0,2.0,2.0,2.0,0.0,0.0,73.0,2.0000000000000018
2020-10-31,Ventura,CA,Passenger,1.0,1.0,2.0,280.0,282.0,0.71,2020,10,24250,285,42,2.0,2.0,2.0,2.0,0.0,0.0,75.0,2.0000000000000058
2020-11-30,Ventura,CA,Passenger,1.0,1.0,2.0,278.0,280.0,0.71,2020,11,24251,285,43,2.0,2.0,2.0,2.0,0.0,0.0,77.0,2.0000000000000058
2020-12-31,Ventura,CA,Passenger,1.0,1.0,2.0,282.0,284.0,0.7,2020,12,24252,285,44,2.0,2.0,2.0,2.0,0.0,0.0,79.0,2.0
2021-01-31,Ventura,CA,Passenger,1.0,2.0,3.0,279.0,282.0,1.06,2021,1,24253,285,45,2.0,2.0,2.0,2.0,0.5,0.5,82.0,2.142857142857148
2021-02-28,Ventura,CA,Passenger,1.0,2.0,3.0,279.0,282.0,1.06,2021,2,24254,285,46,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,85.0,2.3714285714285737
2021-03-31,Ventura,CA,Passenger,1.0,2.0,3.0,276.0,279.0,1.08,2021,3,24255,285,47,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,88.0,2.628571428571429
2021-04-30,Ventura,CA,Passenger,1.0,2.0,3.0,276.0,279.0,1.08,2021,4,24256,285,48,3.0,3.0,3.0,3.0,0.0,0.0,91.0,2.8571428571428665
2021-05-31,Ventura,CA,Passenger,1.0,2.0,3.0,274.0,277.0,1.08,2021,5,24257,285,49,3.0,3.0,3.0,3.0,0.0,0.0,94.0,3.0000000000000067
2021-06-30,Ventura,CA,Passenger,1.0,3.0,4.0,267.0,271.0,1.48,2021,6,24258,285,50,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,98.0,3.142857142857145
2021-07-31,Ventura,CA,Passenger,1.0,3.0,4.0,262.0,266.0,1.5,2021,7,24259,285,51,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,102.0,3.3714285714285825
2021-08-31,Ventura,CA,Passenger,1.0,3.0,4.0,263.0,267.0,1.5,2021,8,24260,285,52,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,106.0,3.6285714285714357
2021-09-30,Ventura,CA,Passenger,1.0,3.0,4.0,265.0,269.0,1.49,2021,9,24261,285,53,4.0,4.0,4.0,4.0,0.0,0.0,110.0,3.8571428571428616
2021-10-31,Ventura,CA,Passenger,2.0,2.0,4.0,260.0,264.0,1.52,2021,10,24262,285,54,4.0,4.0,4.0,4.0,0.0,0.0,114.0,4.000000000000002
2021-11-30,Ventura,CA,Passenger,2.0,2.0,4.0,261.0,265.0,1.51,2021,11,24263,285,55,4.0,4.0,4.0,4.0,0.0,0.0,118.0,4.0000000000000036
2021-12-31,Ventura,CA,Passenger,2.0,2.0,4.0,258.0,262.0,1.53,2021,12,24264,285,56,4.0,4.0,4.0,4.0,0.0,0.0,122.0,4.0000000000000036
2022-01-31,Ventura,CA,Passenger,2.0,2.0,4.0,253.0,257.0,1.56,2022,1,24265,285,57,4.0,4.0,4.0,4.0,0.0,0.0,126.0,4.0000000000000036
2022-02-28,Ventura,CA,Passenger,2.0,2.0,4.0,251.0,255.0,1.57,2022,2,24266,285,58,4.0,4.0,4.0,4.0,0.0,0.0,130.0,4.0
2022-03-31,Ventura,CA,Passenger,2.0,2.0,4.0,250.0,254.0,1.57,2022,3,24267,285,59,4.0,4.0,4.0,4.0,0.0,0.0,134.0,4.000000000000008
2022-04-30,Ventura,CA,Passenger,2.0,2.0,4.0,246.0,250.0,1.6,2022,4,24268,285,60,4.0,4.0,4.0,4.0,0.0,0.0,138.0,4.0
