Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2022-05-31,Ventura,CA,Passenger,1.0,2.0,3.0,243.0,246.0,1.22,2022,5,24269,285,61,4.0,4.0,4.0,4.0,-0.25,-0.25,141.0,3.857142857142856
2022-06-30,Ventura,CA,Passenger,1.0,2.0,3.0,240.0,243.0,1.23,2022,6,24270,285,62,3.0,4.0,4.0,3.6666666666666665,0.0,-0.25,144.0,3.6285714285714374
2022-07-31,Ventura,CA,Passenger,3.0,2.0,5.0,237.0,242.0,2.07,2022,7,24271,285,63,3.0,3.0,4.0,3.3333333333333335,0.6666666666666667,0.25,149.0,3.6571428571428686
2022-08-31,Ventura,CA,Passenger,3.0,2.0,5.0,235.0,240.0,2.08,2022,8,24272,285,64,5.0,3.0,3.0,3.6666666666666665,0.0,0.6666666666666667,154.0,3.8857142857142946
2022-09-30,Ventura,CA,Passenger,3.0,2.0,5.0,231.0,236.0,2.12,2022,9,24273,285,65,5.0,5.0,3.0,4.333333333333333,0.0,0.6666666666666667,159.0,4.257142857142877
2022-10-31,Ventura,CA,Passenger,3.0,2.0,5.0,227.0,232.0,2.16,2022,10,24274,285,66,5.0,5.0,5.0,5.0,0.0,0.0,164.0,4.714285714285724
2022-11-30,Ventura,CA,Passenger,3.0,2.0,5.0,228.0,233.0,2.15,2022,11,24275,285,67,5.0,5.0,5.0,5.0,0.0,0.0,169.0,5.000000000000016
2022-12-31,Ventura,CA,Passenger,3.0,2.0,5.0,221.0,226.0,2.21,2022,12,24276,285,68,5.0,5.0,5.0,5.0,0.0,0.0,174.0,5.000000000000016
2023-01-31,Ventura,CA,Passenger,3.0,2.0,5.0,222.0,227.0,2.2,2023,1,24277,285,69,5.0,5.0,5.0,5.0,0.0,0.0,179.0,5.000000000000004
2023-02-28,Ventura,CA,Passenger,3.0,2.0,5.0,222.0,227.0,2.2,2023,2,24278,285,70,5.0,5.0,5.0,5.0,0.0,0.0,184.0,5.000000000000016
2023-03-31,Ventura,CA,Passenger,3.0,2.0,5.0,218.0,223.0,2.24,2023,3,24279,285,71,5.0,5.0,5.0,5.0,0.0,0.0,189.0,5.000000000000004
2023-04-30,Ventura,CA,Passenger,3.0,2.0,5.0,216.0,221.0,2.26,2023,4,24280,285,72,5.0,5.0,5.0,5.0,0.0,0.0,194.0,5.000000000000012
2023-05-31,Ventura,CA,Passenger,3.0,2.0,5.0,212.0,217.0,2.3,2023,5,24281,285,73,5.0,5.0,5.0,5.0,0.0,0.0,199.0,5.000000000000016
2023-06-30,Ventura,CA,Passenger,2.0,2.0,4.0,209.0,213.0,1.88,2023,6,24282,285,74,5.0,5.0,5.0,5.0,-0.19999999999999996,-0.19999999999999996,203.0,4.85714285714288
2023-07-31,Ventura,CA,Passenger,2.0,2.0,4.0,207.0,211.0,1.9,2023,7,24283,285,75,4.0,5.0,5.0,4.666666666666667,0.0,-0.19999999999999996,207.0,4.628571428571442
2023-08-31,Ventura,CA,Passenger,2.0,2.0,4.0,194.0,198.0,2.02,2023,8,24284,285,76,4.0,4.0,5.0,4.333333333333333,0.0,-0.19999999999999996,211.0,4.371428571428589
2023-09-30,Ventura,CA,Passenger,2.0,2.0,4.0,191.0,195.0,2.05,2023,9,24285,285,77,4.0,4.0,4.0,4.0,0.0,0.0,215.0,4.142857142857152
2023-10-31,Ventura,CA,Passenger,2.0,2.0,4.0,187.0,191.0,2.09,2023,10,24286,285,78,4.0,4.0,4.0,4.0,0.0,0.0,219.0,4.000000000000008
2023-11-30,Ventura,CA,Passenger,3.0,2.0,5.0,185.0,190.0,2.63,2023,11,24287,285,79,4.0,4.0,4.0,4.0,0.25,0.25,224.0,4.142857142857152
2023-12-31,Ventura,CA,Passenger,3.0,2.0,5.0,183.0,188.0,2.66,2023,12,24288,285,80,5.0,4.0,4.0,4.333333333333333,0.0,0.25,229.0,4.371428571428585
2024-01-31,Ventura,CA,Passenger,3.0,2.0,5.0,179.0,184.0,2.72,2024,1,24289,285,81,5.0,5.0,4.0,4.666666666666667,0.0,0.25,234.0,4.628571428571431
2024-02-29,Ventura,CA,Passenger,3.0,2.0,5.0,174.0,179.0,2.79,2024,2,24290,285,82,5.0,5.0,5.0,5.0,0.0,0.0,239.0,4.857142857142876
2019-08-31,Vigo,IN,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,8,24236,286,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-09-30,Vigo,IN,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,9,24237,286,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-10-31,Vigo,IN,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,10,24238,286,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-11-30,Vigo,IN,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,11,24239,286,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-12-31,Vigo,IN,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,12,24240,286,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-01-31,Vigo,IN,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2020,1,24241,286,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-02-29,Vigo,IN,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2020,2,24242,286,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2020-03-31,Vigo,IN,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2020,3,24243,286,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2020-04-30,Vigo,IN,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2020,4,24244,286,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2020-05-31,Vigo,IN,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2020,5,24245,286,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2020-06-30,Vigo,IN,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2020,6,24246,286,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-07-31,Vigo,IN,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2020,7,24247,286,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-08-31,Vigo,IN,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2020,8,24248,286,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2020-09-30,Vigo,IN,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2020,9,24249,286,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2020-10-31,Vigo,IN,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2020,10,24250,286,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2020-11-30,Vigo,IN,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2020,11,24251,286,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2020-12-31,Vigo,IN,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2020,12,24252,286,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2021-01-31,Vigo,IN,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2021,1,24253,286,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2021-02-28,Vigo,IN,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2021,2,24254,286,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2021-03-31,Vigo,IN,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2021,3,24255,286,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2021-04-30,Vigo,IN,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2021,4,24256,286,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2021-05-31,Vigo,IN,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2021,5,24257,286,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2021-06-30,Vigo,IN,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2021,6,24258,286,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2021-07-31,Vigo,IN,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2021,7,24259,286,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2021-08-31,Vigo,IN,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2021,8,24260,286,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2021-09-30,Vigo,IN,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2021,9,24261,286,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2021-10-31,Vigo,IN,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2021,10,24262,286,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2021-11-30,Vigo,IN,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2021,11,24263,286,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2021-12-31,Vigo,IN,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2021,12,24264,286,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2022-01-31,Vigo,IN,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2022,1,24265,286,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2022-02-28,Vigo,IN,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2022,2,24266,286,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2017-06-30,Virginia Beach,VA,Passenger,2.0,1.0,3.0,647.0,650.0,0.46,2017,6,24210,287,5,3.0,3.0,3.0,3.0,0.0,0.0,18.0,2.9999999999999996
2017-07-31,Virginia Beach,VA,Passenger,2.0,1.0,3.0,647.0,650.0,0.46,2017,7,24211,287,6,3.0,3.0,3.0,3.0,0.0,0.0,21.0,2.9999999999999996
2017-08-31,Virginia Beach,VA,Passenger,2.0,1.0,3.0,640.0,643.0,0.47,2017,8,24212,287,7,3.0,3.0,3.0,3.0,0.0,0.0,24.0,3.0
2017-09-30,Virginia Beach,VA,Passenger,2.0,1.0,3.0,651.0,654.0,0.46,2017,9,24213,287,8,3.0,3.0,3.0,3.0,0.0,0.0,27.0,2.9999999999999996
2017-10-31,Virginia Beach,VA,Passenger,2.0,1.0,3.0,651.0,654.0,0.46,2017,10,24214,287,9,3.0,3.0,3.0,3.0,0.0,0.0,30.0,3.0
2017-11-30,Virginia Beach,VA,Passenger,2.0,1.0,3.0,658.0,661.0,0.45,2017,11,24215,287,10,3.0,3.0,3.0,3.0,0.0,0.0,33.0,3.0000000000000018
2017-12-31,Virginia Beach,VA,Passenger,2.0,1.0,3.0,665.0,668.0,0.45,2017,12,24216,287,11,3.0,3.0,3.0,3.0,0.0,0.0,36.0,3.0000000000000004
2018-01-31,Virginia Beach,VA,Passenger,2.0,1.0,3.0,669.0,672.0,0.45,2018,1,24217,287,12,3.0,3.0,3.0,3.0,0.0,0.0,39.0,3.000000000000001
2018-02-28,Virginia Beach,VA,Passenger,2.0,1.0,3.0,675.0,678.0,0.44,2018,2,24218,287,13,3.0,3.0,3.0,3.0,0.0,0.0,42.0,3.0000000000000018
2018-03-31,Virginia Beach,VA,Passenger,2.0,1.0,3.0,675.0,678.0,0.44,2018,3,24219,287,14,3.0,3.0,3.0,3.0,0.0,0.0,45.0,3.0
2018-04-30,Virginia Beach,VA,Passenger,2.0,1.0,3.0,676.0,679.0,0.44,2018,4,24220,287,15,3.0,3.0,3.0,3.0,0.0,0.0,48.0,3.0
2018-05-31,Virginia Beach,VA,Passenger,2.0,1.0,3.0,681.0,684.0,0.44,2018,5,24221,287,16,3.0,3.0,3.0,3.0,0.0,0.0,51.0,3.0000000000000018
2018-06-30,Virginia Beach,VA,Passenger,2.0,1.0,3.0,682.0,685.0,0.44,2018,6,24222,287,17,3.0,3.0,3.0,3.0,0.0,0.0,54.0,3.000000000000004
2018-07-31,Virginia Beach,VA,Passenger,2.0,1.0,3.0,684.0,687.0,0.44,2018,7,24223,287,18,3.0,3.0,3.0,3.0,0.0,0.0,57.0,3.000000000000001
2018-08-31,Virginia Beach,VA,Passenger,2.0,1.0,3.0,691.0,694.0,0.43,2018,8,24224,287,19,3.0,3.0,3.0,3.0,0.0,0.0,60.0,3.0000000000000027
2018-09-30,Virginia Beach,VA,Passenger,2.0,1.0,3.0,692.0,695.0,0.43,2018,9,24225,287,20,3.0,3.0,3.0,3.0,0.0,0.0,63.0,3.0000000000000018
2018-10-31,Virginia Beach,VA,Passenger,2.0,1.0,3.0,691.0,694.0,0.43,2018,10,24226,287,21,3.0,3.0,3.0,3.0,0.0,0.0,66.0,3.0000000000000027
2018-11-30,Virginia Beach,VA,Passenger,2.0,1.0,3.0,691.0,694.0,0.43,2018,11,24227,287,22,3.0,3.0,3.0,3.0,0.0,0.0,69.0,3.0000000000000058
2018-12-31,Virginia Beach,VA,Passenger,2.0,1.0,3.0,689.0,692.0,0.43,2018,12,24228,287,23,3.0,3.0,3.0,3.0,0.0,0.0,72.0,3.0000000000000058
2019-01-31,Virginia Beach,VA,Passenger,2.0,1.0,3.0,690.0,693.0,0.43,2019,1,24229,287,24,3.0,3.0,3.0,3.0,0.0,0.0,75.0,3.000000000000001
2019-02-28,Virginia Beach,VA,Passenger,2.0,1.0,3.0,690.0,693.0,0.43,2019,2,24230,287,25,3.0,3.0,3.0,3.0,0.0,0.0,78.0,3.0000000000000067
2019-03-31,Virginia Beach,VA,Passenger,1.0,1.0,2.0,690.0,692.0,0.29,2019,3,24231,287,26,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,80.0,2.857142857142859
2019-04-30,Virginia Beach,VA,Passenger,1.0,1.0,2.0,696.0,698.0,0.29,2019,4,24232,287,27,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,82.0,2.628571428571431
2019-05-31,Virginia Beach,VA,Passenger,1.0,1.0,2.0,702.0,704.0,0.28,2019,5,24233,287,28,2.0,2.0,3.0,2.3333333333333335,0.0,-0.33333333333333337,84.0,2.3714285714285777
2019-06-30,Virginia Beach,VA,Passenger,1.0,0.0,1.0,706.0,707.0,0.14,2019,6,24234,287,29,2.0,2.0,2.0,2.0,-0.5,-0.5,85.0,2.0000000000000058
2019-07-31,Virginia Beach,VA,Passenger,1.0,0.0,1.0,704.0,705.0,0.14,2019,7,24235,287,30,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,86.0,1.6285714285714357
2019-08-31,Virginia Beach,VA,Passenger,1.0,0.0,1.0,697.0,698.0,0.14,2019,8,24236,287,31,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,87.0,1.3714285714285785
2019-09-30,Virginia Beach,VA,Passenger,1.0,0.0,1.0,697.0,698.0,0.14,2019,9,24237,287,32,1.0,1.0,1.0,1.0,0.0,0.0,88.0,1.1428571428571488
2019-10-31,Virginia Beach,VA,Passenger,1.0,0.0,1.0,694.0,695.0,0.14,2019,10,24238,287,33,1.0,1.0,1.0,1.0,0.0,0.0,89.0,1.0000000000000009
2019-11-30,Virginia Beach,VA,Passenger,1.0,0.0,1.0,699.0,700.0,0.14,2019,11,24239,287,34,1.0,1.0,1.0,1.0,0.0,0.0,90.0,1.0000000000000049
2019-12-31,Virginia Beach,VA,Passenger,1.0,0.0,1.0,692.0,693.0,0.14,2019,12,24240,287,35,1.0,1.0,1.0,1.0,0.0,0.0,91.0,1.0000000000000049
2020-01-31,Virginia Beach,VA,Passenger,1.0,0.0,1.0,691.0,692.0,0.14,2020,1,24241,287,36,1.0,1.0,1.0,1.0,0.0,0.0,92.0,1.0000000000000029
2020-02-29,Virginia Beach,VA,Passenger,1.0,0.0,1.0,687.0,688.0,0.15,2020,2,24242,287,37,1.0,1.0,1.0,1.0,0.0,0.0,93.0,1.0000000000000067
2020-03-31,Virginia Beach,VA,Passenger,1.0,0.0,1.0,679.0,680.0,0.15,2020,3,24243,287,38,1.0,1.0,1.0,1.0,0.0,0.0,94.0,1.0000000000000049
2020-04-30,Virginia Beach,VA,Passenger,1.0,0.0,1.0,670.0,671.0,0.15,2020,4,24244,287,39,1.0,1.0,1.0,1.0,0.0,0.0,95.0,1.0000000000000049
2020-05-31,Virginia Beach,VA,Passenger,1.0,0.0,1.0,668.0,669.0,0.15,2020,5,24245,287,40,1.0,1.0,1.0,1.0,0.0,0.0,96.0,1.0000000000000029
2020-06-30,Virginia Beach,VA,Passenger,1.0,0.0,1.0,665.0,666.0,0.15,2020,6,24246,287,41,1.0,1.0,1.0,1.0,0.0,0.0,97.0,1.0000000000000049
2020-07-31,Virginia Beach,VA,Passenger,1.0,0.0,1.0,665.0,666.0,0.15,2020,7,24247,287,42,1.0,1.0,1.0,1.0,0.0,0.0,98.0,1.0000000000000049
2020-08-31,Virginia Beach,VA,Passenger,1.0,0.0,1.0,660.0,661.0,0.15,2020,8,24248,287,43,1.0,1.0,1.0,1.0,0.0,0.0,99.0,1.0000000000000009
2020-09-30,Virginia Beach,VA,Passenger,1.0,0.0,1.0,656.0,657.0,0.15,2020,9,24249,287,44,1.0,1.0,1.0,1.0,0.0,0.0,100.0,1.0000000000000029
2020-10-31,Virginia Beach,VA,Passenger,1.0,0.0,1.0,646.0,647.0,0.15,2020,10,24250,287,45,1.0,1.0,1.0,1.0,0.0,0.0,101.0,1.0000000000000087
2020-11-30,Virginia Beach,VA,Passenger,1.0,0.0,1.0,644.0,645.0,0.16,2020,11,24251,287,46,1.0,1.0,1.0,1.0,0.0,0.0,102.0,1.0000000000000009
2020-12-31,Virginia Beach,VA,Passenger,2.0,0.0,2.0,639.0,641.0,0.31,2020,12,24252,287,47,1.0,1.0,1.0,1.0,1.0,1.0,104.0,1.1428571428571528
2021-01-31,Virginia Beach,VA,Passenger,2.0,0.0,2.0,629.0,631.0,0.32,2021,1,24253,287,48,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,106.0,1.3714285714285785
2021-02-28,Virginia Beach,VA,Passenger,2.0,0.0,2.0,627.0,629.0,0.32,2021,2,24254,287,49,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,108.0,1.6285714285714377
2021-03-31,Virginia Beach,VA,Passenger,2.0,0.0,2.0,630.0,632.0,0.32,2021,3,24255,287,50,2.0,2.0,2.0,2.0,0.0,0.0,110.0,1.8571428571428596
2021-04-30,Virginia Beach,VA,Passenger,2.0,0.0,2.0,626.0,628.0,0.32,2021,4,24256,287,51,2.0,2.0,2.0,2.0,0.0,0.0,112.0,2.0
2021-05-31,Virginia Beach,VA,Passenger,2.0,0.0,2.0,624.0,626.0,0.32,2021,5,24257,287,52,2.0,2.0,2.0,2.0,0.0,0.0,114.0,2.000000000000004
2021-06-30,Virginia Beach,VA,Passenger,2.0,0.0,2.0,621.0,623.0,0.32,2021,6,24258,287,53,2.0,2.0,2.0,2.0,0.0,0.0,116.0,2.0000000000000075
2021-07-31,Virginia Beach,VA,Passenger,1.0,0.0,1.0,617.0,618.0,0.16,2021,7,24259,287,54,2.0,2.0,2.0,2.0,-0.5,-0.5,117.0,1.8571428571428712
2021-08-31,Virginia Beach,VA,Passenger,1.0,0.0,1.0,607.0,608.0,0.16,2021,8,24260,287,55,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,118.0,1.6285714285714394
2021-09-30,Virginia Beach,VA,Passenger,2.0,0.0,2.0,597.0,599.0,0.33,2021,9,24261,287,56,1.0,1.0,2.0,1.3333333333333333,1.0,0.0,120.0,1.5142857142857113
2021-10-31,Virginia Beach,VA,Passenger,2.0,0.0,2.0,584.0,586.0,0.34,2021,10,24262,287,57,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,122.0,1.514285714285719
2021-11-30,Virginia Beach,VA,Passenger,2.0,0.0,2.0,579.0,581.0,0.34,2021,11,24263,287,58,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,124.0,1.6285714285714394
2021-12-31,Virginia Beach,VA,Passenger,2.0,0.0,2.0,570.0,572.0,0.35,2021,12,24264,287,59,2.0,2.0,2.0,2.0,0.0,0.0,126.0,1.8571428571428654
2022-01-31,Virginia Beach,VA,Passenger,2.0,0.0,2.0,569.0,571.0,0.35,2022,1,24265,287,60,2.0,2.0,2.0,2.0,0.0,0.0,128.0,1.999999999999998
2022-02-28,Virginia Beach,VA,Passenger,2.0,0.0,2.0,562.0,564.0,0.35,2022,2,24266,287,61,2.0,2.0,2.0,2.0,0.0,0.0,130.0,2.0000000000000098
2022-03-31,Virginia Beach,VA,Passenger,2.0,0.0,2.0,549.0,551.0,0.36,2022,3,24267,287,62,2.0,2.0,2.0,2.0,0.0,0.0,132.0,2.0000000000000058
2022-04-30,Virginia Beach,VA,Passenger,2.0,0.0,2.0,532.0,534.0,0.37,2022,4,24268,287,63,2.0,2.0,2.0,2.0,0.0,0.0,134.0,2.0000000000000098
2022-05-31,Virginia Beach,VA,Passenger,2.0,0.0,2.0,517.0,519.0,0.39,2022,5,24269,287,64,2.0,2.0,2.0,2.0,0.0,0.0,136.0,2.0000000000000173
2022-06-30,Virginia Beach,VA,Passenger,2.0,0.0,2.0,510.0,512.0,0.39,2022,6,24270,287,65,2.0,2.0,2.0,2.0,0.0,0.0,138.0,2.0000000000000133
2022-07-31,Virginia Beach,VA,Passenger,2.0,0.0,2.0,507.0,509.0,0.39,2022,7,24271,287,66,2.0,2.0,2.0,2.0,0.0,0.0,140.0,2.0000000000000098
2022-08-31,Virginia Beach,VA,Passenger,2.0,1.0,3.0,505.0,508.0,0.59,2022,8,24272,287,67,2.0,2.0,2.0,2.0,0.5,0.5,143.0,2.1428571428571574
2022-09-30,Virginia Beach,VA,Passenger,2.0,1.0,3.0,496.0,499.0,0.6,2022,9,24273,287,68,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,146.0,2.3714285714285683
2022-10-31,Virginia Beach,VA,Passenger,2.0,1.0,3.0,488.0,491.0,0.61,2022,10,24274,287,69,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,149.0,2.6285714285714405
2022-11-30,Virginia Beach,VA,Truck,1.0,0.0,1.0,114.0,115.0,0.87,2022,11,24275,287,70,3.0,3.0,3.0,3.0,-0.6666666666666667,-0.6666666666666667,150.0,2.5714285714285743
2022-11-30,Virginia Beach,VA,Passenger,2.0,1.0,3.0,482.0,485.0,0.62,2022,11,24275,287,71,1.0,3.0,3.0,2.3333333333333335,2.0,0.0,153.0,2.5428571428571587
2022-12-31,Virginia Beach,VA,Passenger,3.0,1.0,4.0,479.0,483.0,0.83,2022,12,24276,287,72,3.0,1.0,3.0,2.3333333333333335,0.33333333333333326,0.33333333333333326,157.0,2.628571428571429
2022-12-31,Virginia Beach,VA,Truck,1.0,0.0,1.0,113.0,114.0,0.88,2022,12,24276,287,73,4.0,3.0,1.0,2.6666666666666665,-0.75,0.0,158.0,2.4857142857143004
2023-01-31,Virginia Beach,VA,Passenger,3.0,1.0,4.0,475.0,479.0,0.84,2023,1,24277,287,74,1.0,4.0,3.0,2.6666666666666665,3.0,0.33333333333333326,162.0,2.6571428571428677
2023-01-31,Virginia Beach,VA,Truck,1.0,0.0,1.0,112.0,113.0,0.88,2023,1,24277,287,75,4.0,1.0,4.0,3.0,-0.75,-0.75,163.0,2.6571428571428717
2023-02-28,Virginia Beach,VA,Passenger,3.0,1.0,4.0,467.0,471.0,0.85,2023,2,24278,287,76,1.0,4.0,1.0,2.0,3.0,3.0,167.0,2.6285714285714405
2023-02-28,Virginia Beach,VA,Truck,1.0,0.0,1.0,111.0,112.0,0.89,2023,2,24278,287,77,4.0,1.0,4.0,3.0,-0.75,-0.75,168.0,2.371428571428576
2023-03-31,Virginia Beach,VA,Passenger,3.0,1.0,4.0,461.0,465.0,0.86,2023,3,24279,287,78,1.0,4.0,1.0,2.0,3.0,3.0,172.0,2.628571428571429
2023-03-31,Virginia Beach,VA,Truck,1.0,0.0,1.0,110.0,111.0,0.9,2023,3,24279,287,79,4.0,1.0,4.0,3.0,-0.75,-0.75,173.0,2.371428571428591
2023-04-30,Virginia Beach,VA,Truck,1.0,0.0,1.0,110.0,111.0,0.9,2023,4,24280,287,80,1.0,4.0,1.0,2.0,0.0,0.0,174.0,2.200000000000012
2023-04-30,Virginia Beach,VA,Passenger,3.0,1.0,4.0,452.0,456.0,0.88,2023,4,24280,287,81,1.0,1.0,4.0,2.0,3.0,0.0,178.0,2.1142857142857303
2023-05-31,Virginia Beach,VA,Passenger,3.0,1.0,4.0,444.0,448.0,0.89,2023,5,24281,287,82,4.0,1.0,1.0,2.0,0.0,3.0,182.0,2.5428571428571547
2023-05-31,Virginia Beach,VA,Truck,1.0,0.0,1.0,107.0,108.0,0.93,2023,5,24281,287,83,4.0,4.0,1.0,3.0,-0.75,0.0,183.0,2.457142857142877
2023-06-30,Virginia Beach,VA,Truck,1.0,0.0,1.0,105.0,106.0,0.94,2023,6,24282,287,84,1.0,4.0,4.0,3.0,0.0,-0.75,184.0,2.457142857142873
2023-06-30,Virginia Beach,VA,Passenger,3.0,1.0,4.0,435.0,439.0,0.91,2023,6,24282,287,85,1.0,1.0,4.0,2.0,3.0,0.0,188.0,2.5428571428571547
2023-07-31,Virginia Beach,VA,Passenger,3.0,2.0,5.0,432.0,437.0,1.14,2023,7,24283,287,86,4.0,1.0,1.0,2.0,0.25,4.0,193.0,2.6857142857142913
2023-07-31,Virginia Beach,VA,Truck,1.0,0.0,1.0,101.0,102.0,0.98,2023,7,24283,287,87,5.0,4.0,1.0,3.3333333333333335,-0.8,0.0,194.0,2.6857142857142913
