Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2023-11-30,Washington,MD,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2023,11,24287,292,79,1.0,1.0,1.0,1.0,0.0,0.0,103.0,1.0000000000000087
2023-12-31,Washington,MD,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2023,12,24288,292,80,1.0,1.0,1.0,1.0,0.0,0.0,104.0,1.0000000000000067
2018-11-30,Washoe,NV,Passenger,1.0,0.0,1.0,112.0,113.0,0.88,2018,11,24227,293,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2018-12-31,Washoe,NV,Passenger,2.0,0.0,2.0,115.0,117.0,1.71,2018,12,24228,293,6,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.1428571428571426
2019-01-31,Washoe,NV,Passenger,2.0,0.0,2.0,111.0,113.0,1.77,2019,1,24229,293,7,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,10.0,1.3714285714285712
2019-02-28,Washoe,NV,Passenger,2.0,0.0,2.0,109.0,111.0,1.8,2019,2,24230,293,8,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,12.0,1.6285714285714283
2019-03-31,Washoe,NV,Passenger,2.0,0.0,2.0,110.0,112.0,1.79,2019,3,24231,293,9,2.0,2.0,2.0,2.0,0.0,0.0,14.0,1.8571428571428572
2019-04-30,Washoe,NV,Passenger,2.0,0.0,2.0,113.0,115.0,1.74,2019,4,24232,293,10,2.0,2.0,2.0,2.0,0.0,0.0,16.0,1.9999999999999998
2019-05-31,Washoe,NV,Passenger,2.0,0.0,2.0,113.0,115.0,1.74,2019,5,24233,293,11,2.0,2.0,2.0,2.0,0.0,0.0,18.0,2.0000000000000004
2019-06-30,Washoe,NV,Passenger,2.0,0.0,2.0,118.0,120.0,1.67,2019,6,24234,293,12,2.0,2.0,2.0,2.0,0.0,0.0,20.0,2.0000000000000004
2019-07-31,Washoe,NV,Passenger,2.0,0.0,2.0,115.0,117.0,1.71,2019,7,24235,293,13,2.0,2.0,2.0,2.0,0.0,0.0,22.0,2.0
2019-08-31,Washoe,NV,Passenger,2.0,0.0,2.0,114.0,116.0,1.72,2019,8,24236,293,14,2.0,2.0,2.0,2.0,0.0,0.0,24.0,2.0000000000000004
2019-09-30,Washoe,NV,Passenger,2.0,0.0,2.0,112.0,114.0,1.75,2019,9,24237,293,15,2.0,2.0,2.0,2.0,0.0,0.0,26.0,2.0000000000000004
2019-10-31,Washoe,NV,Passenger,2.0,0.0,2.0,113.0,115.0,1.74,2019,10,24238,293,16,2.0,2.0,2.0,2.0,0.0,0.0,28.0,2.0000000000000018
2019-11-30,Washoe,NV,Passenger,1.0,0.0,1.0,114.0,115.0,0.87,2019,11,24239,293,17,2.0,2.0,2.0,2.0,-0.5,-0.5,29.0,1.8571428571428583
2019-12-31,Washoe,NV,Passenger,1.0,0.0,1.0,114.0,115.0,0.87,2019,12,24240,293,18,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,30.0,1.62857142857143
2020-01-31,Washoe,NV,Passenger,1.0,0.0,1.0,113.0,114.0,0.88,2020,1,24241,293,19,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,31.0,1.3714285714285734
2020-02-29,Washoe,NV,Passenger,1.0,0.0,1.0,115.0,116.0,0.86,2020,2,24242,293,20,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.1428571428571421
2020-03-31,Washoe,NV,Passenger,1.0,0.0,1.0,115.0,116.0,0.86,2020,3,24243,293,21,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2020-04-30,Washoe,NV,Passenger,1.0,0.0,1.0,112.0,113.0,0.88,2020,4,24244,293,22,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2020-05-31,Washoe,NV,Passenger,1.0,0.0,1.0,111.0,112.0,0.89,2020,5,24245,293,23,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2020-06-30,Washoe,NV,Passenger,1.0,0.0,1.0,109.0,110.0,0.91,2020,6,24246,293,24,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2020-07-31,Washoe,NV,Passenger,1.0,0.0,1.0,106.0,107.0,0.93,2020,7,24247,293,25,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2020-08-31,Washoe,NV,Passenger,1.0,0.0,1.0,105.0,106.0,0.94,2020,8,24248,293,26,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2020-09-30,Washoe,NV,Passenger,1.0,0.0,1.0,104.0,105.0,0.95,2020,9,24249,293,27,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2020-10-31,Washoe,NV,Passenger,1.0,0.0,1.0,105.0,106.0,0.94,2020,10,24250,293,28,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2020-11-30,Washoe,NV,Passenger,1.0,0.0,1.0,108.0,109.0,0.92,2020,11,24251,293,29,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2020-12-31,Washoe,NV,Passenger,1.0,0.0,1.0,106.0,107.0,0.93,2020,12,24252,293,30,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2021-01-31,Washoe,NV,Passenger,1.0,0.0,1.0,104.0,105.0,0.95,2021,1,24253,293,31,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2021-02-28,Washoe,NV,Passenger,1.0,0.0,1.0,102.0,103.0,0.97,2021,2,24254,293,32,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2021-03-31,Washoe,NV,Passenger,1.0,0.0,1.0,101.0,102.0,0.98,2021,3,24255,293,33,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2023-02-28,Washoe,NV,Passenger,1.0,0.0,1.0,58.0,59.0,1.69,2023,2,24278,293,34,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2023-03-31,Washoe,NV,Passenger,1.0,0.0,1.0,58.0,59.0,1.69,2023,3,24279,293,35,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2023-04-30,Washoe,NV,Passenger,1.0,0.0,1.0,56.0,57.0,1.75,2023,4,24280,293,36,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2023-05-31,Washoe,NV,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2023,5,24281,293,37,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2023-06-30,Washoe,NV,Passenger,1.0,0.0,1.0,53.0,54.0,1.85,2023,6,24282,293,38,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2023-07-31,Washoe,NV,Passenger,1.0,0.0,1.0,53.0,54.0,1.85,2023,7,24283,293,39,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2023-08-31,Washoe,NV,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2023,8,24284,293,40,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2023-09-30,Washoe,NV,Passenger,1.0,0.0,1.0,49.0,50.0,2.0,2023,9,24285,293,41,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2023-10-31,Washoe,NV,Passenger,1.0,0.0,1.0,47.0,48.0,2.08,2023,10,24286,293,42,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2023-11-30,Washoe,NV,Passenger,1.0,0.0,1.0,45.0,46.0,2.17,2023,11,24287,293,43,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2023-12-31,Washoe,NV,Passenger,1.0,0.0,1.0,45.0,46.0,2.17,2023,12,24288,293,44,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2024-01-31,Washoe,NV,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2024,1,24289,293,45,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2024-02-29,Washoe,NV,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2024,2,24290,293,46,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2018-08-31,Washtenaw,MI,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2018,8,24224,294,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2018-09-30,Washtenaw,MI,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2018,9,24225,294,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2018-10-31,Washtenaw,MI,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2018,10,24226,294,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2018-11-30,Washtenaw,MI,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2018,11,24227,294,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2018-12-31,Washtenaw,MI,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2018,12,24228,294,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-01-31,Washtenaw,MI,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2019,1,24229,294,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2019-02-28,Washtenaw,MI,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2019,2,24230,294,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2019-03-31,Washtenaw,MI,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2019,3,24231,294,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2019-04-30,Washtenaw,MI,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2019,4,24232,294,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2019-05-31,Washtenaw,MI,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2019,5,24233,294,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2019-06-30,Washtenaw,MI,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2019,6,24234,294,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2019-07-31,Washtenaw,MI,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2019,7,24235,294,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2019-08-31,Washtenaw,MI,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2019,8,24236,294,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2019-09-30,Washtenaw,MI,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2019,9,24237,294,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2019-10-31,Washtenaw,MI,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2019,10,24238,294,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2019-11-30,Washtenaw,MI,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2019,11,24239,294,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2019-12-31,Washtenaw,MI,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2019,12,24240,294,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2020-01-31,Washtenaw,MI,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2020,1,24241,294,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2020-02-29,Washtenaw,MI,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2020,2,24242,294,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2020-03-31,Washtenaw,MI,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2020,3,24243,294,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2020-04-30,Washtenaw,MI,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2020,4,24244,294,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2020-05-31,Washtenaw,MI,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2020,5,24245,294,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2020-06-30,Washtenaw,MI,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2020,6,24246,294,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2020-07-31,Washtenaw,MI,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2020,7,24247,294,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2020-08-31,Washtenaw,MI,Passenger,1.0,1.0,2.0,37.0,39.0,5.13,2020,8,24248,294,29,1.0,1.0,1.0,1.0,1.0,1.0,31.0,1.1428571428571455
2020-09-30,Washtenaw,MI,Passenger,1.0,1.0,2.0,35.0,37.0,5.41,2020,9,24249,294,30,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,33.0,1.3714285714285714
2020-10-31,Washtenaw,MI,Passenger,1.0,1.0,2.0,32.0,34.0,5.88,2020,10,24250,294,31,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,35.0,1.628571428571429
2020-11-30,Washtenaw,MI,Passenger,1.0,1.0,2.0,33.0,35.0,5.71,2020,11,24251,294,32,2.0,2.0,2.0,2.0,0.0,0.0,37.0,1.8571428571428596
2020-12-31,Washtenaw,MI,Passenger,1.0,1.0,2.0,33.0,35.0,5.71,2020,12,24252,294,33,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2021-01-31,Washtenaw,MI,Passenger,1.0,1.0,2.0,33.0,35.0,5.71,2021,1,24253,294,34,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2021-02-28,Washtenaw,MI,Passenger,1.0,1.0,2.0,32.0,34.0,5.88,2021,2,24254,294,35,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2021-03-31,Washtenaw,MI,Passenger,0.0,1.0,1.0,32.0,33.0,3.03,2021,3,24255,294,36,2.0,2.0,2.0,2.0,-0.5,-0.5,44.0,1.8571428571428568
2021-04-30,Washtenaw,MI,Passenger,0.0,1.0,1.0,32.0,33.0,3.03,2021,4,24256,294,37,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,45.0,1.62857142857143
2021-05-31,Washtenaw,MI,Passenger,0.0,1.0,1.0,30.0,31.0,3.23,2021,5,24257,294,38,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,46.0,1.3714285714285759
2021-06-30,Washtenaw,MI,Passenger,0.0,1.0,1.0,29.0,30.0,3.33,2021,6,24258,294,39,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.142857142857148
2021-07-31,Washtenaw,MI,Passenger,0.0,1.0,1.0,30.0,31.0,3.23,2021,7,24259,294,40,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2021-08-31,Washtenaw,MI,Passenger,0.0,1.0,1.0,30.0,31.0,3.23,2021,8,24260,294,41,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2021-09-30,Washtenaw,MI,Passenger,0.0,1.0,1.0,30.0,31.0,3.23,2021,9,24261,294,42,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2021-10-31,Washtenaw,MI,Passenger,0.0,1.0,1.0,30.0,31.0,3.23,2021,10,24262,294,43,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2021-11-30,Washtenaw,MI,Passenger,0.0,1.0,1.0,31.0,32.0,3.12,2021,11,24263,294,44,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2021-12-31,Washtenaw,MI,Passenger,0.0,1.0,1.0,31.0,32.0,3.12,2021,12,24264,294,45,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2022-01-31,Washtenaw,MI,Passenger,0.0,1.0,1.0,30.0,31.0,3.23,2022,1,24265,294,46,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2022-02-28,Washtenaw,MI,Passenger,0.0,1.0,1.0,31.0,32.0,3.12,2022,2,24266,294,47,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2022-03-31,Washtenaw,MI,Passenger,0.0,1.0,1.0,30.0,31.0,3.23,2022,3,24267,294,48,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2022-04-30,Washtenaw,MI,Passenger,0.0,1.0,1.0,29.0,30.0,3.33,2022,4,24268,294,49,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2022-05-31,Washtenaw,MI,Passenger,0.0,1.0,1.0,29.0,30.0,3.33,2022,5,24269,294,50,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2022-06-30,Washtenaw,MI,Passenger,0.0,1.0,1.0,28.0,29.0,3.45,2022,6,24270,294,51,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2022-07-31,Washtenaw,MI,Passenger,0.0,1.0,1.0,28.0,29.0,3.45,2022,7,24271,294,52,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2022-08-31,Washtenaw,MI,Passenger,0.0,1.0,1.0,28.0,29.0,3.45,2022,8,24272,294,53,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2022-09-30,Washtenaw,MI,Passenger,0.0,1.0,1.0,28.0,29.0,3.45,2022,9,24273,294,54,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2022-10-31,Washtenaw,MI,Passenger,0.0,1.0,1.0,26.0,27.0,3.7,2022,10,24274,294,55,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2022-11-30,Washtenaw,MI,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2022,11,24275,294,56,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2022-12-31,Washtenaw,MI,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2022,12,24276,294,57,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2023-01-31,Washtenaw,MI,Passenger,0.0,2.0,2.0,23.0,25.0,6.9025,2023,1,24277,294,58,1.0,1.0,1.0,1.0,1.0,1.0,67.0,1.142857142857147
2023-02-28,Washtenaw,MI,Passenger,0.0,2.0,2.0,23.0,25.0,6.9025,2023,2,24278,294,59,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,69.0,1.371428571428573
2023-03-31,Washtenaw,MI,Passenger,0.0,2.0,2.0,23.0,25.0,6.9025,2023,3,24279,294,60,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,71.0,1.628571428571432
2023-04-30,Washtenaw,MI,Passenger,0.0,2.0,2.0,23.0,25.0,6.9025,2023,4,24280,294,61,2.0,2.0,2.0,2.0,0.0,0.0,73.0,1.8571428571428559
2023-05-31,Washtenaw,MI,Passenger,0.0,2.0,2.0,22.0,24.0,6.9025,2023,5,24281,294,62,2.0,2.0,2.0,2.0,0.0,0.0,75.0,2.0000000000000058
2023-06-30,Washtenaw,MI,Passenger,0.0,2.0,2.0,21.0,23.0,6.9025,2023,6,24282,294,63,2.0,2.0,2.0,2.0,0.0,0.0,77.0,2.0000000000000058
2023-07-31,Washtenaw,MI,Passenger,0.0,2.0,2.0,20.0,22.0,6.9025,2023,7,24283,294,64,2.0,2.0,2.0,2.0,0.0,0.0,79.0,2.0
2023-08-31,Washtenaw,MI,Passenger,0.0,2.0,2.0,18.0,20.0,6.9025,2023,8,24284,294,65,2.0,2.0,2.0,2.0,0.0,0.0,81.0,2.0000000000000075
2023-09-30,Washtenaw,MI,Passenger,0.0,2.0,2.0,18.0,20.0,6.9025,2023,9,24285,294,66,2.0,2.0,2.0,2.0,0.0,0.0,83.0,2.0000000000000075
2023-10-31,Washtenaw,MI,Passenger,0.0,2.0,2.0,17.0,19.0,6.9025,2023,10,24286,294,67,2.0,2.0,2.0,2.0,0.0,0.0,85.0,2.0000000000000098
2023-11-30,Washtenaw,MI,Passenger,0.0,2.0,2.0,16.0,18.0,6.9025,2023,11,24287,294,68,2.0,2.0,2.0,2.0,0.0,0.0,87.0,2.0000000000000075
2023-12-31,Washtenaw,MI,Passenger,0.0,2.0,2.0,15.0,17.0,6.9025,2023,12,24288,294,69,2.0,2.0,2.0,2.0,0.0,0.0,89.0,2.0000000000000058
2024-01-31,Washtenaw,MI,Passenger,0.0,2.0,2.0,15.0,17.0,6.9025,2024,1,24289,294,70,2.0,2.0,2.0,2.0,0.0,0.0,91.0,2.0000000000000098
2024-02-29,Washtenaw,MI,Passenger,0.0,2.0,2.0,15.0,17.0,6.9025,2024,2,24290,294,71,2.0,2.0,2.0,2.0,0.0,0.0,93.0,2.0000000000000058
2017-06-30,Wayne,MI,Passenger,0.0,1.0,1.0,72.0,73.0,1.37,2017,6,24210,295,5,1.0,1.0,1.0,1.0,0.0,0.0,8.0,1.1428571428571426
2017-07-31,Wayne,MI,Passenger,0.0,1.0,1.0,72.0,73.0,1.37,2017,7,24211,295,6,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-08-31,Wayne,MI,Passenger,0.0,1.0,1.0,70.0,71.0,1.41,2017,8,24212,295,7,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-09-30,Wayne,MI,Passenger,0.0,1.0,1.0,70.0,71.0,1.41,2017,9,24213,295,8,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-10-31,Wayne,MI,Passenger,0.0,1.0,1.0,71.0,72.0,1.39,2017,10,24214,295,9,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2019-03-31,Wayne,MI,Passenger,0.0,1.0,1.0,70.0,71.0,1.41,2019,3,24231,295,10,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2019-04-30,Wayne,MI,Passenger,0.0,1.0,1.0,71.0,72.0,1.39,2019,4,24232,295,11,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2019-05-31,Wayne,MI,Passenger,0.0,1.0,1.0,69.0,70.0,1.43,2019,5,24233,295,12,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2019-06-30,Wayne,MI,Passenger,0.0,1.0,1.0,67.0,68.0,1.47,2019,6,24234,295,13,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2019-07-31,Wayne,MI,Passenger,0.0,1.0,1.0,67.0,68.0,1.47,2019,7,24235,295,14,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2019-08-31,Wayne,MI,Passenger,0.0,1.0,1.0,65.0,66.0,1.52,2019,8,24236,295,15,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2019-09-30,Wayne,MI,Passenger,0.0,1.0,1.0,64.0,65.0,1.54,2019,9,24237,295,16,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2019-10-31,Wayne,MI,Passenger,0.0,1.0,1.0,63.0,64.0,1.56,2019,10,24238,295,17,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2019-11-30,Wayne,MI,Passenger,0.0,1.0,1.0,62.0,63.0,1.59,2019,11,24239,295,18,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2019-12-31,Wayne,MI,Passenger,0.0,1.0,1.0,60.0,61.0,1.64,2019,12,24240,295,19,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2020-01-31,Wayne,MI,Passenger,0.0,1.0,1.0,59.0,60.0,1.67,2020,1,24241,295,20,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2020-02-29,Wayne,MI,Passenger,0.0,1.0,1.0,59.0,60.0,1.67,2020,2,24242,295,21,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2021-04-30,Wichita,TX,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2021,4,24256,298,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2021-05-31,Wichita,TX,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2021,5,24257,298,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2021-06-30,Wichita,TX,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2021,6,24258,298,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2021-07-31,Wichita,TX,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2021,7,24259,298,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2021-08-31,Wichita,TX,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2021,8,24260,298,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2021-09-30,Wichita,TX,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2021,9,24261,298,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2021-10-31,Wichita,TX,Passenger,1.0,0.0,1.0,45.0,46.0,2.17,2021,10,24262,298,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2021-11-30,Wichita,TX,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2021,11,24263,298,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2021-12-31,Wichita,TX,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2021,12,24264,298,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2022-01-31,Wichita,TX,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2022,1,24265,298,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2022-02-28,Wichita,TX,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2022,2,24266,298,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2022-03-31,Wichita,TX,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2022,3,24267,298,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2022-04-30,Wichita,TX,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2022,4,24268,298,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2022-05-31,Wichita,TX,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2022,5,24269,298,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2022-06-30,Wichita,TX,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2022,6,24270,298,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2022-07-31,Wichita,TX,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2022,7,24271,298,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2022-08-31,Wichita,TX,Passenger,2.0,0.0,2.0,40.0,42.0,4.76,2022,8,24272,298,21,1.0,1.0,1.0,1.0,1.0,1.0,23.0,1.1428571428571426
2022-09-30,Wichita,TX,Passenger,2.0,0.0,2.0,38.0,40.0,5.0,2022,9,24273,298,22,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,25.0,1.371428571428573
