Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2022-10-31,Wichita,TX,Passenger,2.0,0.0,2.0,39.0,41.0,4.88,2022,10,24274,298,23,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,27.0,1.62857142857143
2022-11-30,Wichita,TX,Passenger,2.0,0.0,2.0,39.0,41.0,4.88,2022,11,24275,298,24,2.0,2.0,2.0,2.0,0.0,0.0,29.0,1.8571428571428588
2022-12-31,Wichita,TX,Passenger,2.0,0.0,2.0,40.0,42.0,4.76,2022,12,24276,298,25,2.0,2.0,2.0,2.0,0.0,0.0,31.0,2.0000000000000004
2023-01-31,Wichita,TX,Passenger,2.0,0.0,2.0,37.0,39.0,5.13,2023,1,24277,298,26,2.0,2.0,2.0,2.0,0.0,0.0,33.0,2.0000000000000013
2023-02-28,Wichita,TX,Passenger,2.0,0.0,2.0,37.0,39.0,5.13,2023,2,24278,298,27,2.0,2.0,2.0,2.0,0.0,0.0,35.0,2.000000000000001
2023-03-31,Wichita,TX,Passenger,2.0,0.0,2.0,36.0,38.0,5.26,2023,3,24279,298,28,2.0,2.0,2.0,2.0,0.0,0.0,37.0,2.0000000000000004
2023-04-30,Wichita,TX,Passenger,2.0,0.0,2.0,33.0,35.0,5.71,2023,4,24280,298,29,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2023-05-31,Wichita,TX,Passenger,2.0,0.0,2.0,32.0,34.0,5.88,2023,5,24281,298,30,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2023-06-30,Wichita,TX,Passenger,2.0,0.0,2.0,33.0,35.0,5.71,2023,6,24282,298,31,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2023-07-31,Wichita,TX,Passenger,2.0,0.0,2.0,33.0,35.0,5.71,2023,7,24283,298,32,2.0,2.0,2.0,2.0,0.0,0.0,45.0,2.000000000000001
2023-08-31,Wichita,TX,Passenger,2.0,0.0,2.0,33.0,35.0,5.71,2023,8,24284,298,33,2.0,2.0,2.0,2.0,0.0,0.0,47.0,2.0000000000000027
2023-09-30,Wichita,TX,Passenger,2.0,0.0,2.0,32.0,34.0,5.88,2023,9,24285,298,34,2.0,2.0,2.0,2.0,0.0,0.0,49.0,2.000000000000001
2023-10-31,Wichita,TX,Passenger,2.0,0.0,2.0,32.0,34.0,5.88,2023,10,24286,298,35,2.0,2.0,2.0,2.0,0.0,0.0,51.0,2.0000000000000018
2023-11-30,Wichita,TX,Passenger,2.0,0.0,2.0,31.0,33.0,6.06,2023,11,24287,298,36,2.0,2.0,2.0,2.0,0.0,0.0,53.0,2.0000000000000027
2023-12-31,Wichita,TX,Passenger,2.0,0.0,2.0,30.0,32.0,6.25,2023,12,24288,298,37,2.0,2.0,2.0,2.0,0.0,0.0,55.0,2.000000000000001
2024-01-31,Wichita,TX,Passenger,2.0,0.0,2.0,30.0,32.0,6.25,2024,1,24289,298,38,2.0,2.0,2.0,2.0,0.0,0.0,57.0,2.000000000000001
2024-02-29,Wichita,TX,Passenger,2.0,0.0,2.0,29.0,31.0,6.45,2024,2,24290,298,39,2.0,2.0,2.0,2.0,0.0,0.0,59.0,2.0000000000000018
2020-07-31,Williams,ND,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2020,7,24247,299,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2020-08-31,Williams,ND,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2020,8,24248,299,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2020-09-30,Williams,ND,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2020,9,24249,299,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2020-10-31,Williams,ND,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2020,10,24250,299,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2020-11-30,Williams,ND,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2020,11,24251,299,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-12-31,Williams,ND,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2020,12,24252,299,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2021-01-31,Williams,ND,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2021,1,24253,299,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2021-02-28,Williams,ND,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2021,2,24254,299,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2021-03-31,Williams,ND,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2021,3,24255,299,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2021-04-30,Williams,ND,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2021,4,24256,299,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2021-05-31,Williams,ND,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2021,5,24257,299,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2021-06-30,Williams,ND,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2021,6,24258,299,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2021-07-31,Williams,ND,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2021,7,24259,299,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2021-08-31,Williams,ND,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2021,8,24260,299,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2021-09-30,Williams,ND,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2021,9,24261,299,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2021-10-31,Williams,ND,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2021,10,24262,299,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2021-11-30,Williams,ND,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2021,11,24263,299,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2021-12-31,Williams,ND,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2021,12,24264,299,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2022-01-31,Williams,ND,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2022,1,24265,299,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2022-02-28,Williams,ND,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2022,2,24266,299,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2022-03-31,Williams,ND,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2022,3,24267,299,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2022-04-30,Williams,ND,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2022,4,24268,299,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2022-05-31,Williams,ND,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2022,5,24269,299,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2022-06-30,Williams,ND,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2022,6,24270,299,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2022-07-31,Williams,ND,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2022,7,24271,299,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2022-08-31,Williams,ND,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2022,8,24272,299,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2022-09-30,Williams,ND,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2022,9,24273,299,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2022-10-31,Williams,ND,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2022,10,24274,299,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2022-11-30,Williams,ND,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2022,11,24275,299,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2022-02-28,Williamsburg,VA,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2022,2,24266,300,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2022-03-31,Williamsburg,VA,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2022,3,24267,300,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2022-04-30,Williamsburg,VA,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2022,4,24268,300,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2022-05-31,Williamsburg,VA,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2022,5,24269,300,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-06-30,Williamsburg,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2022,6,24270,300,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-07-31,Williamsburg,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2022,7,24271,300,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-08-31,Williamsburg,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2022,8,24272,300,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2022-09-30,Williamsburg,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2022,9,24273,300,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2022-10-31,Williamsburg,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2022,10,24274,300,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2022-11-30,Williamsburg,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2022,11,24275,300,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2022-12-31,Williamsburg,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2022,12,24276,300,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2023-01-31,Williamsburg,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2023,1,24277,300,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2023-02-28,Williamsburg,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2023,2,24278,300,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2023-03-31,Williamsburg,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2023,3,24279,300,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2023-04-30,Williamsburg,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2023,4,24280,300,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2023-05-31,Williamsburg,VA,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2023,5,24281,300,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2023-06-30,Williamsburg,VA,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2023,6,24282,300,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2023-07-31,Williamsburg,VA,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2023,7,24283,300,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2023-08-31,Williamsburg,VA,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2023,8,24284,300,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2023-09-30,Williamsburg,VA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2023,9,24285,300,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2023-10-31,Williamsburg,VA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2023,10,24286,300,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2023-11-30,Williamsburg,VA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2023,11,24287,300,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2023-12-31,Williamsburg,VA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2023,12,24288,300,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2024-01-31,Williamsburg,VA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2024,1,24289,300,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2024-02-29,Williamsburg,VA,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2024,2,24290,300,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2018-08-31,Williamson,TX,Passenger,0.0,1.0,1.0,166.0,167.0,0.6,2018,8,24224,301,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2018-09-30,Williamson,TX,Passenger,0.0,1.0,1.0,165.0,166.0,0.6,2018,9,24225,301,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2018-10-31,Williamson,TX,Passenger,0.0,1.0,1.0,164.0,165.0,0.61,2018,10,24226,301,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2018-11-30,Williamson,TX,Passenger,0.0,1.0,1.0,154.0,155.0,0.65,2018,11,24227,301,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2018-12-31,Williamson,TX,Passenger,0.0,1.0,1.0,153.0,154.0,0.65,2018,12,24228,301,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-01-31,Williamson,TX,Passenger,0.0,1.0,1.0,154.0,155.0,0.65,2019,1,24229,301,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2019-02-28,Williamson,TX,Passenger,0.0,1.0,1.0,155.0,156.0,0.64,2019,2,24230,301,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2019-03-31,Williamson,TX,Passenger,0.0,1.0,1.0,151.0,152.0,0.66,2019,3,24231,301,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2019-04-30,Williamson,TX,Passenger,0.0,1.0,1.0,148.0,149.0,0.67,2019,4,24232,301,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2019-05-31,Williamson,TX,Passenger,0.0,1.0,1.0,146.0,147.0,0.68,2019,5,24233,301,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2019-06-30,Williamson,TX,Passenger,0.0,1.0,1.0,148.0,149.0,0.67,2019,6,24234,301,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2019-07-31,Williamson,TX,Passenger,0.0,2.0,2.0,150.0,152.0,1.32,2019,7,24235,301,16,1.0,1.0,1.0,1.0,1.0,1.0,18.0,1.1428571428571426
2019-08-31,Williamson,TX,Passenger,0.0,2.0,2.0,151.0,153.0,1.31,2019,8,24236,301,17,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,20.0,1.3714285714285714
2019-09-30,Williamson,TX,Passenger,0.0,2.0,2.0,150.0,152.0,1.32,2019,9,24237,301,18,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,22.0,1.6285714285714288
2019-10-31,Williamson,TX,Passenger,0.0,2.0,2.0,148.0,150.0,1.33,2019,10,24238,301,19,2.0,2.0,2.0,2.0,0.0,0.0,24.0,1.8571428571428574
2019-11-30,Williamson,TX,Passenger,0.0,2.0,2.0,150.0,152.0,1.32,2019,11,24239,301,20,2.0,2.0,2.0,2.0,0.0,0.0,26.0,2.0000000000000004
2019-12-31,Williamson,TX,Passenger,0.0,2.0,2.0,148.0,150.0,1.33,2019,12,24240,301,21,2.0,2.0,2.0,2.0,0.0,0.0,28.0,2.0000000000000018
2020-01-31,Williamson,TX,Passenger,0.0,2.0,2.0,149.0,151.0,1.32,2020,1,24241,301,22,2.0,2.0,2.0,2.0,0.0,0.0,30.0,2.0000000000000013
2020-02-29,Williamson,TX,Passenger,0.0,2.0,2.0,145.0,147.0,1.36,2020,2,24242,301,23,2.0,2.0,2.0,2.0,0.0,0.0,32.0,2.0000000000000018
2020-03-31,Williamson,TX,Passenger,0.0,2.0,2.0,145.0,147.0,1.36,2020,3,24243,301,24,2.0,2.0,2.0,2.0,0.0,0.0,34.0,2.0
2020-04-30,Williamson,TX,Passenger,0.0,2.0,2.0,142.0,144.0,1.39,2020,4,24244,301,25,2.0,2.0,2.0,2.0,0.0,0.0,36.0,2.0000000000000004
2020-05-31,Williamson,TX,Passenger,0.0,2.0,2.0,140.0,142.0,1.41,2020,5,24245,301,26,2.0,2.0,2.0,2.0,0.0,0.0,38.0,2.000000000000004
2020-06-30,Williamson,TX,Passenger,0.0,2.0,2.0,141.0,143.0,1.4,2020,6,24246,301,27,2.0,2.0,2.0,2.0,0.0,0.0,40.0,1.9999999999999996
2020-07-31,Williamson,TX,Passenger,0.0,2.0,2.0,140.0,142.0,1.41,2020,7,24247,301,28,2.0,2.0,2.0,2.0,0.0,0.0,42.0,2.000000000000002
2020-08-31,Williamson,TX,Passenger,0.0,2.0,2.0,134.0,136.0,1.47,2020,8,24248,301,29,2.0,2.0,2.0,2.0,0.0,0.0,44.0,2.0000000000000027
2020-09-30,Williamson,TX,Passenger,0.0,2.0,2.0,135.0,137.0,1.46,2020,9,24249,301,30,2.0,2.0,2.0,2.0,0.0,0.0,46.0,2.0000000000000027
2020-10-31,Williamson,TX,Passenger,0.0,2.0,2.0,134.0,136.0,1.47,2020,10,24250,301,31,2.0,2.0,2.0,2.0,0.0,0.0,48.0,2.000000000000001
2020-11-30,Williamson,TX,Passenger,0.0,2.0,2.0,129.0,131.0,1.53,2020,11,24251,301,32,2.0,2.0,2.0,2.0,0.0,0.0,50.0,2.0000000000000027
2020-12-31,Williamson,TX,Passenger,0.0,2.0,2.0,129.0,131.0,1.53,2020,12,24252,301,33,2.0,2.0,2.0,2.0,0.0,0.0,52.0,2.0000000000000027
2021-01-31,Williamson,TX,Passenger,0.0,2.0,2.0,128.0,130.0,1.54,2021,1,24253,301,34,2.0,2.0,2.0,2.0,0.0,0.0,54.0,2.0000000000000027
2021-02-28,Williamson,TX,Passenger,0.0,2.0,2.0,123.0,125.0,1.6,2021,2,24254,301,35,2.0,2.0,2.0,2.0,0.0,0.0,56.0,2.0000000000000027
2021-03-31,Williamson,TX,Passenger,0.0,2.0,2.0,121.0,123.0,1.63,2021,3,24255,301,36,2.0,2.0,2.0,2.0,0.0,0.0,58.0,2.000000000000005
2021-04-30,Williamson,TX,Passenger,0.0,2.0,2.0,119.0,121.0,1.65,2021,4,24256,301,37,2.0,2.0,2.0,2.0,0.0,0.0,60.0,2.000000000000004
2021-05-31,Williamson,TX,Passenger,0.0,2.0,2.0,114.0,116.0,1.72,2021,5,24257,301,38,2.0,2.0,2.0,2.0,0.0,0.0,62.0,2.0000000000000018
2021-06-30,Williamson,TX,Passenger,0.0,2.0,2.0,113.0,115.0,1.74,2021,6,24258,301,39,2.0,2.0,2.0,2.0,0.0,0.0,64.0,2.000000000000004
2021-07-31,Williamson,TX,Passenger,0.0,2.0,2.0,110.0,112.0,1.79,2021,7,24259,301,40,2.0,2.0,2.0,2.0,0.0,0.0,66.0,2.0000000000000075
2021-08-31,Williamson,TX,Passenger,0.0,2.0,2.0,107.0,109.0,1.83,2021,8,24260,301,41,2.0,2.0,2.0,2.0,0.0,0.0,68.0,2.000000000000001
2021-09-30,Williamson,TX,Passenger,1.0,2.0,3.0,107.0,110.0,2.73,2021,9,24261,301,42,2.0,2.0,2.0,2.0,0.5,0.5,71.0,2.14285714285715
2021-10-31,Williamson,TX,Passenger,1.0,2.0,3.0,104.0,107.0,2.8,2021,10,24262,301,43,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,74.0,2.3714285714285737
2021-11-30,Williamson,TX,Passenger,1.0,2.0,3.0,100.0,103.0,2.91,2021,11,24263,301,44,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,77.0,2.628571428571431
2021-12-31,Williamson,TX,Passenger,1.0,2.0,3.0,97.0,100.0,3.0,2021,12,24264,301,45,3.0,3.0,3.0,3.0,0.0,0.0,80.0,2.8571428571428625
2022-01-31,Williamson,TX,Passenger,1.0,2.0,3.0,95.0,98.0,3.06,2022,1,24265,301,46,3.0,3.0,3.0,3.0,0.0,0.0,83.0,3.000000000000005
2022-02-28,Williamson,TX,Passenger,1.0,2.0,3.0,94.0,97.0,3.09,2022,2,24266,301,47,3.0,3.0,3.0,3.0,0.0,0.0,86.0,3.0000000000000027
2022-03-31,Williamson,TX,Passenger,1.0,2.0,3.0,91.0,94.0,3.19,2022,3,24267,301,48,3.0,3.0,3.0,3.0,0.0,0.0,89.0,3.000000000000005
2022-04-30,Williamson,TX,Passenger,1.0,2.0,3.0,88.0,91.0,3.3,2022,4,24268,301,49,3.0,3.0,3.0,3.0,0.0,0.0,92.0,2.999999999999999
2022-05-31,Williamson,TX,Passenger,1.0,2.0,3.0,88.0,91.0,3.3,2022,5,24269,301,50,3.0,3.0,3.0,3.0,0.0,0.0,95.0,3.0000000000000067
2022-06-30,Williamson,TX,Passenger,1.0,2.0,3.0,86.0,89.0,3.37,2022,6,24270,301,51,3.0,3.0,3.0,3.0,0.0,0.0,98.0,3.000000000000005
2022-07-31,Williamson,TX,Passenger,1.0,2.0,3.0,84.0,87.0,3.45,2022,7,24271,301,52,3.0,3.0,3.0,3.0,0.0,0.0,101.0,3.0000000000000067
2022-08-31,Williamson,TX,Passenger,0.0,2.0,2.0,82.0,84.0,2.38,2022,8,24272,301,53,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,103.0,2.8571428571428568
2022-09-30,Williamson,TX,Passenger,0.0,2.0,2.0,76.0,78.0,2.56,2022,9,24273,301,54,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,105.0,2.6285714285714348
2022-10-31,Williamson,TX,Passenger,0.0,2.0,2.0,71.0,73.0,2.74,2022,10,24274,301,55,2.0,2.0,3.0,2.3333333333333335,0.0,-0.33333333333333337,107.0,2.3714285714285794
2022-11-30,Williamson,TX,Passenger,0.0,2.0,2.0,68.0,70.0,2.86,2022,11,24275,301,56,2.0,2.0,2.0,2.0,0.0,0.0,109.0,2.142857142857146
2022-12-31,Williamson,TX,Passenger,0.0,2.0,2.0,65.0,67.0,2.99,2022,12,24276,301,57,2.0,2.0,2.0,2.0,0.0,0.0,111.0,2.0000000000000173
2023-01-31,Williamson,TX,Passenger,0.0,2.0,2.0,61.0,63.0,3.17,2023,1,24277,301,58,2.0,2.0,2.0,2.0,0.0,0.0,113.0,2.000000000000004
2023-02-28,Williamson,TX,Passenger,0.0,2.0,2.0,60.0,62.0,3.23,2023,2,24278,301,59,2.0,2.0,2.0,2.0,0.0,0.0,115.0,2.0000000000000098
2023-03-31,Williamson,TX,Passenger,0.0,1.0,1.0,59.0,60.0,1.67,2023,3,24279,301,60,2.0,2.0,2.0,2.0,-0.5,-0.5,116.0,1.8571428571428636
2023-04-30,Williamson,TX,Passenger,0.0,1.0,1.0,56.0,57.0,1.75,2023,4,24280,301,61,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,117.0,1.6285714285714414
2023-05-31,Williamson,TX,Passenger,0.0,1.0,1.0,53.0,54.0,1.85,2023,5,24281,301,62,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,118.0,1.37142857142859
2023-06-30,Williamson,TX,Passenger,0.0,1.0,1.0,51.0,52.0,1.92,2023,6,24282,301,63,1.0,1.0,1.0,1.0,0.0,0.0,119.0,1.1428571428571566
2023-07-31,Williamson,TX,Passenger,0.0,1.0,1.0,47.0,48.0,2.08,2023,7,24283,301,64,1.0,1.0,1.0,1.0,0.0,0.0,120.0,1.0000000000000162
2023-08-31,Williamson,TX,Passenger,0.0,1.0,1.0,46.0,47.0,2.13,2023,8,24284,301,65,1.0,1.0,1.0,1.0,0.0,0.0,121.0,1.0000000000000049
2023-09-30,Williamson,TX,Passenger,0.0,1.0,1.0,41.0,42.0,2.38,2023,9,24285,301,66,1.0,1.0,1.0,1.0,0.0,0.0,122.0,1.0000000000000049
2023-10-31,Williamson,TX,Passenger,0.0,1.0,1.0,41.0,42.0,2.38,2023,10,24286,301,67,1.0,1.0,1.0,1.0,0.0,0.0,123.0,1.0000000000000009
2023-11-30,Williamson,TX,Passenger,0.0,1.0,1.0,40.0,41.0,2.44,2023,11,24287,301,68,1.0,1.0,1.0,1.0,0.0,0.0,124.0,1.0000000000000124
2023-12-31,Williamson,TX,Passenger,0.0,1.0,1.0,38.0,39.0,2.56,2023,12,24288,301,69,1.0,1.0,1.0,1.0,0.0,0.0,125.0,1.0000000000000124
2024-01-31,Williamson,TX,Passenger,0.0,1.0,1.0,37.0,38.0,2.63,2024,1,24289,301,70,1.0,1.0,1.0,1.0,0.0,0.0,126.0,1.0000000000000162
2024-02-29,Williamson,TX,Passenger,0.0,1.0,1.0,35.0,36.0,2.78,2024,2,24290,301,71,1.0,1.0,1.0,1.0,0.0,0.0,127.0,1.0000000000000049
2019-10-31,Wilson,TX,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2019,10,24238,302,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-11-30,Wilson,TX,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2019,11,24239,302,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-12-31,Wilson,TX,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2019,12,24240,302,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2020-01-31,Wilson,TX,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2020,1,24241,302,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
