Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2020-02-29,Wilson,TX,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2020,2,24242,302,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-03-31,Wilson,TX,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2020,3,24243,302,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-04-30,Wilson,TX,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2020,4,24244,302,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2020-05-31,Wilson,TX,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2020,5,24245,302,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2020-06-30,Wilson,TX,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2020,6,24246,302,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2020-07-31,Wilson,TX,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2020,7,24247,302,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2020-08-31,Wilson,TX,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2020,8,24248,302,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-09-30,Wilson,TX,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2020,9,24249,302,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-10-31,Wilson,TX,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2020,10,24250,302,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2020-11-30,Wilson,TX,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2020,11,24251,302,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2020-12-31,Wilson,TX,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2020,12,24252,302,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2021-01-31,Wilson,TX,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2021,1,24253,302,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2021-02-28,Wilson,TX,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2021,2,24254,302,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2021-03-31,Wilson,TX,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2021,3,24255,302,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2021-04-30,Wilson,TX,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2021,4,24256,302,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2021-05-31,Wilson,TX,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2021,5,24257,302,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2021-05-31,Wilson,NC,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,5,24257,302,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2021-06-30,Wilson,TX,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2021,6,24258,302,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2021-06-30,Wilson,NC,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,6,24258,302,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2021-07-31,Wilson,NC,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,7,24259,302,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2021-07-31,Wilson,TX,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2021,7,24259,302,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2021-08-31,Wilson,NC,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,8,24260,302,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2021-08-31,Wilson,TX,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2021,8,24260,302,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2021-09-30,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2021,9,24261,302,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2021-09-30,Wilson,NC,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,9,24261,302,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2021-10-31,Wilson,NC,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,10,24262,302,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2021-10-31,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2021,10,24262,302,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2021-11-30,Wilson,NC,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,11,24263,302,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2021-11-30,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2021,11,24263,302,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2021-12-31,Wilson,NC,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,12,24264,302,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2021-12-31,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2021,12,24264,302,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2022-01-31,Wilson,NC,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,1,24265,302,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2022-01-31,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2022,1,24265,302,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2022-02-28,Wilson,NC,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,2,24266,302,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2022-02-28,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2022,2,24266,302,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2022-03-31,Wilson,NC,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,3,24267,302,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2022-03-31,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2022,3,24267,302,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2022-04-30,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2022,4,24268,302,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2022-04-30,Wilson,NC,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,4,24268,302,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2022-05-31,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2022,5,24269,302,48,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2022-06-30,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2022,6,24270,302,49,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2022-07-31,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2022,7,24271,302,50,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2022-08-31,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2022,8,24272,302,51,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2022-09-30,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2022,9,24273,302,52,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2022-10-31,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2022,10,24274,302,53,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2022-11-30,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2022,11,24275,302,54,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2022-12-31,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2022,12,24276,302,55,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2023-01-31,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2023,1,24277,302,56,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2023-02-28,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2023,2,24278,302,57,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2023-03-31,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2023,3,24279,302,58,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2023-04-30,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2023,4,24280,302,59,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2023-06-30,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2023,6,24282,302,60,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2023-07-31,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2023,7,24283,302,61,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2023-08-31,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2023,8,24284,302,62,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2023-09-30,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2023,9,24285,302,63,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2023-10-31,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2023,10,24286,302,64,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2023-11-30,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2023,11,24287,302,65,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2023-12-31,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2023,12,24288,302,66,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2024-01-31,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2024,1,24289,302,67,1.0,1.0,1.0,1.0,0.0,0.0,68.0,1.0000000000000087
2024-02-29,Wilson,TX,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2024,2,24290,302,68,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0000000000000067
2022-04-30,Wood,OH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2022,4,24268,303,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2022-05-31,Wood,OH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2022,5,24269,303,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2022-06-30,Wood,OH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2022,6,24270,303,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2022-07-31,Wood,OH,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,7,24271,303,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-08-31,Wood,OH,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,8,24272,303,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-09-30,Wood,OH,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,9,24273,303,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-10-31,Wood,OH,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,10,24274,303,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2021-08-31,Yamhill,OR,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2021,8,24260,306,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2021-09-30,Yamhill,OR,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2021,9,24261,306,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2021-10-31,Yamhill,OR,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2021,10,24262,306,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2021-11-30,Yamhill,OR,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2021,11,24263,306,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2021-12-31,Yamhill,OR,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2021,12,24264,306,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-01-31,Yamhill,OR,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2022,1,24265,306,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-02-28,Yamhill,OR,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2022,2,24266,306,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2022-01-31,Yavapai,AZ,Passenger,0.0,1.0,1.0,36.0,37.0,2.7,2022,1,24265,307,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
