Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2022-02-28,Yavapai,AZ,Passenger,0.0,1.0,1.0,34.0,35.0,2.86,2022,2,24266,307,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2022-03-31,Yavapai,AZ,Passenger,0.0,1.0,1.0,33.0,34.0,2.94,2022,3,24267,307,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2022-04-30,Yavapai,AZ,Passenger,0.0,1.0,1.0,32.0,33.0,3.03,2022,4,24268,307,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-05-31,Yavapai,AZ,Passenger,0.0,1.0,1.0,30.0,31.0,3.23,2022,5,24269,307,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-06-30,Yavapai,AZ,Passenger,0.0,1.0,1.0,28.0,29.0,3.45,2022,6,24270,307,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-07-31,Yavapai,AZ,Passenger,0.0,1.0,1.0,28.0,29.0,3.45,2022,7,24271,307,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2022-08-31,Yavapai,AZ,Passenger,0.0,1.0,1.0,25.0,26.0,3.85,2022,8,24272,307,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2022-09-30,Yavapai,AZ,Passenger,0.0,1.0,1.0,23.0,24.0,4.17,2022,9,24273,307,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2022-10-31,Yavapai,AZ,Passenger,0.0,1.0,1.0,23.0,24.0,4.17,2022,10,24274,307,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2022-11-30,Yavapai,AZ,Passenger,0.0,1.0,1.0,22.0,23.0,4.35,2022,11,24275,307,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2022-12-31,Yavapai,AZ,Passenger,0.0,1.0,1.0,22.0,23.0,4.35,2022,12,24276,307,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2023-01-31,Yavapai,AZ,Passenger,0.0,1.0,1.0,22.0,23.0,4.35,2023,1,24277,307,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2023-02-28,Yavapai,AZ,Passenger,0.0,1.0,1.0,22.0,23.0,4.35,2023,2,24278,307,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2023-03-31,Yavapai,AZ,Passenger,0.0,1.0,1.0,22.0,23.0,4.35,2023,3,24279,307,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2023-04-30,Yavapai,AZ,Passenger,0.0,1.0,1.0,20.0,21.0,4.76,2023,4,24280,307,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2023-05-31,Yavapai,AZ,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2023,5,24281,307,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2023-06-30,Yavapai,AZ,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2023,6,24282,307,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2023-07-31,Yavapai,AZ,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2023,7,24283,307,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2023-08-31,Yavapai,AZ,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2023,8,24284,307,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2022-06-30,Yellowstone,MT,Passenger,0.0,1.0,1.0,21.0,22.0,4.55,2022,6,24270,308,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2022-07-31,Yellowstone,MT,Passenger,0.0,1.0,1.0,20.0,21.0,4.76,2022,7,24271,308,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2022-08-31,Yellowstone,MT,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2022,8,24272,308,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2022-09-30,Yellowstone,MT,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2022,9,24273,308,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-10-31,Yellowstone,MT,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2022,10,24274,308,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-11-30,Yellowstone,MT,Passenger,0.0,1.0,1.0,16.0,17.0,5.88,2022,11,24275,308,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-12-31,Yellowstone,MT,Passenger,0.0,1.0,1.0,16.0,17.0,5.88,2022,12,24276,308,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2023-01-31,Yellowstone,MT,Passenger,0.0,1.0,1.0,15.0,16.0,6.25,2023,1,24277,308,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2023-02-28,Yellowstone,MT,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2023,2,24278,308,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2023-03-31,Yellowstone,MT,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2023,3,24279,308,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2023-04-30,Yellowstone,MT,Passenger,0.0,1.0,1.0,15.0,16.0,6.25,2023,4,24280,308,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2023-05-31,Yellowstone,MT,Passenger,0.0,1.0,1.0,15.0,16.0,6.25,2023,5,24281,308,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2023-06-30,Yellowstone,MT,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2023,6,24282,308,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2023-07-31,Yellowstone,MT,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2023,7,24283,308,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2023-08-31,Yellowstone,MT,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2023,8,24284,308,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2023-09-30,Yellowstone,MT,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2023,9,24285,308,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2023-10-31,Yellowstone,MT,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2023,10,24286,308,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2023-11-30,Yellowstone,MT,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2023,11,24287,308,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2023-12-31,Yellowstone,MT,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2023,12,24288,308,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2023-08-31,Yolo,CA,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2023,8,24284,309,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2023-09-30,Yolo,CA,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2023,9,24285,309,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2023-10-31,Yolo,CA,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2023,10,24286,309,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2023-11-30,Yolo,CA,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2023,11,24287,309,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2023-12-31,Yolo,CA,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2023,12,24288,309,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2024-01-31,Yolo,CA,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2024,1,24289,309,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2024-02-29,Yolo,CA,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2024,2,24290,309,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2022-05-31,York,VA,Passenger,1.0,0.0,1.0,90.0,91.0,1.1,2022,5,24269,310,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2022-06-30,York,VA,Passenger,1.0,0.0,1.0,89.0,90.0,1.11,2022,6,24270,310,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2022-07-31,York,VA,Passenger,1.0,0.0,1.0,89.0,90.0,1.11,2022,7,24271,310,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2022-08-31,York,VA,Passenger,1.0,0.0,1.0,84.0,85.0,1.18,2022,8,24272,310,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-09-30,York,VA,Passenger,1.0,0.0,1.0,84.0,85.0,1.18,2022,9,24273,310,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-10-31,York,VA,Passenger,1.0,0.0,1.0,83.0,84.0,1.19,2022,10,24274,310,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-11-30,York,VA,Passenger,1.0,0.0,1.0,81.0,82.0,1.22,2022,11,24275,310,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2022-12-31,York,VA,Passenger,1.0,0.0,1.0,79.0,80.0,1.25,2022,12,24276,310,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2023-01-31,York,VA,Passenger,1.0,0.0,1.0,79.0,80.0,1.25,2023,1,24277,310,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2023-02-28,York,VA,Passenger,1.0,0.0,1.0,77.0,78.0,1.28,2023,2,24278,310,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2023-03-31,York,VA,Passenger,1.0,0.0,1.0,78.0,79.0,1.27,2023,3,24279,310,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2023-04-30,York,VA,Passenger,1.0,0.0,1.0,77.0,78.0,1.28,2023,4,24280,310,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2023-05-31,York,VA,Passenger,1.0,0.0,1.0,76.0,77.0,1.3,2023,5,24281,310,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2023-06-30,York,VA,Passenger,1.0,0.0,1.0,75.0,76.0,1.32,2023,6,24282,310,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2023-07-31,York,VA,Passenger,1.0,0.0,1.0,73.0,74.0,1.35,2023,7,24283,310,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2023-08-31,York,VA,Passenger,1.0,0.0,1.0,68.0,69.0,1.45,2023,8,24284,310,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2023-09-30,York,VA,Passenger,1.0,0.0,1.0,67.0,68.0,1.47,2023,9,24285,310,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2023-10-31,York,VA,Passenger,1.0,0.0,1.0,64.0,65.0,1.54,2023,10,24286,310,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2023-11-30,York,VA,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2023,11,24287,310,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2023-12-31,York,VA,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2023,12,24288,310,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2024-01-31,York,VA,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2024,1,24289,310,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2024-02-29,York,VA,Passenger,1.0,0.0,1.0,60.0,61.0,1.64,2024,2,24290,310,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2023-06-30,Yuba,CA,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2023,6,24282,311,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2023-07-31,Yuba,CA,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2023,7,24283,311,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2023-08-31,Yuba,CA,Passenger,1.0,0.0,1.0,49.0,50.0,2.0,2023,8,24284,311,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2023-09-30,Yuba,CA,Passenger,1.0,0.0,1.0,48.0,49.0,2.04,2023,9,24285,311,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2023-10-31,Yuba,CA,Passenger,1.0,0.0,1.0,47.0,48.0,2.08,2023,10,24286,311,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2023-11-30,Yuba,CA,Passenger,1.0,0.0,1.0,47.0,48.0,2.08,2023,11,24287,311,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2023-12-31,Yuba,CA,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2023,12,24288,311,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2024-01-31,Yuba,CA,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2024,1,24289,311,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2024-02-29,Yuba,CA,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2024,2,24290,311,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
